connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
6b56b317d4d4c188,kv,5558577564341621,5558577565356820,0,0
67558a03d4b3e485,api,5558577564628988,5558577565405550,0,0
e674e7c4cfbbc0ce,api,5558596893947390,5558603232825535,40230,9333
5cdfc6c74628a938,api,5558596895624322,5558604239395703,29448,21065
c36052dd223a2dc5,api,5558605252121107,5558606038099878,40378,9333
a8fc21a1ccd6be15,api,5558608208345181,5558610982157531,29596,13753
faa476b36ae6f68a,api,5558608888801679,5558611514504938,25919,12077
277e072c564ae484,api,5558614484253752,5558617550827409,26067,12809
e8ce6f351f22f301,api,5558613201435955,5558617609281721,38355,13509
486b44b99506dd5c,api,5558620248364801,5558620818412346,38503,7151
ba47427b0483fe15,api,5558622030475518,5558624390845406,40346,29656
347d36d1b6182972,api,5558624393522818,5558625005335449,29564,7642
4b55fcb9f0128705,api,5558625006733774,5558625860323792,26035,10864
c50cedd318c5fe3c,api,5558625862169413,5558628318423764,38471,30865
