monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5555005750000000,1784169736537839380,250000000,api,client_to_target,35711,1
5555005750000000,1784169736537891049,250000000,api,target_to_client,149,0
5555005750000000,1784169736537904069,250000000,kv,client_to_target,25854,0
5555005750000000,1784169736537913549,250000000,kv,target_to_client,4758412,1
5555006000000000,1784169736788976214,250000000,kv,target_to_client,7798784,1
5555006250000000,1784169737039839641,250000000,kv,client_to_target,186,0
5555006250000000,1784169737039864811,250000000,kv,target_to_client,7764004,1
5555006500000000,1784169737290372752,250000000,kv,client_to_target,186,0
5555006500000000,1784169737290399771,250000000,kv,target_to_client,7864303,1
5555006750000000,1784169737540616965,250000000,kv,target_to_client,7798784,1
5555007000000000,1784169737791163766,250000000,kv,client_to_target,186,0
5555007000000000,1784169737791190235,250000000,kv,target_to_client,7798873,1
5555007250000000,1784169738041960934,250000000,kv,client_to_target,186,0
5555007250000000,1784169738042001053,250000000,kv,target_to_client,7798820,1
5555007500000000,1784169738292527834,250000000,kv,target_to_client,7798519,1
5555007750000000,1784169738542870306,250000000,kv,client_to_target,186,0
5555007750000000,1784169738542900696,250000000,kv,target_to_client,7864621,1
5555008000000000,1784169738793781323,250000000,kv,target_to_client,7798784,1
5555008250000000,1784169739043979007,250000000,kv,client_to_target,186,0
5555008250000000,1784169739044009976,250000000,kv,target_to_client,7798820,1
5555008500000000,1784169739294312679,250000000,kv,client_to_target,186,0
5555008500000000,1784169739294334819,250000000,kv,target_to_client,7798820,1
5555008750000000,1784169739545163047,250000000,kv,target_to_client,7798784,1
5555009000000000,1784169739795568439,250000000,kv,client_to_target,186,0
5555009000000000,1784169739795590668,250000000,kv,target_to_client,7864356,1
5555009250000000,1784169740046154479,250000000,kv,client_to_target,186,0
5555009250000000,1784169740046177008,250000000,kv,target_to_client,7798820,1
5555009500000000,1784169740296438402,250000000,kv,target_to_client,7798784,1
5555009750000000,1784169740546637406,250000000,kv,client_to_target,186,0
5555009750000000,1784169740546658575,250000000,kv,target_to_client,7798820,1
5555010000000000,1784169740797138546,250000000,kv,target_to_client,7864320,1
5555010250000000,1784169741047221732,250000000,kv,client_to_target,186,0
5555010250000000,1784169741047242381,250000000,kv,target_to_client,7798820,1
5555010500000000,1784169741298136908,250000000,kv,client_to_target,186,0
5555010500000000,1784169741298170178,250000000,kv,target_to_client,7798767,1
5555010750000000,1784169741548407691,250000000,kv,target_to_client,7798784,1
5555011000000000,1784169741798681045,250000000,kv,client_to_target,186,0
5555011000000000,1784169741798705214,250000000,kv,target_to_client,7798873,1
5555011250000000,1784169742049452583,250000000,kv,client_to_target,186,0
5555011250000000,1784169742049482052,250000000,kv,target_to_client,7864356,1
5555011500000000,1784169742299761675,250000000,kv,target_to_client,7798784,1
5555011750000000,1784169742550165797,250000000,kv,client_to_target,186,0
5555011750000000,1784169742550188217,250000000,kv,target_to_client,7798767,1
5555012000000000,1784169742800923726,250000000,kv,target_to_client,7798784,1
5555012250000000,1784169743051700164,250000000,kv,client_to_target,186,0
5555012250000000,1784169743051745733,250000000,kv,target_to_client,7864409,1
5555012500000000,1784169743302382103,250000000,kv,client_to_target,186,0
5555012500000000,1784169743302405582,250000000,kv,target_to_client,7798820,1
5555012750000000,1784169743552836104,250000000,kv,target_to_client,7798784,1
5555013000000000,1784169743803186786,250000000,kv,client_to_target,186,0
5555013000000000,1784169743803209336,250000000,kv,target_to_client,7798820,1
5555013250000000,1784169744053942815,250000000,kv,client_to_target,186,0
5555013250000000,1784169744053965444,250000000,kv,target_to_client,7798820,1
5555013500000000,1784169744304332247,250000000,kv,target_to_client,7798784,1
5555013750000000,1784169744555307893,250000000,kv,client_to_target,186,0
5555013750000000,1784169744555329193,250000000,kv,target_to_client,7864356,1
5555014000000000,1784169744805714165,250000000,kv,target_to_client,7798784,1
5555014250000000,1784169745056020977,250000000,kv,client_to_target,186,0
5555014250000000,1784169745056043897,250000000,kv,target_to_client,7798820,1
5555014500000000,1784169745306628537,250000000,kv,client_to_target,186,0
5555014500000000,1784169745306658337,250000000,kv,target_to_client,7864356,1
5555014750000000,1784169745557656573,250000000,kv,target_to_client,7798784,1
5555015000000000,1784169745808675538,250000000,kv,client_to_target,186,0
5555015000000000,1784169745808701758,250000000,kv,target_to_client,7798714,1
5555015250000000,1784169746059353727,250000000,kv,target_to_client,7798784,1
5555015500000000,1784169746310362293,250000000,kv,client_to_target,186,0
5555015500000000,1784169746310385533,250000000,kv,target_to_client,7798926,1
5555015750000000,1784169746560681086,250000000,kv,client_to_target,186,0
5555015750000000,1784169746560711735,250000000,kv,target_to_client,7798820,1
5555016000000000,1784169746810761191,250000000,kv,target_to_client,7798784,1
5555016250000000,1784169747061374151,250000000,kv,client_to_target,186,0
5555016250000000,1784169747061401740,250000000,kv,target_to_client,7864356,1
5555016500000000,1784169747312286417,250000000,kv,client_to_target,186,0
5555016500000000,1784169747312311747,250000000,kv,target_to_client,7798820,1
5555016750000000,1784169747562453612,250000000,kv,target_to_client,7798784,1
5555017000000000,1784169747813145150,250000000,kv,client_to_target,186,0
5555017000000000,1784169747813169100,250000000,kv,target_to_client,7798820,1
5555017250000000,1784169748063406384,250000000,kv,target_to_client,7864320,1
5555017500000000,1784169748313813326,250000000,kv,client_to_target,186,0
5555017500000000,1784169748313834885,250000000,kv,target_to_client,7798820,1
5555017750000000,1784169748564371276,250000000,kv,client_to_target,186,0
5555017750000000,1784169748564405036,250000000,kv,target_to_client,7798820,1
5555018000000000,1784169748815434381,250000000,kv,target_to_client,7798784,1
5555018250000000,1784169749065706864,250000000,kv,client_to_target,186,0
5555018250000000,1784169749065730714,250000000,kv,target_to_client,7864356,1
5555018500000000,1784169749316456773,250000000,kv,client_to_target,186,0
5555018500000000,1784169749316485842,250000000,kv,target_to_client,7798820,1
5555018750000000,1784169749567080622,250000000,kv,target_to_client,7798784,1
5555019000000000,1784169749817656252,250000000,kv,client_to_target,186,0
5555019000000000,1784169749817681002,250000000,kv,target_to_client,7798820,1
5555019250000000,1784169750068577009,250000000,kv,target_to_client,7798784,1
5555019500000000,1784169750319559945,250000000,kv,client_to_target,186,0
5555019500000000,1784169750319584445,250000000,kv,target_to_client,7864356,1
5555019750000000,1784169750570265544,250000000,kv,client_to_target,186,0
5555019750000000,1784169750570292583,250000000,kv,target_to_client,7798820,1
5555020000000000,1784169750820832314,250000000,kv,target_to_client,7798784,1
5555020250000000,1784169751071400264,250000000,kv,client_to_target,186,0
5555020250000000,1784169751071425704,250000000,kv,target_to_client,7798820,1
5555020500000000,1784169751322415040,250000000,kv,client_to_target,186,0
5555020500000000,1784169751322453929,250000000,kv,target_to_client,7798767,1
5555020750000000,1784169751573207497,250000000,kv,target_to_client,7798784,1
5555021000000000,1784169751823679289,250000000,kv,client_to_target,186,0
5555021000000000,1784169751823705158,250000000,kv,target_to_client,7864356,1
5555021250000000,1784169752073827403,250000000,kv,target_to_client,7798784,1
5555021500000000,1784169752324114486,250000000,kv,client_to_target,186,0
5555021500000000,1784169752324139796,250000000,kv,target_to_client,7798820,1
5555021750000000,1784169752574533958,250000000,kv,client_to_target,186,0
5555021750000000,1784169752574574767,250000000,kv,target_to_client,7798767,1
5555022000000000,1784169752824801291,250000000,kv,target_to_client,7864320,1
5555022250000000,1784169753074890266,250000000,kv,client_to_target,186,0
5555022250000000,1784169753074916206,250000000,kv,target_to_client,7798820,1
5555022500000000,1784169753325476906,250000000,kv,target_to_client,7798784,1
5555022750000000,1784169753576212105,250000000,kv,client_to_target,186,0
5555022750000000,1784169753576238764,250000000,kv,target_to_client,7798873,1
5555023000000000,1784169753826917183,250000000,kv,client_to_target,186,0
5555023000000000,1784169753826942863,250000000,kv,target_to_client,7864356,1
5555023250000000,1784169754077256136,250000000,kv,target_to_client,7798784,1
5555023500000000,1784169754328189032,250000000,kv,client_to_target,186,0
5555023500000000,1784169754328222082,250000000,kv,target_to_client,7798820,1
5555023750000000,1784169754578806262,250000000,kv,client_to_target,186,0
5555023750000000,1784169754578837112,250000000,kv,target_to_client,7798820,1
5555024000000000,1784169754829462571,250000000,kv,target_to_client,7798784,1
5555024250000000,1784169755079847283,250000000,kv,client_to_target,186,0
5555024250000000,1784169755079887873,250000000,kv,target_to_client,7798820,1
5555024500000000,1784169755330411024,250000000,kv,target_to_client,7864320,1
5555024750000000,1784169755580497619,250000000,kv,client_to_target,186,0
5555024750000000,1784169755580524208,250000000,kv,target_to_client,7798767,1
5555025000000000,1784169755830635093,250000000,kv,client_to_target,186,0
5555025000000000,1784169755830659453,250000000,kv,target_to_client,7798873,1
5555025250000000,1784169756080967386,250000000,kv,target_to_client,7798784,1
5555025500000000,1784169756331735734,250000000,kv,client_to_target,186,0
5555025500000000,1784169756331760434,250000000,kv,target_to_client,7798820,1
5555025750000000,1784169756581916358,250000000,kv,client_to_target,186,0
5555025750000000,1784169756581943098,250000000,kv,target_to_client,7864356,1
5555026000000000,1784169756832081532,250000000,kv,target_to_client,7798784,1
5555026250000000,1784169757082931690,250000000,kv,client_to_target,186,0
5555026250000000,1784169757082958979,250000000,kv,target_to_client,7798820,1
5555026500000000,1784169757333309642,250000000,kv,target_to_client,7864320,1
5555026750000000,1784169757583687414,250000000,kv,client_to_target,186,0
5555026750000000,1784169757583708954,250000000,kv,target_to_client,7733284,1
5555027000000000,1784169757834152665,250000000,kv,client_to_target,186,0
5555027000000000,1784169757834178435,250000000,kv,target_to_client,7864356,1
5555027250000000,1784169758085058572,250000000,kv,target_to_client,7798784,1
