monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created,vllm:gpu_cache_usage_perc
2276169702973,1786139961591273230,17966.0,0.0,2010.0,1.0,19161575424.0,1863114752.0,1786139899.9,24.68,57.0,1048576.0,0.0,1786139955.7101858,0.0,1786139955.710216,0.0,1786139955.7102337,0.0,0.0,0.0,1.0,0.0,0.0,1786139955.7103984,0.0,1786139955.7104115,0.0,1786139955.7104244,0.0,1786139955.7104378,0.0,1786139955.71045,0.0,1786139955.7104619,0.0,1786139955.7104776,0.0,1786139955.7104914,0.0,5358419867.131537,0.0,1786139955.7105312,0.0,1786139955.7105637,0.0,8930699778.553017,0.0,0.0,0.0,1786139955.7106612,0.0,0.0,0.0,1786139955.710768,0.0,0.0,0.0,1786139955.7108107,0.0,0.0,0.0,1786139955.7108562,0.0,0.0,0.0,1786139955.7108994,0.0,0.0,0.0,1786139955.7109332,0.0,0.0,0.0,1786139955.7109675,0.0,0.0,0.0,1786139955.7110207,0.0,0.0,0.0,1786139955.7110624,0.0,0.0,0.0,1786139955.7111094,0.0,0.0,0.0,1786139955.7121074,0.0,0.0,0.0,1786139955.7121606,0.0,0.0,0.0,1786139955.7122078,0.0,0.0,0.0,1786139955.7122538,0.0,0.0,0.0,1786139955.712302,1.0,1.0,1786139961.4432445,1.0,0.0,1786139961.4432685,1.0,0.0,1786139961.4432895,22.0,1.0,0.0050653750004130416,1786139956.0766978,4.0,1.0,0.0050653750004130416,1786139961.4433165,0.0
2276375424029,1786139961796994056,17966.0,0.0,2010.0,1.0,19161575424.0,1863311360.0,1786139899.9,24.68,57.0,1048576.0,0.0,1786139955.7101858,0.0,1786139955.710216,0.0,1786139955.7102337,1.0,0.0,0.0,1.0,0.000630077930691475,0.0,1786139955.7103984,0.0,1786139955.7104115,604.0,1786139955.7104244,0.0,1786139955.7104378,0.0,1786139955.71045,0.0,1786139955.7104619,0.0,1786139955.7104776,604.0,1786139955.7104914,604.0,5358419867.131537,0.0,1786139955.7105312,3.0,1786139955.7105637,0.0,8930699778.553017,0.0,0.0,0.0,1786139955.7106612,0.0,0.0,0.0,1786139955.710768,34.0,3.0,607.0,1786139955.7108107,0.0,0.0,0.0,1786139955.7108562,0.0,0.0,0.0,1786139955.7108994,0.0,0.0,0.0,1786139955.7109332,15.0,1.0,0.1289205551147461,1786139955.7109675,36.0,2.0,0.05955127299966989,1786139955.7110207,0.0,0.0,0.0,1786139955.7110624,0.0,0.0,0.0,1786139955.7111094,0.0,0.0,0.0,1786139955.7121074,0.0,0.0,0.0,1786139955.7121606,0.0,0.0,0.0,1786139955.7122078,0.0,0.0,0.0,1786139955.7122538,0.0,0.0,0.0,1786139955.712302,1.0,1.0,1786139961.4432445,1.0,0.0,1786139961.4432685,1.0,0.0,1786139961.4432895,22.0,1.0,0.0050653750004130416,1786139956.0766978,4.0,1.0,0.0050653750004130416,1786139961.4433165,0.000630077930691475
2276582672179,1786139962004242115,17966.0,0.0,2010.0,1.0,19161575424.0,1863311360.0,1786139899.9,24.69,57.0,1048576.0,0.0,1786139955.7101858,0.0,1786139955.710216,0.0,1786139955.7102337,1.0,0.0,0.0,1.0,0.0006466589288675051,0.0,1786139955.7103984,0.0,1786139955.7104115,604.0,1786139955.7104244,0.0,1786139955.7104378,0.0,1786139955.71045,0.0,1786139955.7104619,0.0,1786139955.7104776,604.0,1786139955.7104914,604.0,5358419867.131537,0.0,1786139955.7105312,10.0,1786139955.7105637,0.0,8930699778.553017,0.0,0.0,0.0,1786139955.7106612,0.0,0.0,0.0,1786139955.710768,132.0,10.0,614.0,1786139955.7108107,0.0,0.0,0.0,1786139955.7108562,0.0,0.0,0.0,1786139955.7108994,0.0,0.0,0.0,1786139955.7109332,15.0,1.0,0.1289205551147461,1786139955.7109675,162.0,9.0,0.26636001599763404,1786139955.7110207,0.0,0.0,0.0,1786139955.7110624,0.0,0.0,0.0,1786139955.7111094,0.0,0.0,0.0,1786139955.7121074,0.0,0.0,0.0,1786139955.7121606,0.0,0.0,0.0,1786139955.7122078,0.0,0.0,0.0,1786139955.7122538,0.0,0.0,0.0,1786139955.712302,1.0,1.0,1786139961.4432445,1.0,0.0,1786139961.4432685,1.0,0.0,1786139961.4432895,22.0,1.0,0.0050653750004130416,1786139956.0766978,4.0,1.0,0.0050653750004130416,1786139961.4433165,0.0006466589288675051
2276781144663,1786139962202714611,17966.0,0.0,2010.0,1.0,19161575424.0,1863311360.0,1786139899.9,24.700000000000003,57.0,1048576.0,0.0,1786139955.7101858,0.0,1786139955.710216,0.0,1786139955.7102337,1.0,0.0,0.0,1.0,0.0006466589288675051,0.0,1786139955.7103984,0.0,1786139955.7104115,604.0,1786139955.7104244,0.0,1786139955.7104378,0.0,1786139955.71045,0.0,1786139955.7104619,0.0,1786139955.7104776,604.0,1786139955.7104914,604.0,5358419867.131537,0.0,1786139955.7105312,17.0,1786139955.7105637,0.0,8930699778.553017,0.0,0.0,0.0,1786139955.7106612,0.0,0.0,0.0,1786139955.710768,230.0,17.0,621.0,1786139955.7108107,0.0,0.0,0.0,1786139955.7108562,0.0,0.0,0.0,1786139955.7108994,0.0,0.0,0.0,1786139955.7109332,15.0,1.0,0.1289205551147461,1786139955.7109675,288.0,16.0,0.47152403099971707,1786139955.7110207,0.0,0.0,0.0,1786139955.7110624,0.0,0.0,0.0,1786139955.7111094,0.0,0.0,0.0,1786139955.7121074,0.0,0.0,0.0,1786139955.7121606,0.0,0.0,0.0,1786139955.7122078,0.0,0.0,0.0,1786139955.7122538,0.0,0.0,0.0,1786139955.712302,1.0,1.0,1786139961.4432445,1.0,0.0,1786139961.4432685,1.0,0.0,1786139961.4432895,22.0,1.0,0.0050653750004130416,1786139956.0766978,4.0,1.0,0.0050653750004130416,1786139961.4433165,0.0006466589288675051
2276987962018,1786139962409531785,17966.0,0.0,2010.0,1.0,19161575424.0,1863311360.0,1786139899.9,24.71,58.0,1048576.0,0.0,1786139955.7101858,0.0,1786139955.710216,0.0,1786139955.7102337,2.0,0.0,0.0,1.0,0.0012933178577350102,0.0,1786139955.7103984,0.0,1786139955.7104115,1208.0,1786139955.7104244,0.0,1786139955.7104378,0.0,1786139955.71045,0.0,1786139955.7104619,0.0,1786139955.7104776,1208.0,1786139955.7104914,1208.0,5358419867.131537,0.0,1786139955.7105312,26.0,1786139955.7105637,0.0,8930699778.553017,0.0,0.0,0.0,1786139955.7106612,0.0,0.0,0.0,1786139955.710768,319.0,24.0,1234.0,1786139955.7108107,0.0,0.0,0.0,1786139955.7108562,0.0,0.0,0.0,1786139955.7108994,0.0,0.0,0.0,1786139955.7109332,30.0,2.0,0.23451590538024902,1786139955.7109675,432.0,24.0,0.7279180249970523,1786139955.7110207,0.0,0.0,0.0,1786139955.7110624,0.0,0.0,0.0,1786139955.7111094,0.0,0.0,0.0,1786139955.7121074,0.0,0.0,0.0,1786139955.7121606,0.0,0.0,0.0,1786139955.7122078,0.0,0.0,0.0,1786139955.7122538,0.0,0.0,0.0,1786139955.712302,1.0,1.0,1786139961.4432445,1.0,0.0,1786139961.4432685,1.0,0.0,1786139961.4432895,22.0,1.0,0.0050653750004130416,1786139956.0766978,4.0,1.0,0.0050653750004130416,1786139961.4433165,0.0012933178577350102
2277189472969,1786139962611042836,17966.0,0.0,2011.0,1.0,19161575424.0,1863311360.0,1786139899.9,24.720000000000002,58.0,1048576.0,0.0,1786139955.7101858,0.0,1786139955.710216,0.0,1786139955.7102337,2.0,0.0,0.0,1.0,0.0013098988559111513,0.0,1786139955.7103984,0.0,1786139955.7104115,1208.0,1786139955.7104244,0.0,1786139955.7104378,0.0,1786139955.71045,0.0,1786139955.7104619,0.0,1786139955.7104776,1208.0,1786139955.7104914,1208.0,5358419867.131537,0.0,1786139955.7105312,38.0,1786139955.7105637,0.0,8930699778.553017,0.0,0.0,0.0,1786139955.7106612,0.0,0.0,0.0,1786139955.710768,397.0,30.0,1246.0,1786139955.7108107,0.0,0.0,0.0,1786139955.7108562,0.0,0.0,0.0,1786139955.7108994,0.0,0.0,0.0,1786139955.7109332,30.0,2.0,0.23451590538024902,1786139955.7109675,648.0,36.0,1.0832705029970384,1786139955.7110207,0.0,0.0,0.0,1786139955.7110624,0.0,0.0,0.0,1786139955.7111094,0.0,0.0,0.0,1786139955.7121074,0.0,0.0,0.0,1786139955.7121606,0.0,0.0,0.0,1786139955.7122078,0.0,0.0,0.0,1786139955.7122538,0.0,0.0,0.0,1786139955.712302,1.0,1.0,1786139961.4432445,1.0,0.0,1786139961.4432685,1.0,0.0,1786139961.4432895,22.0,1.0,0.0050653750004130416,1786139956.0766978,4.0,1.0,0.0050653750004130416,1786139961.4433165,0.0013098988559111513
2277394093290,1786139962815663076,17966.0,0.0,2011.0,1.0,19161575424.0,1863311360.0,1786139899.9,24.73,58.0,1048576.0,0.0,1786139955.7101858,0.0,1786139955.710216,0.0,1786139955.7102337,2.0,0.0,0.0,1.0,0.0013264798540871814,0.0,1786139955.7103984,0.0,1786139955.7104115,1208.0,1786139955.7104244,0.0,1786139955.7104378,0.0,1786139955.71045,0.0,1786139955.7104619,0.0,1786139955.7104776,1208.0,1786139955.7104914,1208.0,5358419867.131537,0.0,1786139955.7105312,52.0,1786139955.7105637,0.0,8930699778.553017,0.0,0.0,0.0,1786139955.7106612,0.0,0.0,0.0,1786139955.710768,488.0,37.0,1260.0,1786139955.7108107,0.0,0.0,0.0,1786139955.7108562,0.0,0.0,0.0,1786139955.7108994,0.0,0.0,0.0,1786139955.7109332,30.0,2.0,0.23451590538024902,1786139955.7109675,900.0,50.0,1.4958691229985561,1786139955.7110207,0.0,0.0,0.0,1786139955.7110624,0.0,0.0,0.0,1786139955.7111094,0.0,0.0,0.0,1786139955.7121074,0.0,0.0,0.0,1786139955.7121606,0.0,0.0,0.0,1786139955.7122078,0.0,0.0,0.0,1786139955.7122538,0.0,0.0,0.0,1786139955.712302,1.0,1.0,1786139961.4432445,1.0,0.0,1786139961.4432685,1.0,0.0,1786139961.4432895,22.0,1.0,0.0050653750004130416,1786139956.0766978,4.0,1.0,0.0050653750004130416,1786139961.4433165,0.0013264798540871814
2277593365924,1786139963014935771,17966.0,0.0,2011.0,1.0,19161575424.0,1863311360.0,1786139899.9,24.740000000000002,59.0,1048576.0,0.0,1786139955.7101858,0.0,1786139955.710216,0.0,1786139955.7102337,2.0,0.0,0.0,1.0,0.0013430608522633225,0.0,1786139955.7103984,0.0,1786139955.7104115,1208.0,1786139955.7104244,0.0,1786139955.7104378,0.0,1786139955.71045,0.0,1786139955.7104619,0.0,1786139955.7104776,1208.0,1786139955.7104914,1208.0,5358419867.131537,0.0,1786139955.7105312,66.0,1786139955.7105637,0.0,8930699778.553017,0.0,0.0,0.0,1786139955.7106612,0.0,0.0,0.0,1786139955.710768,579.0,44.0,1274.0,1786139955.7108107,0.0,0.0,0.0,1786139955.7108562,0.0,0.0,0.0,1786139955.7108994,0.0,0.0,0.0,1786139955.7109332,30.0,2.0,0.23451590538024902,1786139955.7109675,1152.0,64.0,1.9097749470020062,1786139955.7110207,0.0,0.0,0.0,1786139955.7110624,0.0,0.0,0.0,1786139955.7111094,0.0,0.0,0.0,1786139955.7121074,0.0,0.0,0.0,1786139955.7121606,0.0,0.0,0.0,1786139955.7122078,0.0,0.0,0.0,1786139955.7122538,0.0,0.0,0.0,1786139955.712302,1.0,1.0,1786139961.4432445,1.0,0.0,1786139961.4432685,1.0,0.0,1786139961.4432895,22.0,1.0,0.0050653750004130416,1786139956.0766978,4.0,1.0,0.0050653750004130416,1786139961.4433165,0.0013430608522633225
2277798100939,1786139963219670776,17966.0,0.0,2011.0,1.0,19161575424.0,1863311360.0,1786139899.9,24.75,59.0,1048576.0,0.0,1786139955.7101858,0.0,1786139955.710216,0.0,1786139955.7102337,3.0,0.0,0.0,1.0,0.0019897197811308276,0.0,1786139955.7103984,0.0,1786139955.7104115,1812.0,1786139955.7104244,0.0,1786139955.7104378,0.0,1786139955.71045,0.0,1786139955.7104619,0.0,1786139955.7104776,1812.0,1786139955.7104914,1812.0,5358419867.131537,0.0,1786139955.7105312,86.0,1786139955.7105637,0.0,8930699778.553017,0.0,0.0,0.0,1786139955.7106612,0.0,0.0,0.0,1786139955.710768,663.0,51.0,1898.0,1786139955.7108107,0.0,0.0,0.0,1786139955.7108562,0.0,0.0,0.0,1786139955.7108994,0.0,0.0,0.0,1786139955.7109332,47.0,3.0,0.31285548210144043,1786139955.7109675,1494.0,83.0,2.4670192590019724,1786139955.7110207,0.0,0.0,0.0,1786139955.7110624,0.0,0.0,0.0,1786139955.7111094,0.0,0.0,0.0,1786139955.7121074,0.0,0.0,0.0,1786139955.7121606,0.0,0.0,0.0,1786139955.7122078,0.0,0.0,0.0,1786139955.7122538,0.0,0.0,0.0,1786139955.712302,1.0,1.0,1786139961.4432445,1.0,0.0,1786139961.4432685,1.0,0.0,1786139961.4432895,22.0,1.0,0.0050653750004130416,1786139956.0766978,4.0,1.0,0.0050653750004130416,1786139961.4433165,0.0019897197811308276
2278005243752,1786139963426813598,17966.0,0.0,2011.0,1.0,19161575424.0,1863507968.0,1786139899.9,24.76,59.0,1048576.0,0.0,1786139955.7101858,0.0,1786139955.710216,0.0,1786139955.7102337,3.0,0.0,0.0,1.0,0.0020063007793069687,0.0,1786139955.7103984,0.0,1786139955.7104115,1812.0,1786139955.7104244,0.0,1786139955.7104378,0.0,1786139955.71045,0.0,1786139955.7104619,0.0,1786139955.7104776,1812.0,1786139955.7104914,1812.0,5358419867.131537,0.0,1786139955.7105312,107.0,1786139955.7105637,0.0,8930699778.553017,0.0,0.0,0.0,1786139955.7106612,0.0,0.0,0.0,1786139955.710768,754.0,58.0,1919.0,1786139955.7108107,0.0,0.0,0.0,1786139955.7108562,0.0,0.0,0.0,1786139955.7108994,0.0,0.0,0.0,1786139955.7109332,47.0,3.0,0.31285548210144043,1786139955.7109675,1872.0,104.0,3.086062268997921,1786139955.7110207,0.0,0.0,0.0,1786139955.7110624,0.0,0.0,0.0,1786139955.7111094,0.0,0.0,0.0,1786139955.7121074,0.0,0.0,0.0,1786139955.7121606,0.0,0.0,0.0,1786139955.7122078,0.0,0.0,0.0,1786139955.7122538,0.0,0.0,0.0,1786139955.712302,1.0,1.0,1786139961.4432445,1.0,0.0,1786139961.4432685,1.0,0.0,1786139961.4432895,22.0,1.0,0.0050653750004130416,1786139956.0766978,4.0,1.0,0.0050653750004130416,1786139961.4433165,0.0020063007793069687
