monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
2276000000000,1786139961833824105,250000000,47d99cc1a0019bde,api/germany,client_to_target,125,1
2276000000000,1786139961833856346,250000000,47d99cc1a0019bde,api/germany,target_to_client,53054,0
2276000000000,1786139961833866494,250000000,78a14ad70254e5c6,api/east,client_to_target,1541,1
2276000000000,1786139961833873858,250000000,78a14ad70254e5c6,api/east,target_to_client,149,0
2276000000000,1786139961833880901,250000000,aa06c332082578f8,api/germany,client_to_target,1541,1
2276000000000,1786139961833887634,250000000,aa06c332082578f8,api/germany,target_to_client,427,0
2276000000000,1786139961833898274,250000000,cbe1078a9ab1cb30,api/east,client_to_target,125,1
2276250000000,1786139962084103516,250000000,69e098419b6358ff,api/germany,client_to_target,125,1
2276250000000,1786139962084125947,250000000,69e098419b6358ff,api/germany,target_to_client,53109,0
2276250000000,1786139962084134594,250000000,78a14ad70254e5c6,api/east,target_to_client,755,0
2276250000000,1786139962084141416,250000000,aa06c332082578f8,api/germany,target_to_client,1430,0
2276250000000,1786139962084147919,250000000,cbe1078a9ab1cb30,api/east,target_to_client,53059,0
2276500000000,1786139962334981173,250000000,78a14ad70254e5c6,api/east,target_to_client,2139,0
2276500000000,1786139962335003986,250000000,7de62ce6ec92a5e0,api/germany,client_to_target,125,1
2276500000000,1786139962335010919,250000000,7de62ce6ec92a5e0,api/germany,target_to_client,13860,0
2276500000000,1786139962335016810,250000000,a732c3c249945180,api/east,client_to_target,125,1
2276500000000,1786139962335022140,250000000,a8064fa4f971a592,api/germany,client_to_target,125,1
2276500000000,1786139962335027209,250000000,a8064fa4f971a592,api/germany,target_to_client,53118,0
2276500000000,1786139962335032389,250000000,aa06c332082578f8,api/germany,target_to_client,2139,0
2276750000000,1786139962585553350,250000000,40ea84ab9d29fd1d,api/east,client_to_target,1541,1
2276750000000,1786139962585589258,250000000,40ea84ab9d29fd1d,api/east,target_to_client,149,0
2276750000000,1786139962585598966,250000000,78a14ad70254e5c6,api/east,target_to_client,1903,0
2276750000000,1786139962585604677,250000000,7de62ce6ec92a5e0,api/germany,target_to_client,39298,0
2276750000000,1786139962585610036,250000000,a732c3c249945180,api/east,target_to_client,53139,0
2276750000000,1786139962585615026,250000000,a9100d3eaeff129d,api/germany,client_to_target,1541,1
2276750000000,1786139962585620516,250000000,a9100d3eaeff129d,api/germany,target_to_client,665,0
2276750000000,1786139962585627689,250000000,aa06c332082578f8,api/germany,target_to_client,1901,0
2276750000000,1786139962585634432,250000000,fbd33c243f7f4e11,api/germany,client_to_target,125,1
2276750000000,1786139962585641004,250000000,fbd33c243f7f4e11,api/germany,target_to_client,53149,0
2277000000000,1786139962836329579,250000000,40ea84ab9d29fd1d,api/east,target_to_client,1231,0
2277000000000,1786139962836348845,250000000,78a14ad70254e5c6,api/east,target_to_client,2150,0
2277000000000,1786139962836357080,250000000,a9100d3eaeff129d,api/germany,target_to_client,1901,0
2277000000000,1786139962836364164,250000000,aa06c332082578f8,api/germany,target_to_client,1915,0
2277000000000,1786139962836370475,250000000,b692d051aefab70b,api/east,client_to_target,125,1
2277000000000,1786139962836376937,250000000,d3e75f45fe0802f2,api/germany,client_to_target,125,1
2277000000000,1786139962836383570,250000000,d3e75f45fe0802f2,api/germany,target_to_client,53162,0
2277250000000,1786139963087441851,250000000,40ea84ab9d29fd1d,api/east,target_to_client,2379,0
2277250000000,1786139963087460406,250000000,43da257b93ae0c2a,api/germany,client_to_target,1541,1
2277250000000,1786139963087467469,250000000,78a14ad70254e5c6,api/east,target_to_client,2144,0
2277250000000,1786139963087473160,250000000,a9100d3eaeff129d,api/germany,target_to_client,2147,0
2277250000000,1786139963087478550,250000000,aa06c332082578f8,api/germany,target_to_client,2143,0
2277250000000,1786139963087483780,250000000,b692d051aefab70b,api/east,target_to_client,53156,0
2277250000000,1786139963087500000,250000000,c81efdcc62e0bb0b,api/germany,client_to_target,125,1
2277250000000,1786139963087505640,250000000,c81efdcc62e0bb0b,api/germany,target_to_client,53149,0
2277500000000,1786139963337852607,250000000,095d3ce345cf43e7,api/east,client_to_target,125,1
