bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,315.67650000000003,20
0,0.0,5.0,1,sink,0,83.068,20
1,5.0,10.0,0,source,0.5346571009380091,317.031,20
1,5.0,10.0,1,sink,0,83.159,20
2,10.0,15.0,0,source,0.5346571009380091,252.30850000000004,20
2,10.0,15.0,1,sink,0,83.0185,20
3,15.0,20.0,0,source,0.5346571009380091,294.21700000000004,20
3,15.0,20.0,1,sink,0,83.05699999999999,20
4,20.0,25.0,0,source,0.5346571009380091,330.332,20
4,20.0,25.0,1,sink,0,82.98249999999999,20
5,25.0,30.0,0,source,0.5346571009380091,295.039,20
5,25.0,30.0,1,sink,0,83.0445,20
6,30.0,35.0,0,source,0.5346571009380091,327.4235,20
6,30.0,35.0,1,sink,0,83.00800000000001,20
7,35.0,40.0,0,source,0.5346571009380091,275.35799999999995,20
7,35.0,40.0,1,sink,0,83.08500000000001,20
8,40.0,45.0,0,source,0.5346571009380091,273.9015,20
8,40.0,45.0,1,sink,0,83.13899999999998,20
9,45.0,50.0,0,source,0.5346571009380091,262.8605,20
9,45.0,50.0,1,sink,0,83.1155,20
10,50.0,55.0,0,source,0.5346571009380091,258.91650000000004,20
10,50.0,55.0,1,sink,0,83.14849999999998,20
11,55.0,60.0,0,source,0.5346571009380091,343.17199999999997,20
11,55.0,60.0,1,sink,0,82.8305,20
12,60.0,65.0,0,source,0.5346571009380091,230.91599999999994,20
12,60.0,65.0,1,sink,0,82.78450000000001,20
13,65.0,70.0,0,source,0.5346571009380091,104.37850000000003,20
13,65.0,70.0,1,sink,0,82.91799999999999,20
14,70.0,75.0,0,source,0.5346571009380091,89.4675,20
14,70.0,75.0,1,sink,0,82.843,20
15,75.0,80.0,0,source,0.5346571009380091,88.6545,20
15,75.0,80.0,1,sink,0,82.816,20
16,80.0,85.0,0,source,0.5346571009380091,88.13350000000001,20
16,80.0,85.0,1,sink,0,221.04699999999997,20
17,85.0,90.0,0,source,0.5346571009380091,87.95750000000001,20
17,85.0,90.0,1,sink,0,83.70000000000002,20
18,90.0,95.0,0,source,0.5346571009380091,87.68199999999999,20
18,90.0,95.0,1,sink,0,83.4195,20
19,95.0,100.0,0,source,0.5346571009380091,87.44399999999999,20
19,95.0,100.0,1,sink,0,83.3105,20
20,100.0,105.0,0,source,0.5346571009380091,87.207,20
20,100.0,105.0,1,sink,0,83.2045,20
21,105.0,110.0,0,source,0.5346571009380091,86.64950000000002,20
21,105.0,110.0,1,sink,0,83.14649999999999,20
22,110.0,115.0,0,source,0.5346571009380091,86.39349999999999,20
22,110.0,115.0,1,sink,0,83.2015,20
23,115.0,120.0,0,source,0.5346571009380091,86.34099999999998,20
23,115.0,120.0,1,sink,0,83.18749999999999,20
24,120.0,125.0,0,source,0.5346571009380091,86.2865,20
24,120.0,125.0,1,sink,0,118.36099999999999,20
25,125.0,130.0,0,source,0.5346571009380091,86.323,20
25,125.0,130.0,1,sink,0,97.64200000000001,20
26,130.0,135.0,0,source,0.5346571009380091,86.20549999999999,20
26,130.0,135.0,1,sink,0,83.42,20
27,135.0,140.0,0,source,0.3414129882960071,86.15649999999998,20
27,135.0,140.0,1,sink,0.19324411264200203,194.7255,20
28,140.0,145.0,0,source,0.2906425575864253,86.20449999999998,20
28,140.0,145.0,1,sink,0.24401454335158376,340.26300000000003,20
29,145.0,150.0,0,source,0.2906425575864253,86.33699999999999,20
29,145.0,150.0,1,sink,0.24401454335158376,292.306,20
30,150.0,155.0,0,source,0.2906425575864253,86.48750000000001,20
30,150.0,155.0,1,sink,0.24401454335158376,322.8685,20
31,155.0,160.0,0,source,0.2688385880310483,86.73300000000002,20
31,155.0,160.0,1,sink,0.2658185129069608,281.49899999999997,20
32,160.0,165.0,0,source,0.23953037770123714,86.91631578947367,19
32,160.0,165.0,1,sink,0.29512672323677197,358.2078947368421,19
33,165.0,170.0,0,source,0.23953037770123714,87.0955,20
33,165.0,170.0,1,sink,0.29512672323677197,343.9355,20
34,170.0,175.0,0,source,0.12219131741574074,87.0545,20
34,170.0,175.0,1,sink,0.41246578352226837,288.25750000000005,20
35,175.0,180.0,0,source,0.12219131741574074,86.979,20
35,175.0,180.0,1,sink,0.41246578352226837,358.255,20
36,180.0,185.0,0,source,0.12219131741574074,87.09549999999999,20
36,180.0,185.0,1,sink,0.41246578352226837,346.3425,20
37,185.0,190.0,0,source,0.12219131741574074,87.92,20
37,185.0,190.0,1,sink,0.41246578352226837,343.6145,20
38,190.0,195.0,0,source,0.0,88.4205,20
38,190.0,195.0,1,sink,0.5346571009380091,369.52699999999993,20
39,195.0,200.0,0,source,0.0,87.51599999999999,20
39,195.0,200.0,1,sink,0.5346571009380091,336.27299999999997,20
40,200.0,205.0,0,source,0.0,87.62699999999998,20
40,200.0,205.0,1,sink,0.5346571009380091,365.93350000000004,20
41,205.0,210.0,0,source,0.0,87.78949999999999,20
41,205.0,210.0,1,sink,0.5346571009380091,344.8455,20
