phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2148726,120.61169815063477,17815.237103422638,125000000.0,0.0001425218968273811,1
drain,kv,target_to_client,3063228024,119.48242092132568,25637478.721803028,125000000.0,0.20509982977442423,1
post,api,client_to_target,1504890,51.36870503425598,29295.852387099145,125000000.0,0.00023436681909679317,1
post,kv,target_to_client,8136,52.77096104621887,154.1757026724257,125000000.0,1.2334056213794056e-06,1
