timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 18:47:45.512, 0, 88.13, 0, 73725
2026/07/14 18:47:45.514, 1, 87.77, 0, 74059
2026/07/14 18:47:45.765, 0, 356.56, 27, 74277
2026/07/14 18:47:45.765, 1, 87.77, 0, 74059
2026/07/14 18:47:46.015, 0, 370.37, 100, 74277
2026/07/14 18:47:46.015, 1, 87.50, 0, 74059
2026/07/14 18:47:46.265, 0, 386.34, 100, 74277
2026/07/14 18:47:46.265, 1, 87.77, 0, 74059
2026/07/14 18:47:46.515, 0, 357.11, 96, 74277
2026/07/14 18:47:46.516, 1, 87.50, 0, 74059
2026/07/14 18:47:46.766, 0, 350.45, 100, 74277
2026/07/14 18:47:46.766, 1, 87.50, 0, 74059
2026/07/14 18:47:47.016, 0, 140.42, 87, 74277
2026/07/14 18:47:47.016, 1, 87.50, 0, 74059
2026/07/14 18:47:47.266, 0, 362.30, 32, 74277
2026/07/14 18:47:47.266, 1, 87.50, 0, 74059
2026/07/14 18:47:47.516, 0, 358.08, 100, 74277
2026/07/14 18:47:47.516, 1, 87.50, 0, 74059
2026/07/14 18:47:47.767, 0, 369.24, 100, 74277
2026/07/14 18:47:47.767, 1, 87.18, 0, 74059
2026/07/14 18:47:48.017, 0, 335.43, 97, 74277
2026/07/14 18:47:48.017, 1, 87.18, 0, 74059
2026/07/14 18:47:48.267, 0, 362.90, 100, 74277
2026/07/14 18:47:48.267, 1, 87.18, 0, 74059
2026/07/14 18:47:48.517, 0, 382.12, 100, 74277
2026/07/14 18:47:48.517, 1, 86.90, 0, 74059
2026/07/14 18:47:48.768, 0, 134.34, 100, 74277
2026/07/14 18:47:48.768, 1, 86.99, 0, 74059
2026/07/14 18:47:49.018, 0, 140.09, 43, 74277
2026/07/14 18:47:49.052, 1, 86.99, 0, 74059
2026/07/14 18:47:49.302, 0, 142.21, 25, 74277
2026/07/14 18:47:49.302, 1, 86.99, 0, 74059
2026/07/14 18:47:49.552, 0, 120.46, 41, 74277
2026/07/14 18:47:49.552, 1, 86.90, 0, 74059
2026/07/14 18:47:49.803, 0, 136.19, 32, 74277
2026/07/14 18:47:49.803, 1, 86.67, 0, 74059
