dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:929abe88-a47e-7128-3aa9-90995b4664ce,R,committed,10.330078840255737,55.01590156555176,0.32557177543640137,55.34147334098816,65.32984566688538,71.23826789855957,75.91009211540222,2.7179718017578125e-05,7.7990076541900635
1,claude:eedf33c0-7a93-0281-85e2-a554a33f0bfd,S,committed,9.408555269241333,10.768715381622314,0.10721945762634277,10.875934839248657,20.169806718826294,71.07083940505981,73.30396795272827,2.3126602172851562e-05,52.259737968444824
2,codex:0b48558e-3f02-01c9-0732-5f197ee84ec1,R,committed,79.43476438522339,5.427957773208618,0.1873764991760254,5.6153342723846436,84.85601162910461,96.79623579978943,97.75987339019775,3.528594970703125e-05,11.971069812774658
3,codex:d0f5c266-4bff-bcba-3922-7b6872a3b244,S,committed,10.521623849868774,54.818608045578,0.5655577182769775,55.38416576385498,65.33021306991577,77.1073637008667,79.56588935852051,1.5497207641601562e-05,11.45384669303894
4,claude:13044efe-c7c0-e320-371c-1de234cbe0ff,R,committed,86.71263146400452,7.157952308654785,0.0,7.157952308654785,93.86405897140503,93.8705837726593,94.790283203125,1.7881393432617188e-05,0.00047135353088378906
5,claude:f83cb4fb-9128-96bc-d34e-45d5a60bbfb9,S,committed,21.921043395996094,43.41618871688843,0.41853785514831543,43.83472657203674,65.33009099960327,71.23998427391052,73.79181051254272,2.288818359375e-05,5.729272127151489
6,claude:a12ca21e-a3c8-cebd-b3e1-e4613ba13f9c,R,committed,99.20206212997437,10.334458589553833,0.10461568832397461,10.439074277877808,109.52965545654297,111.49949264526367,112.4542932510376,1.7404556274414062e-05,1.9829320907592773
7,claude:bdba197a-9cb5-4aeb-eac4-51667277285d,R,committed,114.23208785057068,9.919790506362915,1.378211259841919,11.298001766204834,124.14551401138306,127.3370463848114,128.26733255386353,1.7881393432617188e-05,3.222759962081909
