monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5897057250000000,1784511788059162466,250000000,00a2df84fbc95bb6,kv,client_to_target,186,0
5897057250000000,1784511788059181955,250000000,00a2df84fbc95bb6,kv,target_to_client,36,1
5897057250000000,1784511788059189085,250000000,0195dcd4b2d24703,kv,client_to_target,186,0
5897057250000000,1784511788059194535,250000000,0195dcd4b2d24703,kv,target_to_client,36,1
5897057250000000,1784511788059199175,250000000,036b7d79929ad14b,kv,client_to_target,186,0
5897057250000000,1784511788059203765,250000000,036b7d79929ad14b,kv,target_to_client,36,1
5897057250000000,1784511788059208085,250000000,051f13a09ea3c662,kv,client_to_target,186,0
5897057250000000,1784511788059212605,250000000,051f13a09ea3c662,kv,target_to_client,36,1
5897057250000000,1784511788059216865,250000000,0dd2b90a83256807,kv,client_to_target,186,0
5897057250000000,1784511788059221255,250000000,0dd2b90a83256807,kv,target_to_client,36,1
5897057250000000,1784511788059225415,250000000,0ebbc089563aaf34,kv,client_to_target,186,0
5897057250000000,1784511788059229705,250000000,0ebbc089563aaf34,kv,target_to_client,36,1
5897057250000000,1784511788059233995,250000000,106725c67fd618be,kv,client_to_target,186,0
5897057250000000,1784511788059238255,250000000,106725c67fd618be,kv,target_to_client,36,1
5897057250000000,1784511788059242835,250000000,11daf744ff16b5c8,kv,client_to_target,186,0
5897057250000000,1784511788059247255,250000000,11daf744ff16b5c8,kv,target_to_client,36,1
5897057250000000,1784511788059251465,250000000,1381a93f99d5afd5,kv,client_to_target,186,0
5897057250000000,1784511788059255755,250000000,1381a93f99d5afd5,kv,target_to_client,36,1
5897057250000000,1784511788059260145,250000000,154397b42b4f0336,kv,client_to_target,186,0
5897057250000000,1784511788059264355,250000000,154397b42b4f0336,kv,target_to_client,36,1
5897057250000000,1784511788059268535,250000000,16545ea6956434c0,kv,client_to_target,186,0
5897057250000000,1784511788059273155,250000000,16545ea6956434c0,kv,target_to_client,36,1
5897057250000000,1784511788059277504,250000000,1728c4167de902c7,kv,client_to_target,186,0
5897057250000000,1784511788059281834,250000000,1728c4167de902c7,kv,target_to_client,36,1
5897057250000000,1784511788059286034,250000000,18ea54ae6d202d14,kv,client_to_target,186,0
5897057250000000,1784511788059290214,250000000,18ea54ae6d202d14,kv,target_to_client,36,1
5897057250000000,1784511788059294344,250000000,19519226ea1c9a8c,kv,client_to_target,186,0
5897057250000000,1784511788059300254,250000000,19519226ea1c9a8c,kv,target_to_client,36,1
5897057250000000,1784511788059304484,250000000,1dabb0bdac9dc763,kv,client_to_target,186,0
5897057250000000,1784511788059308814,250000000,1dabb0bdac9dc763,kv,target_to_client,36,1
5897057250000000,1784511788059313024,250000000,240c3052b4a15103,kv,client_to_target,186,0
5897057250000000,1784511788059317164,250000000,240c3052b4a15103,kv,target_to_client,36,1
5897057250000000,1784511788059321304,250000000,242cdafc6a965024,kv,client_to_target,186,0
5897057250000000,1784511788059325444,250000000,242cdafc6a965024,kv,target_to_client,36,1
