connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
5d37510323ebc30d,kv,5557640003198898,5557640004420156,0,0
cb72aa646d862ed8,api,5557640003538985,5557640004482535,0,0
1db2db4ba20994bd,api,5557660768026180,5557673033792810,35762,8389
5e531563357758c0,api,5557660768165668,5557673154684314,36981,9333
cdd09ebe5ba59bef,api,5557660765043676,5557674005562661,25919,21854
837ba5ad388d6db5,api,5557660765840019,5557674391354946,43412,26022
dea5362fb4e79a31,api,5557680952574488,5557681863596085,25887,11828
e4bef8296d9147b0,api,5557681865478928,5557682790628638,43380,11828
25bc5c263685bc17,api,5557682792399722,5557683688762140,35730,11586
612dd2c7620b7c4e,api,5557683690497135,5557684462245448,36949,9826
