phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,393879,31.872071027755737,12358.123814953573,125000000.0,9.886499051962858e-05,1
drain,kv,target_to_client,396,32.665178060531616,12.123001419621076,125000000.0,9.69840113569686e-08,1
post,api,client_to_target,324332,50.653806924819946,6402.914601885135,125000000.0,5.122331681508108e-05,1
post,kv,target_to_client,288,50.65285396575928,5.685760573228205,125000000.0,4.5486084585825636e-08,1
