timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 11:55:50.358, 0, 86.47, 0, 74059
2026/07/14 11:55:50.361, 1, 83.99, 0, 74057
2026/07/14 11:55:50.611, 0, 357.12, 54, 74059
2026/07/14 11:55:50.611, 1, 83.99, 0, 74057
2026/07/14 11:55:50.861, 0, 369.85, 100, 74059
2026/07/14 11:55:50.862, 1, 83.99, 0, 74057
2026/07/14 11:55:51.112, 0, 379.26, 100, 74059
2026/07/14 11:55:51.112, 1, 83.99, 0, 74057
2026/07/14 11:55:51.362, 0, 329.60, 96, 74059
2026/07/14 11:55:51.362, 1, 83.99, 0, 74057
2026/07/14 11:55:51.613, 0, 123.21, 92, 74059
2026/07/14 11:55:51.613, 1, 83.99, 0, 74057
2026/07/14 11:55:51.863, 0, 136.90, 29, 74059
2026/07/14 11:55:51.863, 1, 84.08, 0, 74057
2026/07/14 11:55:52.113, 0, 138.09, 34, 74059
2026/07/14 11:55:52.113, 1, 83.81, 0, 74057
2026/07/14 11:55:52.363, 0, 132.04, 34, 74059
2026/07/14 11:55:52.363, 1, 83.81, 0, 74057
2026/07/14 11:55:52.613, 0, 129.59, 34, 74059
2026/07/14 11:55:52.614, 1, 84.08, 0, 74057
2026/07/14 11:55:52.864, 0, 137.17, 34, 74059
2026/07/14 11:55:52.864, 1, 83.99, 0, 74057
2026/07/14 11:55:53.114, 0, 136.57, 34, 74059
2026/07/14 11:55:53.114, 1, 83.72, 0, 74057
2026/07/14 11:55:53.364, 0, 134.44, 34, 74059
2026/07/14 11:55:53.366, 1, 87.35, 0, 74057
2026/07/14 11:55:53.617, 0, 133.57, 34, 74059
2026/07/14 11:55:53.617, 1, 84.08, 0, 74057
2026/07/14 11:55:53.867, 0, 134.17, 34, 74059
2026/07/14 11:55:53.867, 1, 83.99, 0, 74057
2026/07/14 11:55:54.117, 0, 359.34, 33, 74059
2026/07/14 11:55:54.117, 1, 83.72, 0, 74057
2026/07/14 11:55:54.367, 0, 401.49, 100, 74059
2026/07/14 11:55:54.367, 1, 83.99, 0, 74057
2026/07/14 11:55:54.618, 0, 401.35, 100, 74059
2026/07/14 11:55:54.618, 1, 83.99, 0, 74057
2026/07/14 11:55:54.868, 0, 130.65, 100, 74059
2026/07/14 11:55:54.868, 1, 83.99, 0, 74057
2026/07/14 11:55:55.118, 0, 399.88, 100, 74059
2026/07/14 11:55:55.118, 1, 83.72, 0, 74057
2026/07/14 11:55:55.368, 0, 327.74, 100, 74059
2026/07/14 11:55:55.369, 1, 83.99, 0, 74057
2026/07/14 11:55:55.619, 0, 387.74, 100, 74059
2026/07/14 11:55:55.619, 1, 84.23, 0, 74057
2026/07/14 11:55:55.869, 0, 356.52, 100, 74059
2026/07/14 11:55:55.869, 1, 83.64, 0, 74057
2026/07/14 11:55:56.119, 0, 411.36, 100, 74059
2026/07/14 11:55:56.119, 1, 83.72, 0, 74057
2026/07/14 11:55:56.369, 0, 331.64, 100, 74059
2026/07/14 11:55:56.369, 1, 83.72, 0, 74057
2026/07/14 11:55:56.620, 0, 356.85, 100, 74059
2026/07/14 11:55:56.620, 1, 83.81, 0, 74057
2026/07/14 11:55:56.870, 0, 353.20, 91, 74059
2026/07/14 11:55:56.870, 1, 83.99, 0, 74057
2026/07/14 11:55:57.120, 0, 342.92, 100, 74059
2026/07/14 11:55:57.120, 1, 83.99, 0, 74057
2026/07/14 11:55:57.370, 0, 146.60, 74, 74059
2026/07/14 11:55:57.373, 1, 83.81, 0, 74057
2026/07/14 11:55:57.623, 0, 141.15, 28, 74059
2026/07/14 11:55:57.623, 1, 83.72, 0, 74057
2026/07/14 11:55:57.873, 0, 145.40, 38, 74059
2026/07/14 11:55:57.873, 1, 83.99, 0, 74057
2026/07/14 11:55:58.123, 0, 143.73, 36, 74059
2026/07/14 11:55:58.123, 1, 83.72, 0, 74057
2026/07/14 11:55:58.373, 0, 139.02, 38, 74059
2026/07/14 11:55:58.373, 1, 83.89, 0, 74057
2026/07/14 11:55:58.624, 0, 139.62, 37, 74059
2026/07/14 11:55:58.624, 1, 83.72, 0, 74057
2026/07/14 11:55:58.874, 0, 122.34, 39, 74059
2026/07/14 11:55:58.874, 1, 83.72, 0, 74057
2026/07/14 11:55:59.124, 0, 398.96, 100, 74059
2026/07/14 11:55:59.124, 1, 83.72, 0, 74057
2026/07/14 11:55:59.374, 0, 376.54, 100, 74059
2026/07/14 11:55:59.374, 1, 83.72, 0, 74057
2026/07/14 11:55:59.625, 0, 368.65, 99, 74059
2026/07/14 11:55:59.625, 1, 83.90, 0, 74057
2026/07/14 11:55:59.875, 0, 357.77, 97, 74059
2026/07/14 11:55:59.875, 1, 83.72, 0, 74057
2026/07/14 11:56:00.125, 0, 378.06, 100, 74059
2026/07/14 11:56:00.125, 1, 83.64, 0, 74057
2026/07/14 11:56:00.375, 0, 392.92, 100, 74059
2026/07/14 11:56:00.375, 1, 83.72, 0, 74057
2026/07/14 11:56:00.626, 0, 364.73, 100, 74059
2026/07/14 11:56:00.626, 1, 83.72, 0, 74057
2026/07/14 11:56:00.876, 0, 132.50, 77, 74059
2026/07/14 11:56:00.876, 1, 83.72, 0, 74057
2026/07/14 11:56:01.126, 0, 137.62, 24, 74059
2026/07/14 11:56:01.126, 1, 83.99, 0, 74057
2026/07/14 11:56:01.376, 0, 136.90, 36, 74059
2026/07/14 11:56:01.376, 1, 83.99, 0, 74057
2026/07/14 11:56:01.626, 0, 144.02, 35, 74059
2026/07/14 11:56:01.676, 1, 83.81, 0, 74057
2026/07/14 11:56:01.926, 0, 138.09, 26, 74059
2026/07/14 11:56:01.926, 1, 83.81, 0, 74057
2026/07/14 11:56:02.177, 0, 138.55, 35, 74059
2026/07/14 11:56:02.177, 1, 83.72, 0, 74057
2026/07/14 11:56:02.427, 0, 133.84, 35, 74059
2026/07/14 11:56:02.427, 1, 83.72, 0, 74057
2026/07/14 11:56:02.677, 0, 142.35, 36, 74059
2026/07/14 11:56:02.677, 1, 83.81, 0, 74057
2026/07/14 11:56:02.927, 0, 134.90, 35, 74059
2026/07/14 11:56:02.927, 1, 83.72, 0, 74057
2026/07/14 11:56:03.177, 0, 91.55, 41, 74059
2026/07/14 11:56:03.177, 1, 83.72, 0, 74057
2026/07/14 11:56:03.428, 0, 342.59, 53, 74059
2026/07/14 11:56:03.428, 1, 83.72, 0, 74057
2026/07/14 11:56:03.678, 0, 364.41, 100, 74059
2026/07/14 11:56:03.678, 1, 83.72, 0, 74057
2026/07/14 11:56:03.928, 0, 379.58, 100, 74059
2026/07/14 11:56:03.928, 1, 83.72, 0, 74057
2026/07/14 11:56:04.178, 0, 294.45, 100, 74059
2026/07/14 11:56:04.178, 1, 83.72, 0, 74057
2026/07/14 11:56:04.429, 0, 377.14, 96, 74059
2026/07/14 11:56:04.429, 1, 83.72, 0, 74057
2026/07/14 11:56:04.679, 0, 361.69, 100, 74059
2026/07/14 11:56:04.679, 1, 83.64, 0, 74057
2026/07/14 11:56:04.929, 0, 376.54, 100, 74059
2026/07/14 11:56:04.929, 1, 83.99, 0, 74057
2026/07/14 11:56:05.179, 0, 384.90, 100, 74059
2026/07/14 11:56:05.179, 1, 83.64, 0, 74057
2026/07/14 11:56:05.429, 0, 393.11, 100, 74059
2026/07/14 11:56:05.430, 1, 83.64, 0, 74057
2026/07/14 11:56:05.680, 0, 370.71, 100, 74059
2026/07/14 11:56:05.680, 1, 83.64, 0, 74057
2026/07/14 11:56:05.930, 0, 258.64, 100, 74059
2026/07/14 11:56:05.930, 1, 83.64, 0, 74057
2026/07/14 11:56:06.180, 0, 144.65, 95, 74059
2026/07/14 11:56:06.180, 1, 83.72, 0, 74057
2026/07/14 11:56:06.430, 0, 134.90, 31, 74059
2026/07/14 11:56:06.430, 1, 83.72, 0, 74057
2026/07/14 11:56:06.681, 0, 134.90, 50, 74059
2026/07/14 11:56:06.681, 1, 83.72, 0, 74057
2026/07/14 11:56:06.931, 0, 134.90, 50, 74059
2026/07/14 11:56:06.931, 1, 83.72, 0, 74057
2026/07/14 11:56:07.181, 0, 141.27, 37, 74059
2026/07/14 11:56:07.181, 1, 83.81, 0, 74057
2026/07/14 11:56:07.431, 0, 144.32, 37, 74059
2026/07/14 11:56:07.431, 1, 83.99, 0, 74057
