connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
ba4aa797a5a7cd55,kv,5559247535237437,5559247536506494,0,0
d237b35b0ec98fb9,api,5559247535570734,5559247536571673,0,0
62e9fa0e2548c273,api,5559269015762683,5559284649673521,32007,9333
0f4a66a771d9147a,api,5559269016536045,5559285054200328,43361,14264
4067f7e48b0a6b5b,api,5559287280032911,5559288536948186,32155,13753
eef756eb44cf56e7,api,5559287917886193,5559289595199964,43509,20626
c721995d96dcc8b4,api,5559290547528250,5559304935327369,38304,13509
a3400a78efc661a2,api,5559292183280118,5559306176726561,29397,29130
24877e62f41676e4,api,5559306452109621,5559307138508577,38452,7151
dd3f46fb20b889ba,api,5559308137579133,5559309233233335,29545,13753
93e3ff0af3f2f57a,api,5559310468759919,5559311421277642,43528,11828
2e22beb68e395794,api,5559311422234302,5559312874198175,32174,18411
ff2d7fb7fa594e92,api,5559312875455902,5559315338119577,38471,31107
82605c455d645833,api,5559315339508603,5559317469893896,29564,27193
