monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
16649960127500,1786139960394812850,0,99.62,0,61472,1
16650059711485,1786139960494395603,0,99.68,0,61472,1
16650159552195,1786139960594236032,0,99.72,0,61472,1
16650260045697,1786139960694729624,0,99.72,0,61472,1
16650359796479,1786139960794480547,0,99.65,0,61472,1
16650459890042,1786139960894573739,0,99.81,0,61472,1
16650560233523,1786139960994917470,0,99.72,0,61472,1
16650660086756,1786139961094770593,0,99.81,0,61472,1
16650760490019,1786139961195173736,0,99.74,0,61472,1
16650859435676,1786139961294119913,0,99.74,0,61472,1
16650959857673,1786139961394541490,0,99.68,0,61472,1
16651059544786,1786139961494228413,0,99.78,0,61472,1
16651160953840,1786139961595637647,0,99.74,0,61472,1
16651260526198,1786139961695209815,0,113.22,0,61472,1
16651360790170,1786139961795473907,0,120.30,0,61472,1
16651460680183,1786139961895363880,0,122.15,23,61472,1
16651560433920,1786139961995117758,0,126.20,23,61472,1
16651661018742,1786139962095702439,0,122.14,17,61472,1
16651760425621,1786139962195109338,0,126.43,17,61472,1
16651861155695,1786139962295839432,0,122.87,17,61472,1
16651960805193,1786139962395488940,0,122.87,17,61472,1
16652061361817,1786139962496045604,0,131.29,20,61472,1
16652160835797,1786139962595519554,0,128.75,20,61472,1
16652261054033,1786139962695737820,0,136.33,33,61472,1
16652361793464,1786139962796477241,0,132.39,33,61472,1
16652461303160,1786139962895986647,0,136.89,20,61472,1
16652562293501,1786139962996977479,0,135.27,20,61472,1
16652661263618,1786139963095947766,0,131.90,20,61472,1
16652761657463,1786139963196341351,0,134.73,20,61472,1
16652861189976,1786139963295873704,0,133.26,39,61472,1
16652959906064,1786139963394589761,0,142.61,39,61472,1
16653061125402,1786139963495809220,0,134.71,21,61472,1
16653160770377,1786139963595454184,0,153.46,21,61472,1
16653261296685,1786139963695980412,0,136.36,21,61472,1
16653362180436,1786139963796864273,0,129.24,21,61472,1
16653461443466,1786139963896127393,0,147.71,23,61472,1
16653561268696,1786139963995952373,0,139.90,23,61472,1
16653661193224,1786139964095877051,0,137.08,36,61472,1
16653761116960,1786139964195800637,0,137.18,36,61472,1
16653861066446,1786139964295750313,0,137.74,20,61472,1
16653961604032,1786139964396287810,0,134.44,20,61472,1
16654061336023,1786139964496019680,0,203.31,21,61472,1
16654160608504,1786139964595292441,0,138.71,21,61472,1
16654260904920,1786139964695588717,0,135.69,38,61472,1
16654361762195,1786139964796445772,0,143.11,38,61472,1
16654460957191,1786139964895640978,0,139.72,21,61472,1
16654560950415,1786139964995633882,0,148.50,21,61472,1
16654661125560,1786139965095809036,0,135.03,21,61472,1
16654760987242,1786139965195671480,0,126.71,21,61472,1
16654860419301,1786139965295103069,0,142.45,24,61472,1
16654961410818,1786139965396094595,0,139.66,24,61472,1
16655060921174,1786139965495605091,0,144.38,34,61472,1
16655161670737,1786139965596354675,0,141.60,34,61472,1
16655260333107,1786139965695016884,0,139.78,22,61472,1
16655361060595,1786139965795744081,0,138.88,22,61472,1
16655460677600,1786139965895361667,0,129.31,20,61472,1
16655560699557,1786139965995383294,0,144.68,20,61472,1
16655661554879,1786139966096238606,0,141.95,38,61472,1
16655760493219,1786139966195176936,0,141.81,38,61472,1
16655861126831,1786139966295810649,0,140.25,22,61472,1
16655960847546,1786139966395531373,0,138.09,22,61472,1
16656061847132,1786139966496530899,0,130.76,21,61472,1
16656160652955,1786139966595336712,0,140.91,21,61472,1
16656261040507,1786139966695725816,0,138.57,27,61472,1
16656360572598,1786139966795256475,0,140.05,27,61472,1
16656461799775,1786139966896483683,0,141.67,31,61472,1
16656559588440,1786139966994272308,0,140.40,31,61472,1
16656660925443,1786139967095609280,0,148.35,22,61472,1
16656759684664,1786139967194368321,0,131.88,22,61472,1
16656861337728,1786139967296021385,0,137.14,21,61472,1
16656960567118,1786139967395251215,0,150.34,21,61472,1
16657060701055,1786139967495384812,0,130.96,38,61472,1
16657160979172,1786139967595662869,0,143.26,38,61472,1
16657261134359,1786139967695817925,0,135.96,21,61472,1
16657360811953,1786139967795495680,0,146.88,21,61472,1
16657461179887,1786139967895863684,0,136.61,21,61472,1
16657560620107,1786139967995303824,0,126.13,21,61472,1
16657661110301,1786139968095793857,0,144.76,23,61472,1
16657760504133,1786139968195188381,0,140.52,23,61472,1
16657860749319,1786139968295432965,0,134.71,35,61472,1
16657960911959,1786139968395595686,0,139.55,35,61472,1
16658061521076,1786139968496204943,0,134.25,20,61472,1
16658161782611,1786139968596466469,0,132.77,20,61472,1
16658261931296,1786139968696615033,0,138.75,20,61472,1
16658360666797,1786139968795350575,0,146.10,20,61472,1
16658461105735,1786139968895789463,0,129.82,38,61472,1
16658560868729,1786139968995552446,0,142.34,38,61472,1
16658660494104,1786139969095177651,0,140.66,21,61472,1
16658760264672,1786139969194948649,0,151.54,21,61472,1
16658861426312,1786139969296109898,0,134.85,22,61472,1
16658961025328,1786139969395709315,0,132.93,22,61472,1
16659060778283,1786139969495462000,0,140.23,24,61472,1
16659160718908,1786139969595402685,0,136.23,24,61472,1
16659260818551,1786139969695502449,0,136.51,35,61472,1
