dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,4.47092342376709,4.47092342376709,5.738599061965942,1.2675566673278809,3.9577484130859375e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,4.37959623336792,4.37959623336792,4.379653692245483,2.384185791015625e-05,3.814697265625e-06
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,5.8538899421691895,5.8538899421691895,6.677176237106323,0.8232333660125732,1.2159347534179688e-05
3,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,6.244837284088135,6.458132028579712,10.807856559753418,4.349634647369385,3.4332275390625e-05
4,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,7.986633539199829,8.121841669082642,8.321505308151245,0.19960975646972656,1.5735626220703125e-05
5,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,6.5056867599487305,6.5056867599487305,6.505777835845947,2.7894973754882812e-05,6.198883056640625e-06
