bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,335.2725,20
0,0.0,5.0,1,sink,0,83.6805,20
1,5.0,10.0,0,source,2.6498832346337475,302.701,20
1,5.0,10.0,1,sink,0,83.66600000000001,20
2,10.0,15.0,0,source,2.6498832346337475,348.24749999999995,20
2,10.0,15.0,1,sink,0,83.77649999999998,20
3,15.0,20.0,0,source,2.6498832346337475,357.4905,20
3,15.0,20.0,1,sink,0,83.75649999999999,20
4,20.0,25.0,0,source,2.6498832346337475,300.64750000000004,20
4,20.0,25.0,1,sink,0,83.82050000000001,20
5,25.0,30.0,0,source,2.6498832346337475,371.9325,20
5,25.0,30.0,1,sink,0,83.765,20
6,30.0,35.0,0,source,2.6498832346337475,364.76300000000003,20
6,30.0,35.0,1,sink,0,83.86650000000002,20
7,35.0,40.0,0,source,2.6498832346337475,381.82599999999996,20
7,35.0,40.0,1,sink,0,84.02650000000003,20
8,40.0,45.0,0,source,2.6498832346337475,381.37149999999997,20
8,40.0,45.0,1,sink,0,83.92349999999999,20
9,45.0,50.0,0,source,2.6498832346337475,377.5195,20
9,45.0,50.0,1,sink,0,83.9625,20
10,50.0,55.0,0,source,2.6498832346337475,368.56250000000006,20
10,50.0,55.0,1,sink,0,84.02099999999999,20
11,55.0,60.0,0,source,2.6498832346337475,378.09250000000003,20
11,55.0,60.0,1,sink,0,84.04550000000002,20
12,60.0,65.0,0,source,2.6498832346337475,351.29049999999995,20
12,60.0,65.0,1,sink,0,83.78999999999999,20
13,65.0,70.0,0,source,2.6498832346337475,378.7465,20
13,65.0,70.0,1,sink,0,83.84349999999999,20
14,70.0,75.0,0,source,2.6498832346337475,362.24399999999997,20
14,70.0,75.0,1,sink,0,83.67100000000002,20
15,75.0,80.0,0,source,2.6498832346337475,371.084,20
15,75.0,80.0,1,sink,0,83.6635,20
16,80.0,85.0,0,source,2.6498832346337475,363.7435,20
16,80.0,85.0,1,sink,0,83.74549999999999,20
17,85.0,90.0,0,source,2.6498832346337475,354.356,20
