bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,336.736,20
0,0.0,5.0,1,sink,0,83.637,20
1,5.0,10.0,0,source,0.5346571009380091,319.091,20
1,5.0,10.0,1,sink,0,83.64000000000001,20
2,10.0,15.0,0,source,0.5346571009380091,252.44799999999995,20
2,10.0,15.0,1,sink,0,83.38799999999999,20
3,15.0,20.0,0,source,0.5346571009380091,281.26800000000003,20
3,15.0,20.0,1,sink,0,83.17150000000001,20
4,20.0,25.0,0,source,0.5346571009380091,345.0195,20
4,20.0,25.0,1,sink,0,83.238,20
5,25.0,30.0,0,source,0.5346571009380091,348.00399999999996,20
5,25.0,30.0,1,sink,0,83.1985,20
6,30.0,35.0,0,source,0.5346571009380091,347.85749999999996,20
6,30.0,35.0,1,sink,0,83.2035,20
7,35.0,40.0,0,source,0.5346571009380091,243.035,20
7,35.0,40.0,1,sink,0,83.227,20
8,40.0,45.0,0,source,0.5346571009380091,277.44100000000003,20
8,40.0,45.0,1,sink,0,83.35799999999999,20
9,45.0,50.0,0,source,0.5346571009380091,213.3394736842105,19
9,45.0,50.0,1,sink,0,83.4,19
10,50.0,55.0,0,source,0.5346571009380091,337.42,20
10,50.0,55.0,1,sink,0,83.3575,20
11,55.0,60.0,0,source,0.5346571009380091,310.89599999999996,20
11,55.0,60.0,1,sink,0,83.3545,20
12,60.0,65.0,0,source,0.5346571009380091,212.29899999999998,20
12,60.0,65.0,1,sink,0,83.41350000000001,20
13,65.0,70.0,0,source,0.5346571009380091,117.18250000000003,20
13,65.0,70.0,1,sink,0,197.27450000000002,20
14,70.0,75.0,0,source,0.5346571009380091,90.55499999999998,20
14,70.0,75.0,1,sink,0,318.327,20
15,75.0,80.0,0,source,0.5346571009380091,89.12749999999998,20
15,75.0,80.0,1,sink,0,284.56000000000006,20
16,80.0,85.0,0,source,0.5346571009380091,88.71050000000001,20
16,80.0,85.0,1,sink,0,244.58049999999997,20
