episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,30,0.1,random,v5-00003,3,16508336329553594866,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,62208.691526467606,0.031874730178450376,0.0318747301784502,,False,True,13.512882713176307,507,507,506,1,False,0,0.0,1,0.02699387539178133,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,120,0.25,greedy,v5-00067,3,4355026488156474442,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,900,0.25,kv_only,v5-00131,3,14831484683470673087,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,63226.17083468146,0.008311304401772204,0.008311304401772374,,False,True,887.7277085723,89,89,0,89,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,14400,0.5,random,v5-00195,3,583873834886219608,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,53332.054173447264,0.23744548107810515,0.23744548107810126,,False,True,12108.262015025146,3390,3390,2288,1102,False,185,0.06681362446397543,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,60,0.75,greedy,v5-00259,3,4592459714190751388,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,44308.08295111721,0.446428282390819,0.4464282823908143,,False,True,54.992355050580045,4576,4576,4565,11,False,0,0.0,2,0.169322500936687,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,300,0.75,kv_only,v5-00323,3,2438162073971972774,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,63309.91102358162,0.006371996437723569,0.006371996437723569,,False,True,291.7808635931,73,73,0,73,False,0,0.0,1,0.016340999864041805,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,3600,1.0,random,v5-00387,3,6976778917499451178,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,53078.25480064907,0.24332312658383642,0.24332312658383456,,False,True,2950.087709206647,3459,3459,2786,673,False,131,0.05976254213601351,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,60,0.1,greedy,v5-00451,3,9111068921477505175,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,300,0.1,kv_only,v5-00515,3,9770626116486137285,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,62997.696843166006,0.013602448799024478,0.013602448799024478,,False,True,293.7739968539,147,147,0,147,False,0,0.0,1,0.011297707445919514,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,3600,0.25,random,v5-00579,3,7740609714456591834,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,53306.3978902035,0.23803964542232273,0.23803964542232053,,False,True,3111.8311904446764,3396,3396,1983,1413,False,196,0.11470033321529627,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,30,0.5,greedy,v5-00643,3,12223143564586820795,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,54770.47204170616,0.20413369537303191,0.20413369537303105,,False,True,24.99657484699094,2096,2096,2075,21,False,0,0.0,3,0.21137412637472153,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,120,0.5,kv_only,v5-00707,3,13350439677344624731,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,63134.12605709429,0.010442935253915616,0.010442935253915616,,False,True,114.3920033819,114,114,0,114,False,0,0.0,1,0.013968375511467457,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,900,0.75,random,v5-00771,3,4240483465978667129,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,53195.66387898219,0.24060409330180613,0.24060409330180477,,False,True,722.1946004713589,3431,3431,2771,660,False,143,0.089994334615767,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,14400,1.0,greedy,v5-00835,3,17548546791923700495,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.1594971250742674,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,60,1.0,kv_only,v5-00899,3,8463748157938514064,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,63574.918734661806,0.00034538708570335983,0.00034538708570335983,,False,True,50.611739036299994,5,5,0,5,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,900,0.1,random,v5-00963,3,13834187743786624410,10000,302,302,63589.83435429114,20404.607555904557,59271.31167445248,59014.256870890604,0.10595237822327427,0.10595237822327427,894.8277557460758,True,False,890.0991460067877,1626,1626,1546,80,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,14400,0.25,greedy,v5-01027,3,9100502232378297634,10000,302,302,63589.83435429114,20404.607555904557,52793.527654694495,45510.93419522273,0.4186362212122003,0.4186362212121959,54.6573500331256,True,False,51.655475084156684,4288,4288,4288,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,60,0.25,kv_only,v5-01091,3,1500137802625866206,10000,302,302,63589.83435429114,20404.607555904557,52793.527654694495,63549.64083525802,0.0009307238149001034,0.0009307238149001034,,False,True,52.604872297099995,13,13,0,13,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,300,0.5,random,v5-01155,3,6873959648930961339,10000,302,302,63589.83435429114,20404.607555904557,41997.220955097844,53383.60127848822,0.23633621570291785,0.23633621570291466,,False,True,146.00977238720097,3357,3357,3322,35,False,208,0.06471829023212194,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,3600,0.75,greedy,v5-01219,3,16129786865320987201,10000,302,302,63589.83435429114,20404.607555904557,31200.9142555012,41939.36526411334,0.5013397102498642,0.5013397102498584,,False,True,62.38821798907849,5134,5134,5134,0,False,105,0.12788204196840525,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,5000,30,0.75,kv_only,v5-01283,3,17380144040977915512,10000,302,302,63589.83435429114,20404.607555904557,31200.9142555012,63552.854881924555,0.0008562991353322062,0.0008562991353322062,,False,True,24.7010066459,12,12,0,12,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,5000,120,1.0,random,v5-01347,3,16913904831893178769,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,55780.704733483246,0.18082872777918688,0.18082872777918688,,False,True,114.6677595779986,2663,2663,2613,50,False,0,0.0,2,0.09565208479762077,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,5000,3600,0.1,greedy,v5-01411,3,12711802070722612661,10000,302,302,63589.83435429114,20404.607555904557,59271.31167445248,56374.96628794158,0.16706796747954353,0.16706796747954353,23.644913403419444,True,False,20.63574254430047,1713,1713,1713,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,10000,30,0.1,kv_only,v5-01475,3,8720842921469124031,10000,302,302,63589.83435429114,20404.607555904557,59271.31167445248,63509.08049069947,0.001869941866200612,0.001869941866200612,,False,True,24.7010066459,24,24,0,24,False,0,0.0,1,0.013629457913339138,simulated_sensitivity,
