episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,30,0.25,replay_only,v5-00010,10,593602119118133783,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,54860.4502760806,0.20204992282838868,0.20204992282838802,,False,True,24.99657484699094,2075,2075,2075,0,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,120,0.5,isolated_fastest,v5-00074,10,12024557527812629637,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.19020441640168428,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,900,0.75,queue_haul,v5-00138,10,2638284876965607299,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,42157.4276804496,0.4962345098320031,0.49623450983199774,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.17978729121387005,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,14400,0.75,replay_only,v5-00202,10,16014548761266693199,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.1401417087763548,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,60,1.0,isolated_fastest,v5-00266,10,18373970779974015937,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,44339.72789520077,0.4456954288722261,0.4456954288722207,,False,True,54.992355050580045,4565,4565,4565,0,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,900,0.1,queue_haul,v5-00330,10,5838236232394291119,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,58753.627730466855,0.1118892706742852,0.1118892706742852,25.15832884060268,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,14400,0.1,replay_only,v5-00394,10,11298201040403356699,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,60,0.25,isolated_fastest,v5-00458,10,16544180431635362948,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,300,0.5,queue_haul,v5-00522,10,5479138634589929583,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,42157.4276804496,0.4962345098320031,0.49623450983199774,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.14047995768487453,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,3600,0.5,replay_only,v5-00586,10,9142281033245614043,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.14832070842385292,0,0.0,simulated_sensitivity,
