episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,30,0.5,kv_only,v5-00017,17,5009779209509273784,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,63579.39182585843,0.0001311905250841074,0.0001311905250839389,,False,True,20.714740124300004,2,2,0,2,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,120,0.75,random,v5-00081,17,8080653498379210879,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,58414.239853982595,0.1197490285803992,0.1197490285803997,,False,True,105.8310055500422,1826,1826,1817,9,False,0,0.0,1,0.05463737528771162,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,900,1.0,greedy,v5-00145,17,11673522423963469066,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.33446845784783363,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,14400,1.0,kv_only,v5-00209,17,16891910127057032210,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,57524.32569517514,0.14035822039333684,0.14035822039333684,,False,True,14391.2055504923,1444,1444,0,1444,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,120,0.1,random,v5-00273,17,8549601260877025268,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,59016.14009098113,0.10580984431887619,0.10580984431887619,117.19315853847155,True,False,112.45037208284599,1626,1626,1601,25,True,0,0.0,1,0.04947245866060257,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,900,0.25,greedy,v5-00337,17,13433022635438280373,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,14400,0.25,kv_only,v5-00401,17,10958860515398906233,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,48379.54699209563,0.35213875732870864,0.3521387573287049,14394.791597051973,True,False,14391.2055504923,3610,3610,0,3610,True,0,0.0,1,0.0633705835789442,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,60,0.5,random,v5-00465,17,3820516139777488060,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,53462.30585797059,0.2344290306443951,0.23442903064439155,,False,True,46.05305612924943,3332,3332,3322,10,False,253,0.09623937495052814,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,300,0.75,greedy,v5-00529,17,15748596097031483003,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.13960187509655952,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,3600,0.75,kv_only,v5-00593,17,8836507285765064275,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,56009.361339772426,0.17544271779261159,0.17544271779261159,,False,True,3594.4026767387,1803,1803,0,1803,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,30,1.0,random,v5-00657,17,7130302110721860652,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,58503.329810425974,0.11768582733477759,0.11768582733477724,,False,True,24.99934570690983,1797,1797,1779,18,False,0,0.0,3,0.11437945906072855,simulated_sensitivity,
