episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,60,1.0,random,v5-00057,57,1925724108589340574,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,61587.5517177289,0.04625947654331532,0.04625947654331532,,False,True,43.90898213124645,734,734,730,4,False,0,0.0,1,0.033957334235310555,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,900,0.1,greedy,v5-00121,57,14138337645803806304,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,14400,0.1,kv_only,v5-00185,57,5474350370338241793,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,57524.32569517514,0.14035822039333684,0.14035822039333684,14394.804338635024,True,False,14391.2055504923,1444,1444,0,1444,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,60,0.25,random,v5-00249,57,10257117827017404211,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,53472.9596405603,0.23418230364634518,0.23418230364634166,,False,True,46.20717887266026,3325,3325,3322,3,False,236,0.09935991559177637,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,300,0.5,greedy,v5-00313,57,3420341513461825103,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.13100445829331875,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,3600,0.5,kv_only,v5-00377,57,8282216702200499607,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,59796.84480143619,0.08772979359960945,0.08772979359960945,,False,True,3592.4095434779,901,901,0,901,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,30,0.75,random,v5-00441,57,12504184042246414603,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,58516.40692211008,0.11738297935737478,0.11738297935737461,,False,True,24.99991841419006,1791,1791,1782,9,False,0,0.0,2,0.06378975044935942,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,120,1.0,greedy,v5-00505,57,12233755251243718457,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.10957979131489992,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,900,1.0,kv_only,v5-00569,57,7915557203078491226,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,61723.47945734461,0.0431115764557459,0.04311157645574573,,False,True,893.7071083547,448,448,0,448,False,0,0.0,1,0.02271741721779108,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,30,0.1,random,v5-00633,57,724766698711329474,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,59018.38776912158,0.10575779117479266,0.10575779117479266,28.53143801062152,True,False,23.78571337846068,1627,1627,1608,19,True,0,0.0,3,0.13189625088125467,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,120,0.25,greedy,v5-00697,57,17851111872644788090,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,900,0.25,kv_only,v5-00761,57,10620408845735044179,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,59819.80270745999,0.0871981199722319,0.08719811997223206,,False,True,894.7036749851001,897,897,0,897,False,0,0.0,1,0.019324333406984806,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,14400,0.5,random,v5-00825,57,17506656100742354729,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,53534.8656361724,0.2327486456633659,0.2327486456633647,,False,True,1708.9932874965618,3330,3330,1765,1565,False,263,0.058474499732255936,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,60,0.75,greedy,v5-00889,57,1808921092170454512,10000,302,302,63589.83435429114,20404.607555904557,31200.9142555012,44331.66129754769,0.4459435433013158,0.4459435433013106,,False,True,54.992355050580045,4569,4569,4565,4,False,0,0.0,1,0.053247250616550446,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,300,0.75,kv_only,v5-00953,57,6764592857389583065,10000,302,302,63589.83435429114,20404.607555904557,31200.9142555012,63485.54132296118,0.002415016408663504,0.002415016408663504,,False,True,289.7877303323,29,29,0,29,False,0,0.0,0,0.0,simulated_sensitivity,
