episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,60,0.25,greedy,v5-00037,37,14004003551925724840,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,300,0.25,kv_only,v5-00101,37,603552065982462180,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,63495.24972597086,0.0020798061965664927,0.0020798061965664927,,False,True,289.7877303323,29,29,0,29,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,3600,0.5,random,v5-00165,37,8845476810039219118,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,53262.17576845194,0.23906376913193347,0.23906376913192942,,False,True,1591.8086363583134,3412,3412,3253,159,False,162,0.07805650029331446,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,30,0.75,greedy,v5-00229,37,15465867339518043629,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,54831.190130930416,0.20272754767333173,0.20272754767333107,,False,True,24.99657484699094,2080,2080,2075,5,False,0,0.0,1,0.038939500227570534,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,120,0.75,kv_only,v5-00293,37,9693372796765124473,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,63498.875697858995,0.001995833658978137,0.001995833658978137,,False,True,112.3988701211,28,28,0,28,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,900,1.0,random,v5-00357,37,5525372858845713270,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,53218.469567757755,0.24007594481720212,0.24007594481719924,,False,True,393.16058229440097,3419,3419,3322,97,False,147,0.07029337529093027,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,30,0.1,greedy,v5-00421,37,15431027030151826445,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,120,0.1,kv_only,v5-00485,37,4093403641906940282,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,63368.66008494237,0.005011448723732497,0.005011448723732497,,False,True,114.3920033819,57,57,0,57,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,900,0.25,random,v5-00549,37,17721696738054294461,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,53343.32460252334,0.23718447339287607,0.23718447339287269,,False,True,402.57834761481803,3393,3393,3194,199,False,201,0.07802545838057995,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,14400,0.5,greedy,v5-00613,37,6376303436223131767,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.11417758371680975,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,60,0.5,kv_only,v5-00677,37,3345025719662331997,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,63377.1573836356,0.00481466293610642,0.004814662936106589,,False,True,54.598005557899995,54,54,0,54,False,0,0.0,1,0.011053082533180714,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,300,0.75,random,v5-00741,37,2253345596581857932,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,61921.52223270249,0.038525177302386554,0.03852517730238639,,False,True,294.54524712669996,610,610,347,263,False,0,0.0,1,0.020194540731608868,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,3600,1.0,greedy,v5-00805,37,776259466701366009,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.1562525825574994,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,30,1.0,kv_only,v5-00869,37,5553916949178810756,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,63584.16948849566,0.00013117601123009302,0.00013117601123009302,,False,True,20.714740124300004,2,2,0,2,False,0,0.0,0,0.0,simulated_sensitivity,
