episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,30,0.25,kv_only,v5-00011,11,4463048861206487957,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,63579.39182585843,0.0001311905250841074,0.0001311905250839389,,False,True,20.714740124300004,2,2,0,2,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,120,0.5,random,v5-00075,11,5556151949938490075,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,53449.810157087784,0.23471841394477538,0.23471841394477216,,False,True,77.17127217920097,3329,3329,3322,7,False,240,0.1153558325022459,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,900,0.75,greedy,v5-00139,11,16515257261827933770,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.09591179061681032,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,14400,0.75,kv_only,v5-00203,11,9669737883551133564,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,57524.32569517514,0.14035822039333684,0.14035822039333684,,False,True,14391.2055504923,1444,1444,0,1444,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,60,1.0,random,v5-00267,11,14232597453058787855,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,53473.16978591124,0.23417743696813445,0.23417743696813006,,False,True,46.16370835528797,3329,3329,3322,7,False,240,0.09819620754569769,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,900,0.1,greedy,v5-00331,11,645364789626491510,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,14400,0.1,kv_only,v5-00395,11,13068531230847635129,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,6844.256358837301,True,False,6841.2167585819,1716,1716,0,1716,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,60,0.25,random,v5-00459,11,14450354494602268556,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,53455.04786334526,0.2345971158489402,0.2345971158489375,,False,True,46.254601255248204,3333,3333,3322,11,False,226,0.1025315411388874,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,300,0.5,greedy,v5-00523,11,6171141159749104346,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.1681130826473236,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,3600,0.5,kv_only,v5-00587,11,12350394095972503920,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,56009.361339772426,0.17544271779261159,0.17544271779261159,,False,True,3594.4026767387,1803,1803,0,1803,False,0,0.0,0,0.0,simulated_sensitivity,
