episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,120,0.1,random,v5-00063,63,2586874258655814407,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,60321.13676285462,0.07558791059672136,0.07558791059672154,,False,True,104.68550254205356,1179,1179,1169,10,False,0,0.0,1,0.027422040700912476,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,900,0.25,greedy,v5-00127,63,9451938597597399498,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,14400,0.25,kv_only,v5-00191,63,14386801683768070655,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,57524.32569517514,0.14035822039333684,0.14035822039333684,,False,True,14391.2055504923,1444,1444,0,1444,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,60,0.5,random,v5-00255,63,2274047811488191280,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,53479.46870322853,0.23403156267911332,0.2340315626791093,,False,True,46.23484192916989,3328,3328,3322,6,False,231,0.08718116767704487,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,300,0.75,greedy,v5-00319,63,16161656884137937487,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.18516824953258038,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,3600,0.75,kv_only,v5-00383,63,13945676415264120664,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,59796.84480143619,0.08772979359960945,0.08772979359960945,,False,True,3592.4095434779,901,901,0,901,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,30,1.0,random,v5-00447,63,4069287053569039083,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,58525.9899600219,0.11716104933803449,0.11716104933803483,,False,True,24.992396488612215,1793,1793,1784,9,False,0,0.0,2,0.1120261661708355,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,300,0.1,greedy,v5-00511,63,1933975044652843588,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,3600,0.1,kv_only,v5-00575,63,8942887185818507020,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,3424.039683304501,True,False,3421.0000830491,1716,1716,0,1716,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,30,0.25,random,v5-00639,63,2979249331434946866,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,58495.119827710034,0.11787595927829049,0.11787595927829049,,False,True,24.99915480448308,1797,1797,1778,19,False,0,0.0,3,0.1381002925336361,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,120,0.5,greedy,v5-00703,63,11605168196052825127,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.0965869165956974,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,900,0.5,kv_only,v5-00767,63,85443772590680494,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,59819.80270745999,0.0871981199722319,0.08719811997223206,,False,True,894.7036749851001,897,897,0,897,False,0,0.0,1,0.030939999967813492,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,14400,0.75,random,v5-00831,63,10306041690905081887,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,53536.7349841506,0.23270535412713558,0.23270535412713186,,False,True,1674.9582933257166,3322,3322,1798,1524,False,256,0.09543237462639809,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,60,1.0,greedy,v5-00895,63,6648914244737304791,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,44331.66129754769,0.4459435433013158,0.4459435433013106,,False,True,54.992355050580045,4569,4569,4565,4,False,0,0.0,1,0.06470316741615534,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,300,1.0,kv_only,v5-00959,63,14393537544485406039,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,63485.54132296118,0.002415016408663504,0.002415016408663504,,False,True,289.7877303323,29,29,0,29,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,14400,0.1,random,v5-01023,63,5619116295509535860,10000,302,302,63589.83435429114,20404.607555904557,59271.31167445248,59018.098450612146,0.10586342234631485,0.10586342234631485,9222.456713043854,True,False,9217.930343801469,1630,1630,808,822,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,60,0.25,greedy,v5-01087,63,4226817782747594362,10000,302,302,63589.83435429114,20404.607555904557,52793.527654694495,45510.93419522273,0.4186362212122003,0.4186362212121959,54.6573500331256,True,False,51.655475084156684,4288,4288,4288,0,True,0,0.0,0,0.0,simulated_sensitivity,
