episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,30,0.1,isolated_fastest,v5-00002,2,14316444895206832837,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,120,0.25,queue_haul,v5-00066,2,9762431315379249162,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,47205.2341105807,0.3793342336384423,0.3793342336384423,55.00405919995786,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,900,0.25,replay_only,v5-00130,2,1782692414549980823,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,14400,0.5,isolated_fastest,v5-00194,2,13119783204294298501,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.09673274960368872,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,60,0.75,queue_haul,v5-00258,2,6563243591531192908,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,44928.04318814998,0.43207085328942735,0.4320708532894118,,False,True,54.992355050580045,4576,4576,4565,11,False,0,0.0,2,0.11628766544163227,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,300,0.75,replay_only,v5-00322,2,11146185635736010281,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.12058362551033497,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,3600,1.0,isolated_fastest,v5-00386,2,231582102530897289,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.10960212536156178,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,60,0.1,queue_haul,v5-00450,2,1001928417412504809,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,58753.627730466855,0.1118892706742852,0.1118892706742852,25.15832884060268,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,300,0.1,replay_only,v5-00514,2,8891338479380394012,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,3600,0.25,isolated_fastest,v5-00578,2,14433985873663331540,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,30,0.5,queue_haul,v5-00642,2,11861040790442713740,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,55213.348431651175,0.19387728538172513,0.19387728538172563,,False,True,24.99657484699094,2096,2096,2075,21,False,0,0.0,3,0.12092774827033281,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,120,0.5,replay_only,v5-00706,2,17027667248153474906,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.13743783347308636,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,900,0.75,isolated_fastest,v5-00770,2,17565238890669000046,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.14411029126495123,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,14400,1.0,queue_haul,v5-00834,2,9783721634750297109,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,41920.46842871871,0.5017221612222409,0.5017221612222347,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.1143571250140667,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,60,1.0,replay_only,v5-00898,2,4622472496450260437,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,44345.25469303194,0.44562877372634724,0.445628773726342,,False,True,54.992355050580045,4565,4565,4565,0,False,0,0.0,0,0.0,simulated_sensitivity,
