episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,30,1.0,kv_only,v5-00029,29,16912031944053717406,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,63579.39182585843,0.0001311905250841074,0.0001311905250839389,,False,True,20.714740124300004,2,2,0,2,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,300,0.1,random,v5-00093,29,12544933712274891591,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,59014.04481997866,0.10585836792259966,0.10585836792259984,288.8705189426226,True,False,284.12987873256446,1628,1628,1603,25,True,0,0.0,1,0.05980341602116823,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,3600,0.25,greedy,v5-00157,29,12491351838973664773,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,30,0.25,kv_only,v5-00221,29,12399139092999708896,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,63566.99854698356,0.000418201872184968,0.000418201872184968,,False,True,24.7010066459,6,6,0,6,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,120,0.5,random,v5-00285,29,9128865770267665820,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,53434.05571293167,0.23508326527150852,0.23508326527150766,,False,True,66.28432767680098,3337,3337,3322,15,False,219,0.13049116637557745,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,900,0.75,greedy,v5-00349,29,15622389639804722610,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.23320358339697123,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,14400,0.75,kv_only,v5-00413,29,8377973823320425285,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,48379.54699209563,0.35213875732870864,0.3521387573287049,,False,True,14391.2055504923,3610,3610,0,3610,False,0,0.0,1,0.0941687086597085,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,60,1.0,random,v5-00477,29,71583422892574023,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,53470.83491714262,0.23423150932762463,0.23423150932762057,,False,True,46.18741954658194,3333,3333,3322,11,False,235,0.2200645823031664,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,900,0.1,greedy,v5-00541,29,16673153638457027971,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,14400,0.1,kv_only,v5-00605,29,13461102485172214507,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,3424.039683304501,True,False,3421.0000830491,1716,1716,0,1716,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,60,0.25,random,v5-00669,29,14361481844384472614,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,55328.71956337156,0.191205448149146,0.1912054481491458,,False,True,54.917067743951684,2799,2799,2754,45,False,0,0.0,4,0.2758510001003742,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,300,0.5,greedy,v5-00733,29,9237853081458051453,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.2129395417869091,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,3600,0.5,kv_only,v5-00797,29,17659625957508009067,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,48390.87672368659,0.3518763762785408,0.3518763762785371,,False,True,3594.4026767387,3606,3606,0,3606,False,0,0.0,1,0.0670089591294527,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,30,0.75,random,v5-00861,29,17338091337085863423,10000,302,302,63589.83435429114,20404.607555904557,31200.9142555012,58523.179781004044,0.11732379216024835,0.11732379216024817,,False,True,24.997302865961593,1791,1791,1789,2,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,120,1.0,greedy,v5-00925,29,4069869689314348779,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,41939.36526411334,0.5013397102498642,0.5013397102498584,,False,True,62.38821798907849,5134,5134,5134,0,False,105,0.12837520893663168,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,900,1.0,kv_only,v5-00989,29,5614205728575291867,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,63230.99856150934,0.008309225616830753,0.008309225616830753,,False,True,887.7277085723,89,89,0,89,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,30,0.1,random,v5-01053,29,1044296393880909410,10000,302,302,63589.83435429114,20404.607555904557,59271.31167445248,59017.27706440225,0.10588244242032598,0.10588244242032632,27.495063728848848,True,False,22.752568542351252,1627,1627,1623,4,True,0,0.0,1,0.05973708350211382,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,120,0.25,greedy,v5-01117,29,11691432776599307523,10000,302,302,63589.83435429114,20404.607555904557,52793.527654694495,45510.93419522273,0.4186362212122003,0.4186362212121959,54.6573500331256,True,False,51.655475084156684,4288,4288,4288,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,900,0.25,kv_only,v5-01181,29,5989852852830428962,10000,302,302,63589.83435429114,20404.607555904557,52793.527654694495,62643.245096088176,0.02191928417146411,0.02191928417146411,,False,True,893.7071083547,224,224,0,224,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,14400,0.5,random,v5-01245,29,17997258017878072635,10000,302,302,63589.83435429114,20404.607555904557,41997.220955097844,53606.90638773485,0.23116534765840926,0.2311653476584069,,False,True,6594.265374000175,3304,3304,1799,1505,False,262,0.17529658414423466,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,5000,60,0.75,greedy,v5-01309,29,2664134724523477493,10000,302,302,63589.83435429114,20404.607555904557,31200.9142555012,44236.23707180806,0.4481531930545781,0.4481531930545734,,False,True,54.992355050580045,4588,4588,4565,23,False,0,0.0,4,0.361437083221972,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,5000,300,0.75,kv_only,v5-01373,29,1639601788396324552,10000,302,302,63589.83435429114,20404.607555904557,31200.9142555012,62975.90220686434,0.01421625386600347,0.014216253866003302,,False,True,293.7739968539,147,147,0,147,False,0,0.0,1,0.025223124772310257,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,5000,3600,1.0,random,v5-01437,29,14875628850978799089,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,53378.14305136514,0.23646260677522965,0.23646260677522696,,False,True,3097.853484061447,3375,3375,1969,1406,False,202,0.11933462508022785,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,10000,60,0.1,greedy,v5-01501,29,7829815885452660911,10000,302,302,63589.83435429114,20404.607555904557,59271.31167445248,56374.96628794158,0.16706796747954353,0.16706796747954353,23.644913403419444,True,False,20.63574254430047,1713,1713,1713,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,10000,300,0.1,kv_only,v5-01565,29,6919803522121954675,10000,302,302,63589.83435429114,20404.607555904557,59271.31167445248,62351.473846033114,0.028675558751593517,0.028675558751593347,,False,True,294.7705634843,295,295,0,295,False,0,0.0,1,0.04670008271932602,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,10000,3600,0.25,random,v5-01629,29,16847513792701774916,10000,302,302,63589.83435429114,20404.607555904557,52793.527654694495,53428.73476134932,0.23529110175522902,0.23529110175522716,,False,True,1756.625790604058,3360,3360,1770,1590,False,219,0.16549845784902573,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,1000,30,0.5,greedy,v5-01693,29,16473442726988932818,10000,302,302,63590.93211187723,20404.607555904433,41997.76983389083,54833.21232129729,0.2027891903426341,0.20278919034263443,,False,True,24.99657484699094,2077,2077,2075,2,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,1000,120,0.5,kv_only,v5-01757,29,12453480455917529508,10000,302,302,63590.93211187723,20404.607555904433,41997.76983389083,63539.96580742499,0.0011801491554619865,0.0011801491554619865,,False,True,110.4057368603,11,11,0,11,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,1000,900,0.75,random,v5-01821,29,6140903560969351597,10000,302,302,63590.93211187723,20404.607555904433,31201.18869489763,60362.30230900737,0.0747604672559089,0.0747604672559089,,False,True,884.5385738035365,1167,1167,1086,81,False,0,0.0,1,0.07015579100698233,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,1000,14400,1.0,greedy,v5-01885,29,489849146157723502,10000,302,302,63590.93211187723,20404.607555904433,20404.607555904433,41936.96825939938,0.5014078895371763,0.5014078895371703,,False,True,62.19852845872669,5134,5134,5134,0,False,129,0.13146345783025026,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,2500,60,1.0,kv_only,v5-01949,29,7285517644620226067,10000,302,302,63590.93211187723,20404.607555904433,20404.607555904433,63528.60023166616,0.0014433244980197205,0.0014433244980197205,,False,True,52.604872297099995,13,13,0,13,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,2500,900,0.1,random,v5-02013,29,3687874151414569328,10000,302,302,63590.93211187723,20404.607555904433,59272.299656279945,59015.10905613638,0.10595537135396248,0.10595537135396214,895.4726597904264,True,False,890.7641165366564,1628,1628,1429,199,True,0,0.0,1,0.06395508348941803,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,2500,14400,0.25,greedy,v5-02077,29,18444293597296040246,10000,302,302,63590.93211187723,20404.607555904433,52794.35097288403,45535.384505875634,0.41808484032023185,0.41808484032022714,54.57695162330299,True,False,51.57114959764057,4281,4281,4281,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,5000,60,0.25,kv_only,v5-02141,29,3199344086742149282,10000,302,302,63590.93211187723,20404.607555904433,52794.35097288403,63467.96844273688,0.0028472825692999154,0.002847282569300084,,False,True,54.598005557899995,27,27,0,27,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,5000,300,0.5,random,v5-02205,29,8696221428011318124,10000,302,302,63590.93211187723,20404.607555904433,41997.76983389083,53300.75558401061,0.2382739590290848,0.23827395902908008,,False,True,139.72179425280098,3389,3389,3322,67,False,203,0.12066783290356398,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,5000,3600,0.75,greedy,v5-02269,29,781093966011530593,10000,302,302,63590.93211187723,20404.607555904433,31201.18869489763,41936.96825939938,0.5014078895371763,0.5014078895371703,,False,True,62.19852845872669,5134,5134,5134,0,False,129,0.15320870839059353,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,10000,30,0.75,kv_only,v5-02333,29,16544759996605257523,10000,302,302,63590.93211187723,20404.607555904433,31201.18869489763,63476.4657414301,0.002650523554019378,0.002650523554019378,,False,True,24.7010066459,24,24,0,24,False,0,0.0,1,0.011653541587293148,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,10000,120,1.0,random,v5-02397,29,11669821775640679415,10000,302,302,63590.93211187723,20404.607555904433,20404.607555904433,53349.87336804394,0.23713661324802227,0.23713661324801974,,False,True,55.8611382129787,3375,3375,3325,50,False,241,0.19178837537765503,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,10000,3600,0.1,greedy,v5-02461,29,2167422058149371104,10000,302,302,63590.93211187723,20404.607555904433,59272.299656279945,56393.50500368666,0.16665986703411514,0.1666598670341153,23.56755777448926,True,False,20.551417057784356,1706,1706,1706,0,True,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,1000,30,0.1,kv_only,v5-02525,29,10834523816849007959,10000,260,260,36121.60124379221,17719.790772229462,34281.42019663594,36115.178945820466,0.00034900359297091127,0.00034900359297091127,,False,True,23.1306592283,3,3,0,3,False,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,1000,120,0.25,random,v5-02589,29,17819536159009426157,10000,260,260,36121.60124379221,17719.790772229462,31521.148625901522,31313.075254831776,0.26130722280784785,0.26130722280767643,108.88257430390271,True,False,104.08599980247376,3046,3046,3035,11,True,0,0.0,1,0.05989012494683266,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,1000,900,0.5,greedy,v5-02653,29,7174093556161899147,10000,260,260,36121.60124379221,17719.790772229462,26920.696008010837,24303.2365958804,0.6422392332632341,0.6422392332632214,76.49633705699638,True,False,72.586821284178,6565,6565,6565,0,True,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,1000,14400,0.5,kv_only,v5-02717,29,17732981563682738966,10000,260,260,36121.60124379221,17719.790772229462,26920.696008010837,32713.87873009766,0.18518408930255417,0.1851840893025524,,False,True,14392.4135100443,1932,1932,0,1932,False,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,2500,60,0.75,random,v5-02781,29,3383948437727052551,10000,260,260,36121.60124379221,17719.790772229462,22320.24339012015,29579.334283388587,0.35552300522351976,0.3555230052232934,,False,True,54.99321503701565,4053,4053,4041,12,False,0,0.0,2,0.13388008251786232,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,2500,300,1.0,greedy,v5-02845,29,17740158657506179561,10000,260,260,36121.60124379221,17719.790772229462,17719.790772229462,17954.178686842504,0.9872627796609875,0.9872627796608665,,False,True,133.65989178218146,9880,9880,9880,0,False,120,0.252489541657269,0,0.0,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,2500,3600,1.0,kv_only,v5-02909,29,6017841199191131626,10000,260,260,36121.60124379221,17719.790772229462,17719.790772229462,33999.782377660216,0.11530489727687115,0.11530489727687115,,False,True,3594.2214828059,1206,1206,0,1206,False,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,5000,60,0.1,random,v5-02973,29,16851446222083649875,10000,260,260,36121.60124379221,17719.790772229462,34281.42019663594,34260.509139726964,0.10113635867195168,0.10113635867194339,59.32228285957143,True,False,54.371138500218585,1211,1211,1185,26,True,0,0.0,1,0.06854987516999245,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,5000,300,0.25,greedy,v5-03037,29,9392355870265919953,10000,260,260,36121.60124379221,17719.790772229462,31521.148625901522,29917.18165476072,0.3371635415232374,0.33716354152322947,38.40718580599172,True,False,34.68125087933469,3511,3511,3511,0,True,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,5000,3600,0.25,kv_only,v5-03101,29,4419404505108631173,10000,260,260,36121.60124379221,17719.790772229462,31521.148625901522,31871.770462294324,0.2309463402019799,0.23094634020197793,,False,True,3594.2214828059,2412,2412,0,2412,False,0,0.0,1,0.035389166325330734,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,10000,30,0.5,random,v5-03165,29,9871559527555095020,10000,260,260,36121.60124379221,17719.790772229462,26920.696008010837,33254.15421525706,0.15582418007001866,0.1558241800699918,,False,True,24.990935324591977,1846,1846,1823,23,False,0,0.0,3,0.1635713754221797,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,10000,120,0.75,greedy,v5-03229,29,14440901542727498705,10000,260,260,36121.60124379221,17719.790772229462,22320.24339012015,19730.1044915917,0.8907545688252317,0.8907545688251338,119.20683238750875,True,False,114.99066694264997,8953,8953,8876,77,True,0,0.0,15,2.1969602471217513,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,10000,900,0.75,kv_only,v5-03293,29,8094840012045192524,10000,260,260,36121.60124379221,17719.790772229462,22320.24339012015,34010.49411705218,0.1147227948033936,0.1147227948033936,,False,True,894.6734759963,1200,1200,0,1200,False,0,0.0,1,0.05544637516140938,simulated_sensitivity,
interactive_coding-seed-0,trace,profiles/interactive_coding.json,0,central,10000,14400,1.0,random,v5-03357,29,7042259074467432144,10000,260,260,36121.60124379221,17719.790772229462,17719.790772229462,17873.389060388457,0.9916530882438791,0.9916530882437206,,False,True,4684.828638536351,9926,9926,5042,4884,False,74,0.26833845768123865,0,0.0,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,1000,120,0.1,greedy,v5-03421,29,6390691916850389480,10000,260,260,36126.175347177836,17719.79077222942,34285.536889683,33637.99595764495,0.13518023484738917,0.13518023484738917,17.46129224859873,True,False,13.743412568116426,1411,1411,1411,0,True,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,1000,900,0.1,kv_only,v5-03485,29,18230151670202182748,10000,260,260,36126.175347177836,17719.79077222942,34285.536889683,35913.497195972916,0.011554585874206975,0.011554585874206975,,False,True,894.6734759963,120,120,0,120,False,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,1000,14400,0.25,random,v5-03549,29,12785116348211266391,10000,260,260,36126.175347177836,17719.79077222942,31524.57920344073,31326.667098335503,0.26075236173075467,0.26075236173062877,14390.105698744757,True,False,14385.455921899695,3030,3030,1542,1488,True,0,0.0,1,0.05186712462455034,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,2500,60,0.5,greedy,v5-03613,29,16141592163858021325,10000,260,260,36126.175347177836,17719.79077222942,26922.983059703627,26887.14041565486,0.5019472940980245,0.5019472940980182,59.970446235037166,True,False,54.98959154746925,5159,5159,5147,12,True,0,0.0,2,0.19836695957928896,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,2500,300,0.5,kv_only,v5-03677,29,16770482628906783150,10000,260,260,36126.175347177836,17719.79077222942,26922.983059703627,35954.73469822158,0.009314194662084196,0.009314194662084196,,False,True,292.78749655309997,98,98,0,98,False,0,0.0,1,0.011261583305895329,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,2500,3600,0.75,random,v5-03741,29,8183584281478709835,10000,260,260,36126.175347177836,17719.79077222942,22321.386915966523,19616.213085566524,0.8969693203130078,0.8969693203129459,3594.89168767964,True,False,3590.7691396654573,9105,9105,8175,930,True,0,0.0,4,0.5943871662020683,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,5000,30,1.0,greedy,v5-03805,29,4778999866706459975,10000,260,260,36126.175347177836,17719.79077222942,17719.79077222942,31571.409109444387,0.24745577922633477,0.24745577922633397,,False,True,24.99326091244986,2579,2579,2566,13,False,0,0.0,3,0.1578194573521614,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,5000,120,1.0,kv_only,v5-03869,29,7806872570715860893,10000,260,260,36126.175347177836,17719.79077222942,17719.79077222942,35988.873440694995,0.007459471789463315,0.007459471789463315,,False,True,114.0094828571,76,76,0,76,False,0,0.0,1,0.025055041536688805,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,5000,3600,0.1,random,v5-03933,29,12516297633938584515,10000,260,260,36126.175347177836,17719.79077222942,34285.536889683,34259.18313535968,0.10143177244917413,0.10143177244916583,1180.5675022452517,True,False,1175.674011790895,1214,1214,607,607,True,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,10000,30,0.25,greedy,v5-03997,29,15875046743258129415,10000,260,260,36126.175347177836,17719.79077222942,31524.57920344073,31552.762066346273,0.24846885395712642,0.24846885395712562,,False,True,24.99326091244986,2592,2592,2566,26,False,0,0.0,7,0.4746337905526161,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,10000,120,0.25,kv_only,v5-04061,29,393397484649088748,10000,260,260,36126.175347177836,17719.79077222942,31524.57920344073,35857.79929347357,0.014580595804215456,0.014580595804215456,,False,True,114.7543912475,153,153,0,153,False,0,0.0,1,0.02537395805120468,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,10000,900,0.5,random,v5-04125,29,13012349657336191886,10000,260,260,36126.175347177836,17719.79077222942,26922.983059703627,25883.489880258003,0.5564745985401393,0.5564745985400077,898.3285301550995,True,False,893.8956886909399,6072,6072,5156,916,True,0,0.0,9,0.8827249202877283,simulated_sensitivity,
interactive_coding-seed-1,trace,profiles/interactive_coding.json,1,central,10000,14400,0.75,greedy,v5-04189,29,6293894297209730186,10000,260,260,36126.175347177836,17719.79077222942,22321.386915966523,19210.76384101749,0.9189969620205954,0.9189969620204814,125.75826651709602,True,False,121.66220296615198,9224,9224,9224,0,True,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,1000,60,0.75,kv_only,v5-04253,29,16430034485983448459,10000,260,260,36119.95754041922,17719.790772229433,22319.83246427688,36105.60137757515,0.0007802191700181711,0.0007802191700181711,,False,True,52.9269948443,7,7,0,7,False,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,1000,300,1.0,random,v5-04317,29,15723849217429158347,10000,260,260,36119.95754041922,17719.790772229433,17719.790772229433,19466.223361738073,0.9050860456043326,0.9050860456042009,,False,True,289.0272317751013,9176,9176,9149,27,False,0,0.0,2,0.3100091237574816,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,1000,14400,0.1,greedy,v5-04381,29,7422682026221536147,10000,260,260,36119.95754041922,17719.790772229433,34279.94086360024,33635.61199784535,0.13501755575763635,0.13501755575763635,17.475452422403986,True,False,13.753152696553078,1412,1412,1412,0,True,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,2500,60,0.1,kv_only,v5-04445,29,7464087233786943526,10000,260,260,36119.95754041922,17719.790772229433,34279.94086360024,36088.97414166866,0.0016838651051862602,0.0016838651051862602,,False,True,54.416811625099996,18,18,0,18,False,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,2500,300,0.25,random,v5-04509,29,165186967518425579,10000,260,260,36119.95754041922,17719.790772229433,31519.915848371777,31325.118500200355,0.26058671644803705,0.2605867164478759,295.95290179235997,True,False,291.1475289154337,3032,3032,2958,74,True,0,0.0,2,0.08626608364284039,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,2500,3600,0.5,greedy,v5-04573,29,6030600036044363222,10000,260,260,36119.95754041922,17719.790772229433,26919.874156324327,24298.059968229427,0.6424886100830072,0.6424886100829975,76.50992765374804,True,False,72.6019047119986,6566,6566,6566,0,True,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,5000,30,0.5,kv_only,v5-04637,29,6033489569630536547,10000,260,260,36119.95754041922,17719.790772229433,26919.874156324327,36091.99727546984,0.0015195658442466076,0.0015195658442466076,,False,True,24.620476009100003,16,16,0,16,False,0,0.0,0,0.0,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,5000,120,0.75,random,v5-04701,29,8036930826516162118,10000,260,260,36119.95754041922,17719.790772229433,22319.83246427688,30392.53442957093,0.31127017396113293,0.3112701739609234,,False,True,114.8231844035212,3587,3587,3531,56,False,0,0.0,3,0.22901904117316008,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,5000,900,1.0,greedy,v5-04765,29,1255237255739142273,10000,260,260,36119.95754041922,17719.790772229433,17719.790772229433,17952.79548659214,0.9873368150790066,0.9873368150788838,,False,True,133.61928196056996,9880,9880,9880,0,False,120,0.24623425025492907,0,0.0,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,5000,14400,1.0,kv_only,v5-04829,29,13776450155239003373,10000,260,260,36119.95754041922,17719.790772229433,17719.790772229433,21490.94652834967,0.7950477404020159,0.7950477404019047,,False,True,14393.279214389899,8033,8033,0,8033,False,0,0.0,1,0.1197069576010108,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,10000,120,0.1,random,v5-04893,29,15686210019458547148,10000,260,260,36119.95754041922,17719.790772229433,34279.94086360024,34259.37311872537,0.10111780209027388,0.10111780209027112,119.13700597492797,True,False,114.18844158331673,1212,1212,1094,118,True,0,0.0,2,0.07318887393921614,simulated_sensitivity,
interactive_coding-seed-2,trace,profiles/interactive_coding.json,2,central,10000,900,0.25,greedy,v5-04957,29,11280171132084676140,10000,260,260,36119.95754041922,17719.790772229433,31519.915848371777,29916.11028432624,0.33716255587521043,0.3371625558752004,38.42228160189449,True,False,34.696334307155304,3512,3512,3512,0,True,0,0.0,0,0.0,simulated_sensitivity,
