episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,60,0.5,random,v5-00045,45,1674235488574014122,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,61589.70958725647,0.046209503243575346,0.04620950324357517,,False,True,43.90746229198721,733,733,729,4,False,0,0.0,1,0.016000249423086643,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,300,0.75,greedy,v5-00109,45,8416338782637278179,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.11375591717660427,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,3600,0.75,kv_only,v5-00173,45,3299484140687118705,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,62097.53785787687,0.03444889674724387,0.03444889674724387,,False,True,3588.4232769563,360,360,0,360,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,30,1.0,random,v5-00237,45,4399479117981228968,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,58558.01897693113,0.11641930121937687,0.11641930121937687,,False,True,24.998009389922622,1776,1776,1772,4,False,0,0.0,1,0.029310000129044056,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,300,0.1,greedy,v5-00301,45,15494544910313875038,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,3600,0.1,kv_only,v5-00365,45,14808491553510043900,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,59796.84480143619,0.08772979359960945,0.08772979359960945,,False,True,3592.4095434779,901,901,0,901,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,30,0.25,random,v5-00429,45,9197223576410869572,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,58511.25505589601,0.11750228951549466,0.11750228951549466,,False,True,24.996157451401135,1792,1792,1783,9,False,0,0.0,2,0.1044107498601079,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,120,0.5,greedy,v5-00493,45,8447124766163723018,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.1681298753246665,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,900,0.5,kv_only,v5-00557,45,13678971131492315182,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,61723.47945734461,0.0431115764557459,0.04311157645574573,,False,True,893.7071083547,448,448,0,448,False,0,0.0,1,0.01952504087239504,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,14400,0.75,random,v5-00621,45,9681404321803678967,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,53543.47520569972,0.2325492598371497,0.2325492598371487,,False,True,3297.0137077607383,3322,3322,1822,1500,False,260,0.06840408407151699,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,60,1.0,greedy,v5-00685,45,14267504894898533496,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,44158.40395424251,0.44989464274302715,0.44989464274302315,,False,True,54.992355050580045,4611,4611,4565,46,False,0,0.0,8,0.493967498652637,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,300,1.0,kv_only,v5-00749,45,18169367743472123313,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,62373.26848233478,0.028063353521626293,0.028063353521626293,,False,True,294.7705634843,295,295,0,295,False,0,0.0,1,0.020565874874591827,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,14400,0.1,random,v5-00813,45,11600662390138235026,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,59012.62888317344,0.10589115907770713,0.10589115907770696,898.8473559760479,True,False,894.3110606316299,1627,1627,831,796,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,60,0.25,greedy,v5-00877,45,6558960641498620997,10000,302,302,63589.83435429114,20404.607555904557,52793.527654694495,45510.93419522273,0.4186362212122003,0.4186362212121959,54.6573500331256,True,False,51.655475084156684,4288,4288,4288,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,300,0.25,kv_only,v5-00941,45,10634153400206639304,10000,302,302,63589.83435429114,20404.607555904557,52793.527654694495,63485.54132296118,0.002415016408663504,0.002415016408663504,,False,True,289.7877303323,29,29,0,29,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,1000,3600,0.5,random,v5-01005,45,16309758507486869537,10000,302,302,63589.83435429114,20404.607555904557,41997.220955097844,54140.31077337616,0.21881380003006073,0.21881380003005904,,False,True,3587.627462525432,3156,3156,2833,323,False,0,0.0,1,0.07529516704380512,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,30,0.75,greedy,v5-01069,45,10428587356140905759,10000,302,302,63589.83435429114,20404.607555904557,31200.9142555012,54822.39268455679,0.20301946567667217,0.20301946567667165,,False,True,24.99657484699094,2080,2080,2075,5,False,0,0.0,1,0.04688762500882149,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,120,0.75,kv_only,v5-01133,45,3431822938373523244,10000,302,302,63589.83435429114,20404.607555904557,31200.9142555012,63490.35281832,0.0023036011003386065,0.0023036011003386065,,False,True,112.3988701211,28,28,0,28,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,2500,900,1.0,random,v5-01197,45,12726996973958402133,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,53237.192689768024,0.23972646277522602,0.23972646277522436,,False,True,385.188468272001,3417,3417,3322,95,False,142,0.11460379138588905,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,5000,30,0.1,greedy,v5-01261,45,17943786125042948713,10000,302,302,63589.83435429114,20404.607555904557,59271.31167445248,56374.96628794158,0.16706796747954353,0.16706796747954353,23.644913403419444,True,False,20.63574254430047,1713,1713,1713,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,5000,120,0.1,kv_only,v5-01325,45,1297006316351204225,10000,302,302,63589.83435429114,20404.607555904557,59271.31167445248,63369.47435912315,0.005102670785932261,0.0051026707859324295,,False,True,114.3920033819,57,57,0,57,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,5000,900,0.25,random,v5-01389,45,2954280750237548915,10000,302,302,63589.83435429114,20404.607555904557,52793.527654694495,60009.3698228903,0.0829094761529562,0.0829094761529562,,False,True,894.0938905198066,1288,1288,888,400,False,0,0.0,1,0.020892209373414516,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,5000,14400,0.5,greedy,v5-01453,45,12033951059648685552,10000,302,302,63589.83435429114,20404.607555904557,41997.220955097844,41939.36526411334,0.5013397102498642,0.5013397102498584,67.37496417203161,True,False,62.38821798907849,5134,5134,5134,0,True,105,0.08251708280295134,0,0.0,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,10000,60,0.5,kv_only,v5-01517,45,6418641878670705751,10000,302,302,63589.83435429114,20404.607555904557,41997.220955097844,63380.352274787554,0.004850781043285181,0.0048507810432853495,,False,True,54.598005557899995,54,54,0,54,False,0,0.0,1,0.011591999791562557,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,10000,300,0.75,random,v5-01581,45,9915675496164676222,10000,302,302,63589.83435429114,20404.607555904557,31200.9142555012,61931.477661271834,0.03840101849554861,0.03840101849554861,,False,True,294.5452148235,609,609,346,263,False,0,0.0,1,0.017745916731655598,simulated_sensitivity,
coding-seed-1,trace,profiles/coding.json,1,central,10000,3600,1.0,greedy,v5-01645,45,18120067860939102332,10000,302,302,63589.83435429114,20404.607555904557,20404.607555904557,41939.36526411334,0.5013397102498642,0.5013397102498584,,False,True,62.38821798907849,5134,5134,5134,0,False,105,0.08556091692298651,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,1000,30,1.0,kv_only,v5-01709,45,14700243365998158799,10000,302,302,63590.93211187723,20404.607555904433,20404.607555904433,63582.68378683446,0.0001909939113266769,0.0001909939113265084,,False,True,20.714740124300004,2,2,0,2,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,1000,300,0.1,random,v5-01773,45,5791066079522841543,10000,302,302,63590.93211187723,20404.607555904433,59272.299656279945,59011.769696655414,0.10603269581987389,0.10603269581987389,296.4149265246235,True,False,291.6817171638237,1630,1630,1604,26,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,1000,3600,0.25,greedy,v5-01837,45,6427659615062464216,10000,302,302,63590.93211187723,20404.607555904433,52794.35097288403,45535.384505875634,0.41808484032023185,0.41808484032022714,54.57695162330299,True,False,51.57114959764057,4281,4281,4281,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,2500,30,0.25,kv_only,v5-01901,45,9920896500797539722,10000,302,302,63590.93211187723,20404.607555904433,52794.35097288403,63565.32647158393,0.0005929108475093443,0.0005929108475095128,,False,True,24.7010066459,6,6,0,6,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-2,trace,profiles/coding.json,2,central,2500,120,0.5,random,v5-01965,45,12598628405670931170,10000,302,302,63590.93211187723,20404.607555904433,41997.76983389083,53417.47770389544,0.23557120251796856,0.23557120251796773,,False,True,66.3103890112896,3352,3352,3337,15,False,252,0.08952699974179268,0,0.0,simulated_sensitivity,
