episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,60,0.1,greedy,v5-00031,31,6597585826683036561,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,300,0.1,kv_only,v5-00095,31,15503528072352149109,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,63495.24972597086,0.0020798061965664927,0.0020798061965664927,,False,True,289.7877303323,29,29,0,29,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,3600,0.25,random,v5-00159,31,5873283918460845842,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,53256.875437771436,0.23918651752354564,0.2391865175235458,,False,True,1581.8513349793504,3415,3415,3257,158,False,163,0.1075393334031105,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,30,0.5,greedy,v5-00223,31,11338250645671227918,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,54831.190130930416,0.20272754767333173,0.20272754767333107,,False,True,24.99657484699094,2080,2080,2075,5,False,0,0.0,1,0.03706479165703058,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,120,0.5,kv_only,v5-00287,31,4926211006523202016,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,63498.875697858995,0.001995833658978137,0.001995833658978137,,False,True,112.3988701211,28,28,0,28,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,900,0.75,random,v5-00351,31,3598200839112269601,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,53138.011300620274,0.24193924797286265,0.2419392479728598,,False,True,464.91501767360097,3437,3437,3322,115,False,116,0.09788616560399532,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,14400,1.0,greedy,v5-00415,31,9678840444094072862,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.17630045767873526,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,60,1.0,kv_only,v5-00479,31,5178354366614261644,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,63502.50166974713,0.0019118611213897816,0.0019118611213897816,,False,True,54.598005557899995,27,27,0,27,False,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,900,0.1,random,v5-00543,31,1144962809575937515,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,59019.761083020385,0.10572598710776025,0.10572598710776009,898.613005083641,True,False,893.9341198517118,1627,1627,1224,403,True,0,0.0,1,0.039677792228758335,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,14400,0.25,greedy,v5-00607,31,12989354790073156185,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,10000,60,0.25,kv_only,v5-00671,31,7745755155224605439,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,63377.1573836356,0.00481466293610642,0.004814662936106589,,False,True,54.598005557899995,54,54,0,54,False,0,0.0,1,0.022894833236932755,simulated_sensitivity,
