episode_id,kind,workload,seed,case,bandwidth_mbps,deadline_s,target_fraction,policy,row_id,shard,planner_seed,sessions,source_replicas,destination_replicas,initial_source_power_w,idle_source_power_w,target_power_w,power_at_deadline_w,attained_shed_fraction,steady_state_shed_fraction,target_attainment_s,target_attained,censored,last_commit_s,admitted_moves,committed_moves,replay_moves,kv_moves,planner_feasible,packing_repair_count,packing_repair_s,deadline_repair_count,deadline_repair_s,result_evidence,anchor_tokens
coding-seed-0,trace,profiles/coding.json,0,central,1000,60,0.5,queue_haul,v5-00042,42,11479811007020386641,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,44965.640720588344,0.4312001459857547,0.4312001459857397,,False,True,54.992355050580045,4569,4569,4565,4,False,0,0.0,1,0.059643167071044445,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,300,0.5,replay_only,v5-00106,42,3459101674224251084,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.15593587514013052,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,1000,3600,0.75,isolated_fastest,v5-00170,42,4805852256299840289,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.133756791241467,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,30,1.0,queue_haul,v5-00234,42,445723403736832416,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,55250.78540405132,0.1930102964284039,0.19301029642840273,,False,True,24.99657484699094,2080,2080,2075,5,False,0,0.0,1,0.06947183329612017,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,120,1.0,replay_only,v5-00298,42,7756640748146080415,10000,302,302,63585.05669165392,20404.60755590457,20404.60755590457,41936.71302056777,0.5013459587469496,0.5013459587469438,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.14010162558406591,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,2500,3600,0.1,isolated_fastest,v5-00362,42,1395153633093241115,10000,302,302,63585.05669165392,20404.60755590457,59267.01177807898,56359.97384120121,0.16732301296215607,0.1673230129621559,23.676505274107956,True,False,20.671882038521662,1716,1716,1716,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,30,0.25,queue_haul,v5-00426,42,1393529465681226105,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,55132.49179710264,0.19574981418044937,0.19574981418044854,,False,True,24.99657484699094,2085,2085,2075,10,False,0,0.0,2,0.10485129151493311,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,120,0.25,replay_only,v5-00490,42,2754874492233339989,10000,302,302,63585.05669165392,20404.60755590457,52789.94440771658,45513.702739892266,0.4185077810318622,0.418507781031857,54.69440524279607,True,False,51.691614578377866,4291,4291,4291,0,True,0,0.0,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,900,0.5,isolated_fastest,v5-00554,42,15822548146744771103,10000,302,302,63585.05669165392,20404.60755590457,41994.83212377924,41936.71302056777,0.5013459587469496,0.5013459587469438,67.48160289265168,True,False,62.494918349901376,5134,5134,5134,0,True,91,0.13682066649198532,0,0.0,simulated_sensitivity,
coding-seed-0,trace,profiles/coding.json,0,central,5000,14400,0.75,queue_haul,v5-00618,42,11633378622898062125,10000,302,302,63585.05669165392,20404.60755590457,31199.719839841906,42157.4276804496,0.4962345098320031,0.49623450983199774,,False,True,62.494918349901376,5134,5134,5134,0,False,91,0.14077283442020416,0,0.0,simulated_sensitivity,
