bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,326.6735,20
0,0.0,5.0,1,sink,0,84.797,20
1,5.0,10.0,0,source,6.0,309.87800000000004,20
1,5.0,10.0,1,sink,0,84.84550000000002,20
2,10.0,15.0,0,source,6.0,349.2465000000001,20
2,10.0,15.0,1,sink,0,84.82050000000001,20
3,15.0,20.0,0,source,6.0,358.791,20
3,15.0,20.0,1,sink,0,84.80749999999999,20
4,20.0,25.0,0,source,6.0,337.12049999999994,20
4,20.0,25.0,1,sink,0,84.879,20
5,25.0,30.0,0,source,6.0,369.108,20
5,25.0,30.0,1,sink,0,84.90450000000001,20
6,30.0,35.0,0,source,6.0,358.74150000000003,20
6,30.0,35.0,1,sink,0,304.5715,20
7,35.0,40.0,0,source,6.0,351.48349999999994,20
7,35.0,40.0,1,sink,0,162.17650000000003,20
8,40.0,45.0,0,source,5.25,368.9125,20
8,40.0,45.0,1,sink,0.75,318.9805,20
9,45.0,50.0,0,source,5.25,344.183,20
9,45.0,50.0,1,sink,0.75,360.9535000000001,20
10,50.0,55.0,0,source,5.25,373.913,20
10,50.0,55.0,1,sink,0.75,235.4985,20
11,55.0,60.0,0,source,5.25,367.8245,20
11,55.0,60.0,1,sink,0.75,197.04749999999999,20
12,60.0,65.0,0,source,5.25,341.9875,20
12,60.0,65.0,1,sink,0.75,259.70500000000004,20
13,65.0,70.0,0,source,5.25,339.813,20
13,65.0,70.0,1,sink,0.75,201.3725,20
14,70.0,75.0,0,source,5.25,365.51550000000003,20
14,70.0,75.0,1,sink,0.75,329.03049999999996,20
15,75.0,80.0,0,source,5.25,330.49850000000004,20
15,75.0,80.0,1,sink,0.75,185.2345,20
16,80.0,85.0,0,source,5.25,352.3695,20
16,80.0,85.0,1,sink,0.75,171.5045,20
17,85.0,90.0,0,source,5.25,349.05150000000003,20
17,85.0,90.0,1,sink,0.75,301.71750000000003,20
18,90.0,95.0,0,source,4.5,360.784,20
18,90.0,95.0,1,sink,1.5,87.667,20
19,95.0,100.0,0,source,4.5,359.7495,20
19,95.0,100.0,1,sink,1.5,188.5975,20
20,100.0,105.0,0,source,4.5,364.5931578947368,19
20,100.0,105.0,1,sink,1.5,357.4394736842105,19
21,105.0,110.0,0,source,4.5,367.2285,20
21,105.0,110.0,1,sink,1.5,257.93049999999994,20
22,110.0,115.0,0,source,4.5,329.03200000000004,20
22,110.0,115.0,1,sink,1.5,294.7315,20
23,115.0,120.0,0,source,4.5,373.28900000000004,20
23,115.0,120.0,1,sink,1.5,264.068,20
24,120.0,125.0,0,source,4.5,359.986,20
24,120.0,125.0,1,sink,1.5,270.156,20
25,125.0,130.0,0,source,4.5,358.42099999999994,20
25,125.0,130.0,1,sink,1.5,297.1615,20
26,130.0,135.0,0,source,4.5,367.8905,20
26,130.0,135.0,1,sink,1.5,261.03049999999996,20
27,135.0,140.0,0,source,4.5,352.31949999999995,20
27,135.0,140.0,1,sink,1.5,224.7515,20
28,140.0,145.0,0,source,4.5,362.155,20
28,140.0,145.0,1,sink,1.5,261.15500000000003,20
29,145.0,150.0,0,source,3.75,348.9515,20
29,145.0,150.0,1,sink,2.25,87.757,20
30,150.0,155.0,0,source,3.75,361.1825,20
30,150.0,155.0,1,sink,2.25,86.70949999999999,20
31,155.0,160.0,0,source,3.75,357.98999999999995,20
31,155.0,160.0,1,sink,2.25,86.19199999999998,20
32,160.0,165.0,0,source,3.75,304.11350000000004,20
32,160.0,165.0,1,sink,2.25,100.8025,20
33,165.0,170.0,0,source,3.75,313.13842105263166,19
