ts,route,direction,bytes,billed
1783703221.896621,api,client_to_target,48376,1
1783703221.933125,api,target_to_client,149,0
1783703221.948260,kv,client_to_target,186,0
1783703221.948748,kv,target_to_client,36,1
1783703227.406899,api,target_to_client,491,0
1783703227.504299,api,target_to_client,241,0
1783703227.523038,api,target_to_client,241,0
1783703227.541646,api,target_to_client,244,0
1783703227.560446,api,target_to_client,246,0
1783703227.579193,api,target_to_client,244,0
1783703227.597874,api,target_to_client,248,0
1783703227.616528,api,target_to_client,243,0
1783703227.637166,api,target_to_client,246,0
1783703227.655808,api,target_to_client,248,0
1783703227.674486,api,target_to_client,244,0
1783703227.693161,api,target_to_client,244,0
1783703227.765372,api,target_to_client,242,0
1783703227.785641,api,target_to_client,243,0
1783703227.804568,api,target_to_client,250,0
1783703227.823436,api,target_to_client,246,0
1783703227.842432,api,target_to_client,247,0
1783703227.861321,api,target_to_client,242,0
1783703227.880129,api,target_to_client,246,0
1783703227.899027,api,target_to_client,246,0
1783703227.917838,api,target_to_client,253,0
1783703227.936624,api,target_to_client,242,0
1783703227.955482,api,target_to_client,246,0
1783703227.974163,api,target_to_client,246,0
1783703227.993232,api,target_to_client,243,0
1783703228.011978,api,target_to_client,249,0
1783703228.030763,api,target_to_client,250,0
1783703228.049409,api,target_to_client,250,0
1783703228.068196,api,target_to_client,242,0
1783703228.087030,api,target_to_client,245,0
1783703228.105732,api,target_to_client,244,0
1783703228.124511,api,target_to_client,246,0
1783703228.143056,api,target_to_client,246,0
1783703228.161901,api,target_to_client,243,0
1783703228.180632,api,target_to_client,248,0
1783703228.199310,api,target_to_client,248,0
1783703228.217965,api,target_to_client,242,0
1783703228.236712,api,target_to_client,245,0
1783703228.255486,api,target_to_client,249,0
1783703228.274144,api,target_to_client,242,0
1783703228.292832,api,target_to_client,244,0
1783703228.311570,api,target_to_client,247,0
1783703228.330346,api,target_to_client,247,0
1783703228.348957,api,target_to_client,246,0
1783703228.367758,api,target_to_client,245,0
1783703228.386476,api,target_to_client,243,0
1783703228.405208,api,target_to_client,242,0
1783703228.423882,api,target_to_client,246,0
1783703228.442719,api,target_to_client,245,0
1783703228.461452,api,target_to_client,242,0
1783703228.480201,api,target_to_client,246,0
1783703228.498885,api,target_to_client,246,0
1783703228.517717,api,target_to_client,243,0
1783703228.536343,api,target_to_client,249,0
1783703228.554977,api,target_to_client,250,0
1783703228.573691,api,target_to_client,250,0
1783703228.592433,api,target_to_client,242,0
1783703228.611301,api,target_to_client,244,0
1783703228.629940,api,target_to_client,244,0
1783703228.648647,api,target_to_client,248,0
1783703228.667421,api,target_to_client,247,0
1783703228.686271,api,target_to_client,246,0
1783703228.704888,api,target_to_client,251,0
1783703228.723635,api,target_to_client,246,0
1783703228.742488,api,target_to_client,244,0
1783703228.761219,api,target_to_client,249,0
1783703228.779520,api,target_to_client,242,0
1783703228.798518,api,target_to_client,242,0
1783703228.817177,api,target_to_client,242,0
1783703228.835817,api,target_to_client,242,0
1783703228.854956,api,target_to_client,250,0
1783703228.874269,api,target_to_client,244,0
1783703228.892670,api,target_to_client,245,0
1783703228.911483,api,target_to_client,247,0
1783703228.930280,api,target_to_client,246,0
1783703228.949005,api,target_to_client,246,0
1783703228.967781,api,target_to_client,243,0
1783703228.986756,api,target_to_client,250,0
1783703229.005833,api,target_to_client,248,0
1783703229.024568,api,target_to_client,242,0
1783703229.043860,api,target_to_client,245,0
1783703229.062543,api,target_to_client,246,0
1783703229.081625,api,target_to_client,248,0
1783703229.100546,api,target_to_client,249,0
1783703229.119201,api,target_to_client,243,0
1783703229.138279,api,target_to_client,246,0
1783703229.156874,api,target_to_client,242,0
1783703229.175838,api,target_to_client,245,0
1783703229.194503,api,target_to_client,254,0
1783703229.213232,api,target_to_client,244,0
1783703229.231831,api,target_to_client,246,0
1783703229.250537,api,target_to_client,243,0
1783703229.269311,api,target_to_client,246,0
1783703229.288006,api,target_to_client,248,0
1783703229.306743,api,target_to_client,242,0
1783703229.325491,api,target_to_client,245,0
1783703229.344161,api,target_to_client,246,0
1783703229.362901,api,target_to_client,246,0
1783703229.381550,api,target_to_client,244,0
1783703229.479475,api,target_to_client,246,0
1783703229.502566,api,target_to_client,246,0
1783703229.521225,api,target_to_client,245,0
1783703229.539864,api,target_to_client,249,0
1783703229.558506,api,target_to_client,250,0
1783703229.577195,api,target_to_client,250,0
1783703229.595966,api,target_to_client,244,0
1783703229.614463,api,target_to_client,244,0
1783703229.633073,api,target_to_client,244,0
1783703229.651692,api,target_to_client,248,0
1783703229.670404,api,target_to_client,246,0
1783703229.689079,api,target_to_client,243,0
1783703229.707769,api,target_to_client,248,0
1783703229.726485,api,target_to_client,250,0
1783703229.747189,api,target_to_client,252,0
1783703229.765856,api,target_to_client,250,0
1783703229.784582,api,target_to_client,242,0
1783703229.803334,api,target_to_client,247,0
1783703229.821930,api,target_to_client,244,0
1783703229.840885,api,target_to_client,248,0
1783703229.859508,api,target_to_client,246,0
1783703229.878204,api,target_to_client,242,0
1783703229.896817,api,target_to_client,244,0
1783703229.915514,api,target_to_client,245,0
1783703229.934180,api,target_to_client,245,0
1783703229.952828,api,target_to_client,244,0
1783703229.971502,api,target_to_client,249,0
1783703229.990201,api,target_to_client,242,0
1783703230.008795,api,target_to_client,242,0
1783703230.027547,api,target_to_client,242,0
1783703230.046232,api,target_to_client,242,0
1783703230.064826,api,target_to_client,250,0
1783703230.083618,api,target_to_client,244,0
1783703230.102343,api,target_to_client,244,0
1783703230.121001,api,target_to_client,244,0
1783703230.139631,api,target_to_client,249,0
1783703230.158265,api,target_to_client,242,0
1783703230.176917,api,target_to_client,242,0
1783703230.195602,api,target_to_client,242,0
1783703230.214272,api,target_to_client,242,0
1783703230.232862,api,target_to_client,244,0
1783703230.251625,api,target_to_client,245,0
1783703230.270271,api,target_to_client,247,0
1783703230.288920,api,target_to_client,246,0
1783703230.307751,api,target_to_client,246,0
1783703230.326594,api,target_to_client,244,0
1783703230.345400,api,target_to_client,249,0
1783703230.363823,api,target_to_client,242,0
1783703230.383014,api,target_to_client,242,0
1783703230.401427,api,target_to_client,242,0
1783703230.420332,api,target_to_client,242,0
1783703230.438905,api,target_to_client,244,0
1783703230.457759,api,target_to_client,247,0
1783703230.476517,api,target_to_client,244,0
1783703230.495524,api,target_to_client,244,0
1783703230.514009,api,target_to_client,249,0
1783703230.532871,api,target_to_client,242,0
1783703230.551526,api,target_to_client,242,0
1783703230.570298,api,target_to_client,242,0
1783703230.589034,api,target_to_client,242,0
1783703230.607745,api,target_to_client,250,0
1783703230.626469,api,target_to_client,244,0
1783703230.645042,api,target_to_client,241,0
1783703230.663923,api,target_to_client,241,0
1783703230.682598,api,target_to_client,241,0
1783703230.701306,api,target_to_client,241,0
1783703230.719948,api,target_to_client,241,0
1783703230.738692,api,target_to_client,231,0
1783703230.757233,api,target_to_client,239,0
1783703230.775883,api,target_to_client,232,0
1783703230.794561,api,target_to_client,232,0
1783703230.813274,api,target_to_client,232,0
1783703230.831767,api,target_to_client,234,0
1783703230.850696,api,target_to_client,232,0
1783703230.869743,api,target_to_client,240,0
1783703230.888462,api,target_to_client,232,0
1783703230.908025,api,target_to_client,287,0
1783703231.760036,api,client_to_target,48158,1
1783703231.778920,api,target_to_client,149,0
1783703231.787631,kv,client_to_target,186,0
1783703231.788038,kv,target_to_client,36,1
1783703231.788244,kv,client_to_target,186,0
1783703231.788355,kv,target_to_client,36,1
1783703231.788512,kv,client_to_target,186,0
1783703231.788599,kv,target_to_client,36,1
1783703231.793900,kv,client_to_target,186,0
1783703231.794031,kv,target_to_client,36,1
1783703231.794307,kv,client_to_target,186,0
1783703231.794417,kv,target_to_client,36,1
1783703231.794671,kv,client_to_target,186,0
1783703231.795798,kv,target_to_client,22564,1
1783703231.796932,kv,target_to_client,65536,1
1783703231.798034,kv,target_to_client,65536,1
1783703231.799504,kv,target_to_client,65536,1
1783703231.800658,kv,target_to_client,65536,1
1783703231.801801,kv,target_to_client,65536,1
1783703231.802953,kv,target_to_client,65536,1
1783703231.804263,kv,target_to_client,65536,1
1783703231.805433,kv,target_to_client,65536,1
1783703231.806573,kv,target_to_client,65536,1
1783703231.807716,kv,target_to_client,65536,1
1783703231.809000,kv,target_to_client,65536,1
1783703231.810149,kv,target_to_client,65536,1
1783703231.811290,kv,target_to_client,65536,1
1783703231.812440,kv,target_to_client,65536,1
1783703231.813731,kv,target_to_client,65536,1
1783703231.814876,kv,target_to_client,65536,1
1783703231.816022,kv,target_to_client,65536,1
1783703231.817168,kv,target_to_client,65536,1
1783703231.818445,kv,target_to_client,65536,1
1783703231.819589,kv,target_to_client,65536,1
1783703231.820725,kv,target_to_client,65536,1
1783703231.821872,kv,target_to_client,65536,1
1783703231.823153,kv,target_to_client,65536,1
1783703231.824296,kv,target_to_client,65536,1
1783703231.825434,kv,target_to_client,65536,1
1783703231.826580,kv,target_to_client,65536,1
1783703231.827853,kv,target_to_client,65536,1
1783703231.829006,kv,target_to_client,65536,1
1783703231.830147,kv,target_to_client,65536,1
1783703231.831296,kv,target_to_client,65536,1
1783703231.832571,kv,target_to_client,65536,1
1783703231.833718,kv,target_to_client,65536,1
1783703231.834858,kv,target_to_client,65536,1
1783703231.836015,kv,target_to_client,65536,1
1783703231.837287,kv,target_to_client,65536,1
1783703231.838436,kv,target_to_client,65536,1
1783703231.839578,kv,target_to_client,65536,1
1783703231.840727,kv,target_to_client,65536,1
1783703231.842011,kv,target_to_client,65536,1
1783703231.843169,kv,target_to_client,65536,1
