monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5896511250000000,1784511242066832439,250000000,003a4653521c2bb8,kv,client_to_target,186,0
5896511250000000,1784511242066844819,250000000,003a4653521c2bb8,kv,target_to_client,36,1
5896511250000000,1784511242066848949,250000000,00aa160d8b895af2,kv,client_to_target,186,0
5896511250000000,1784511242066852139,250000000,00aa160d8b895af2,kv,target_to_client,36,1
5896511250000000,1784511242066854839,250000000,01779d93cc783551,kv,client_to_target,186,0
5896511250000000,1784511242066857479,250000000,01779d93cc783551,kv,target_to_client,36,1
5896511250000000,1784511242066860019,250000000,05a44989785e46f0,kv,client_to_target,186,0
5896511250000000,1784511242066862519,250000000,05a44989785e46f0,kv,target_to_client,36,1
5896511250000000,1784511242066864899,250000000,0614ed39479d0cc7,kv,client_to_target,186,0
5896511250000000,1784511242066867449,250000000,0614ed39479d0cc7,kv,target_to_client,36,1
5896511250000000,1784511242066869929,250000000,0d3e0bf8f3d68a69,kv,client_to_target,186,0
5896511250000000,1784511242066872429,250000000,0d3e0bf8f3d68a69,kv,target_to_client,36,1
5896511250000000,1784511242066874868,250000000,0e6295a7c9dc5041,kv,client_to_target,186,0
5896511250000000,1784511242066877248,250000000,0e6295a7c9dc5041,kv,target_to_client,36,1
5896511250000000,1784511242066879848,250000000,1155b7c7d91d30b3,kv,client_to_target,186,0
5896511250000000,1784511242066882268,250000000,1155b7c7d91d30b3,kv,target_to_client,36,1
5896511250000000,1784511242066884718,250000000,1241922f38129e77,kv,client_to_target,186,0
5896511250000000,1784511242066887178,250000000,1241922f38129e77,kv,target_to_client,36,1
5896511250000000,1784511242066889538,250000000,13746bbdb4a41d73,kv,client_to_target,186,0
5896511250000000,1784511242066892068,250000000,13746bbdb4a41d73,kv,target_to_client,36,1
5896511250000000,1784511242066894468,250000000,14639cd7d748fa7e,kv,client_to_target,186,0
5896511250000000,1784511242066896938,250000000,14639cd7d748fa7e,kv,target_to_client,36,1
5896511250000000,1784511242066899298,250000000,1843940bd0394c94,kv,client_to_target,186,0
5896511250000000,1784511242066901688,250000000,1843940bd0394c94,kv,target_to_client,36,1
