ts,route,direction,bytes,billed
1783704466.183739,api,client_to_target,48307,1
1783704466.220969,api,target_to_client,149,0
1783704466.233959,kv,client_to_target,186,0
1783704466.234259,kv,target_to_client,36,1
1783704471.671483,api,target_to_client,491,0
1783704471.774174,api,target_to_client,241,0
1783704471.796672,api,target_to_client,241,0
1783704471.815519,api,target_to_client,244,0
1783704471.834443,api,target_to_client,246,0
1783704471.853223,api,target_to_client,244,0
1783704471.872039,api,target_to_client,248,0
1783704471.891012,api,target_to_client,243,0
1783704471.909813,api,target_to_client,246,0
1783704471.928537,api,target_to_client,248,0
1783704471.947369,api,target_to_client,244,0
1783704471.979877,api,target_to_client,244,0
1783704471.998791,api,target_to_client,242,0
1783704472.017664,api,target_to_client,243,0
1783704472.036529,api,target_to_client,250,0
1783704472.055251,api,target_to_client,246,0
1783704472.074104,api,target_to_client,247,0
1783704472.092855,api,target_to_client,242,0
1783704472.111660,api,target_to_client,246,0
1783704472.130533,api,target_to_client,246,0
1783704472.149199,api,target_to_client,253,0
1783704472.180618,api,target_to_client,242,0
1783704472.199942,api,target_to_client,246,0
1783704472.218382,api,target_to_client,246,0
1783704472.237295,api,target_to_client,243,0
1783704472.256194,api,target_to_client,249,0
1783704472.275043,api,target_to_client,250,0
1783704472.293979,api,target_to_client,250,0
1783704472.312936,api,target_to_client,242,0
1783704472.331804,api,target_to_client,245,0
1783704472.350580,api,target_to_client,244,0
1783704472.370558,api,target_to_client,246,0
1783704472.389833,api,target_to_client,246,0
1783704472.408820,api,target_to_client,243,0
1783704472.427695,api,target_to_client,248,0
1783704472.451139,api,target_to_client,248,0
1783704472.470360,api,target_to_client,242,0
1783704472.489423,api,target_to_client,245,0
1783704472.508599,api,target_to_client,249,0
1783704472.527927,api,target_to_client,242,0
1783704472.546877,api,target_to_client,244,0
1783704472.565646,api,target_to_client,245,0
1783704472.584477,api,target_to_client,245,0
1783704472.603299,api,target_to_client,243,0
1783704472.622161,api,target_to_client,242,0
1783704472.641122,api,target_to_client,243,0
1783704472.659771,api,target_to_client,242,0
1783704472.678573,api,target_to_client,244,0
1783704472.698244,api,target_to_client,242,0
1783704472.717015,api,target_to_client,242,0
1783704472.735776,api,target_to_client,243,0
1783704472.754578,api,target_to_client,244,0
1783704472.773396,api,target_to_client,242,0
1783704472.792132,api,target_to_client,242,0
1783704472.810925,api,target_to_client,243,0
1783704472.829740,api,target_to_client,242,0
1783704472.848508,api,target_to_client,242,0
1783704472.867256,api,target_to_client,243,0
1783704472.886041,api,target_to_client,242,0
1783704472.904798,api,target_to_client,242,0
1783704472.923601,api,target_to_client,242,0
1783704472.942343,api,target_to_client,244,0
1783704472.962740,api,target_to_client,242,0
1783704472.984257,api,target_to_client,244,0
1783704473.005932,api,target_to_client,242,0
1783704473.025302,api,target_to_client,243,0
1783704473.044478,api,target_to_client,242,0
1783704473.063382,api,target_to_client,242,0
1783704473.082232,api,target_to_client,242,0
1783704473.101513,api,target_to_client,242,0
1783704473.120469,api,target_to_client,243,0
1783704473.139639,api,target_to_client,245,0
1783704473.158562,api,target_to_client,242,0
1783704473.177554,api,target_to_client,246,0
1783704473.196151,api,target_to_client,246,0
1783704473.215004,api,target_to_client,243,0
1783704473.233872,api,target_to_client,249,0
1783704473.252700,api,target_to_client,250,0
1783704473.271499,api,target_to_client,250,0
1783704473.290179,api,target_to_client,242,0
1783704473.308900,api,target_to_client,244,0
1783704473.327744,api,target_to_client,244,0
1783704473.346701,api,target_to_client,248,0
1783704473.365394,api,target_to_client,249,0
1783704473.386769,api,target_to_client,246,0
1783704473.405516,api,target_to_client,251,0
1783704473.424263,api,target_to_client,246,0
1783704473.443052,api,target_to_client,244,0
1783704473.461642,api,target_to_client,249,0
1783704473.480392,api,target_to_client,242,0
1783704473.499124,api,target_to_client,242,0
1783704473.517959,api,target_to_client,242,0
1783704473.536656,api,target_to_client,242,0
1783704473.555413,api,target_to_client,250,0
1783704473.574179,api,target_to_client,244,0
1783704473.592894,api,target_to_client,245,0
1783704473.611638,api,target_to_client,247,0
1783704473.630413,api,target_to_client,246,0
1783704473.649122,api,target_to_client,246,0
1783704473.667876,api,target_to_client,243,0
1783704473.760310,api,target_to_client,250,0
1783704473.790700,api,target_to_client,248,0
1783704473.809817,api,target_to_client,242,0
1783704473.828665,api,target_to_client,245,0
1783704473.847553,api,target_to_client,246,0
1783704473.866474,api,target_to_client,246,0
1783704473.886207,api,target_to_client,244,0
1783704473.904924,api,target_to_client,246,0
1783704473.923805,api,target_to_client,246,0
1783704473.942632,api,target_to_client,245,0
1783704473.961436,api,target_to_client,249,0
1783704473.980427,api,target_to_client,250,0
1783704473.999186,api,target_to_client,250,0
1783704474.018050,api,target_to_client,244,0
1783704474.036968,api,target_to_client,244,0
1783704474.055810,api,target_to_client,244,0
