bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,290.342,20
0,0.0,5.0,1,sink,0,83.333,20
1,5.0,10.0,0,source,6.0,357.811,20
1,5.0,10.0,1,sink,0,83.46000000000001,20
2,10.0,15.0,0,source,6.0,299.3725,20
2,10.0,15.0,1,sink,0,83.49699999999999,20
3,15.0,20.0,0,source,6.0,358.6945,20
3,15.0,20.0,1,sink,0,83.40400000000001,20
4,20.0,25.0,0,source,6.0,344.5925,20
4,20.0,25.0,1,sink,0,83.22,20
5,25.0,30.0,0,source,6.0,346.0045,20
5,25.0,30.0,1,sink,0,83.06000000000002,20
6,30.0,35.0,0,source,6.0,352.6719999999999,20
6,30.0,35.0,1,sink,0,309.01400000000007,20
7,35.0,40.0,0,source,6.0,358.796,20
7,35.0,40.0,1,sink,0,166.2895,20
8,40.0,45.0,0,source,6.0,356.27650000000006,20
8,40.0,45.0,1,sink,0,84.95300000000002,20
9,45.0,50.0,0,source,6.0,352.56000000000006,20
9,45.0,50.0,1,sink,0,84.49699999999999,20
10,50.0,55.0,0,source,6.0,366.45900000000006,20
10,50.0,55.0,1,sink,0,84.52149999999999,20
11,55.0,60.0,0,source,6.0,337.7015,20
11,55.0,60.0,1,sink,0,84.19049999999999,20
12,60.0,65.0,0,source,6.0,354.24899999999997,20
12,60.0,65.0,1,sink,0,84.21799999999999,20
13,65.0,70.0,0,source,6.0,326.249,20
13,65.0,70.0,1,sink,0,84.23949999999999,20
14,70.0,75.0,0,source,6.0,353.831,20
14,70.0,75.0,1,sink,0,84.18250000000002,20
15,75.0,80.0,0,source,6.0,368.56549999999993,20
15,75.0,80.0,1,sink,0,84.22099999999998,20
16,80.0,85.0,0,source,6.0,329.527,20
16,80.0,85.0,1,sink,0,84.3785,20
17,85.0,90.0,0,source,6.0,354.6345,20
17,85.0,90.0,1,sink,0,83.80949999999999,20
18,90.0,95.0,0,source,6.0,342.378,20
18,90.0,95.0,1,sink,0,83.76599999999999,20
19,95.0,100.0,0,source,6.0,356.38650000000007,20
19,95.0,100.0,1,sink,0,83.77599999999998,20
20,100.0,105.0,0,source,5.25,345.72200000000004,20
20,100.0,105.0,1,sink,0.75,244.378,20
21,105.0,110.0,0,source,5.25,347.3365,20
21,105.0,110.0,1,sink,0.75,353.94050000000004,20
22,110.0,115.0,0,source,5.25,360.73599999999993,20
22,110.0,115.0,1,sink,0.75,225.28599999999997,20
23,115.0,120.0,0,source,5.25,347.01599999999996,20
23,115.0,120.0,1,sink,0.75,290.4605,20
24,120.0,125.0,0,source,5.25,373.8231578947369,19
24,120.0,125.0,1,sink,0.75,227.4294736842105,19
25,125.0,130.0,0,source,5.25,359.1415,20
25,125.0,130.0,1,sink,0.75,265.614,20
26,130.0,135.0,0,source,5.25,365.6775,20
26,130.0,135.0,1,sink,0.75,141.283,20
27,135.0,140.0,0,source,5.25,359.4705,20
27,135.0,140.0,1,sink,0.75,248.041,20
28,140.0,145.0,0,source,5.25,355.88800000000003,20
28,140.0,145.0,1,sink,0.75,165.16400000000004,20
29,145.0,150.0,0,source,5.25,367.13700000000006,20
29,145.0,150.0,1,sink,0.75,279.8445,20
30,150.0,155.0,0,source,5.25,307.4995,20
30,150.0,155.0,1,sink,0.75,213.6555,20
31,155.0,160.0,0,source,5.25,363.60049999999995,20
31,155.0,160.0,1,sink,0.75,143.2165,20
32,160.0,165.0,0,source,5.25,335.4225,20
32,160.0,165.0,1,sink,0.75,177.75050000000002,20
33,165.0,170.0,0,source,5.25,328.4715,20
33,165.0,170.0,1,sink,0.75,208.4105,20
34,170.0,175.0,0,source,5.25,369.1205000000001,20
34,170.0,175.0,1,sink,0.75,292.43549999999993,20
35,175.0,180.0,0,source,5.25,314.34350000000006,20
35,175.0,180.0,1,sink,0.75,151.2015,20
36,180.0,185.0,0,source,5.25,265.9625,20
36,180.0,185.0,1,sink,0.75,213.70299999999997,20
37,185.0,190.0,0,source,5.25,358.51300000000003,20
37,185.0,190.0,1,sink,0.75,200.6055,20
38,190.0,195.0,0,source,5.25,333.1664999999999,20
38,190.0,195.0,1,sink,0.75,189.5475,20
39,195.0,200.0,0,source,5.25,347.1210526315789,19
39,195.0,200.0,1,sink,0.75,235.93157894736842,19
40,200.0,205.0,0,source,5.25,340.2780000000001,20
40,200.0,205.0,1,sink,0.75,257.192,20
41,205.0,210.0,0,source,5.25,300.687,20
41,205.0,210.0,1,sink,0.75,250.8195,20
42,210.0,215.0,0,source,5.25,364.3875,20
42,210.0,215.0,1,sink,0.75,206.6565,20
43,215.0,220.0,0,source,5.25,343.2485,20
43,215.0,220.0,1,sink,0.75,283.53950000000003,20
44,220.0,225.0,0,source,5.25,330.89750000000004,20
44,220.0,225.0,1,sink,0.75,299.572,20
45,225.0,230.0,0,source,5.25,338.619,20
45,225.0,230.0,1,sink,0.75,267.7645,20
46,230.0,235.0,0,source,5.25,346.136,20
46,230.0,235.0,1,sink,0.75,308.4315,20
47,235.0,240.0,0,source,5.25,304.9905,20
47,235.0,240.0,1,sink,0.75,143.2585,20
48,240.0,245.0,0,source,5.25,330.3555,20
48,240.0,245.0,1,sink,0.75,155.14749999999998,20
49,245.0,250.0,0,source,4.5,336.358,20
49,245.0,250.0,1,sink,1.5,357.99099999999993,20
50,250.0,255.0,0,source,4.5,342.44450000000006,20
50,250.0,255.0,1,sink,1.5,351.89500000000004,20
51,255.0,260.0,0,source,4.5,352.9875,20
51,255.0,260.0,1,sink,1.5,183.7935,20
52,260.0,265.0,0,source,4.5,325.58000000000004,20
52,260.0,265.0,1,sink,1.5,354.27200000000005,20
53,265.0,270.0,0,source,4.5,336.2565,20
53,265.0,270.0,1,sink,1.5,191.18099999999998,20
54,270.0,275.0,0,source,4.5,324.8135,20
54,270.0,275.0,1,sink,1.5,253.8855,20
55,275.0,280.0,0,source,4.5,314.145,20
55,275.0,280.0,1,sink,1.5,148.5845,20
56,280.0,285.0,0,source,3.75,326.13649999999996,20
56,280.0,285.0,1,sink,2.25,87.80315789473686,19
57,285.0,290.0,0,source,3.75,350.9947368421053,19
57,285.0,290.0,1,sink,2.25,86.83700000000002,20
58,290.0,295.0,0,source,3.75,365.6835,20
58,290.0,295.0,1,sink,2.25,86.11199999999998,20
59,295.0,300.0,0,source,3.75,319.96349999999995,20
59,295.0,300.0,1,sink,2.25,85.74399999999999,20
60,300.0,305.0,0,source,3.75,322.5435,20
60,300.0,305.0,1,sink,2.25,330.88500000000005,20
61,305.0,310.0,0,source,3.75,343.233,20
61,305.0,310.0,1,sink,2.25,309.629,20
62,310.0,315.0,0,source,3.0,298.2875,20
62,310.0,315.0,1,sink,3.0,222.0845,20
63,315.0,320.0,0,source,3.0,314.13250000000005,20
63,315.0,320.0,1,sink,3.0,374.35400000000004,20
64,320.0,325.0,0,source,3.0,327.5375,20
64,320.0,325.0,1,sink,3.0,303.96,20
65,325.0,330.0,0,source,3.0,355.78,20
65,325.0,330.0,1,sink,3.0,353.7099999999999,20
66,330.0,335.0,0,source,3.0,303.35,20
66,330.0,335.0,1,sink,3.0,354.46350000000007,20
67,335.0,340.0,0,source,2.25,278.37999999999994,20
67,335.0,340.0,1,sink,3.75,147.6295,20
68,340.0,345.0,0,source,2.25,307.18050000000005,20
68,340.0,345.0,1,sink,3.75,88.71799999999999,20
69,345.0,350.0,0,source,2.25,278.7225,20
69,345.0,350.0,1,sink,3.75,342.27950000000004,20
