phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2873789,407.8970830440521,7045.377668684226,125000000.0,5.6363021349473807e-05,1
drain,kv,target_to_client,4247885784,407.49984407424927,10424263.581376994,125000000.0,0.08339410865101596,1
post,api,client_to_target,741616,19.44158387184143,38145.86326344187,125000000.0,0.0003051669061075349,1
post,kv,target_to_client,226676160,28.83502984046936,7861138.388068001,125000000.0,0.06288910710454401,1
