phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,874090,134.16161108016968,6515.20202360777,125000000.0,5.212161618886216e-05,1
drain,kv,target_to_client,641738880,134.15380692481995,4783605.4355105385,125000000.0,0.03826884348408431,1
post,api,client_to_target,827773,25.782387018203735,32106.142825935716,125000000.0,0.00025684914260748574,1
post,kv,target_to_client,10044,25.780134916305542,389.6023055196396,125000000.0,3.1168184441571165e-06,1
