dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:81617336-ea78-c423-2c0d-e369a0b3f996,R,8.580951452255249,8.757525444030762,55.180423736572266,46.4227192401886,6.031990051269531e-05
1,claude:fdf6298c-4f74-0a5a-c95c-8f5a5a42593f,R,24.004942893981934,24.2274272441864,24.22758936882019,4.363059997558594e-05,7.152557373046875e-06
2,claude:d34def31-052c-e8f0-8728-95b09a19ba40,R,18.739272832870483,18.739272832870483,21.01483917236328,2.2754127979278564,3.0517578125e-05
3,claude:12454e17-82ff-e9ed-8453-85c3bb0f0a3a,R,26.465167760849,26.704304695129395,26.704488515853882,4.935264587402344e-05,8.58306884765625e-06
