bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.08148429714693857,121.10599999999997,20
0,0.0,5.0,1,sink,0,82.8355,20
1,5.0,10.0,0,source,0.08148429714693857,268.4895,20
1,5.0,10.0,1,sink,0,82.80550000000001,20
2,10.0,15.0,0,source,0.08148429714693857,176.41799999999998,20
2,10.0,15.0,1,sink,0,82.79999999999998,20
3,15.0,20.0,0,source,0.08148429714693857,101.5015,20
3,15.0,20.0,1,sink,0,82.809,20
4,20.0,25.0,0,source,0.08148429714693857,101.45599999999999,20
4,20.0,25.0,1,sink,0,82.81550000000001,20
5,25.0,30.0,0,source,0.08148429714693857,87.50450000000001,20
5,25.0,30.0,1,sink,0,82.84649999999999,20
6,30.0,35.0,0,source,0.08148429714693857,86.8425,20
6,30.0,35.0,1,sink,0,82.83999999999999,20
7,35.0,40.0,0,source,0.08148429714693857,125.881,20
7,35.0,40.0,1,sink,0,82.92050000000002,20
8,40.0,45.0,0,source,0.08148429714693857,117.14500000000001,20
8,40.0,45.0,1,sink,0,83.119,20
9,45.0,50.0,0,source,0.08148429714693857,106.407,20
9,45.0,50.0,1,sink,0,82.9375,20
10,50.0,55.0,0,source,0.08148429714693857,86.408,20
10,50.0,55.0,1,sink,0,83.06199999999998,20
11,55.0,60.0,0,source,0.08148429714693857,153.2045,20
11,55.0,60.0,1,sink,0,83.12849999999999,20
12,60.0,65.0,0,source,0.08148429714693857,86.55350000000001,20
12,60.0,65.0,1,sink,0,233.95700000000005,20
13,65.0,70.0,0,source,0.03977828563515637,110.00550000000001,20
13,65.0,70.0,1,sink,0.0417060115117822,310.3214999999999,20
14,70.0,75.0,0,source,0.03977828563515637,97.80299999999998,20
14,70.0,75.0,1,sink,0.0417060115117822,190.265,20
15,75.0,80.0,0,source,0.03518673582377507,86.5845,20
15,75.0,80.0,1,sink,0.0462975613231635,138.939,20
16,80.0,85.0,0,source,0.03518673582377507,86.675,20
16,80.0,85.0,1,sink,0.0462975613231635,95.089,20
17,85.0,90.0,0,source,0.03518673582377507,86.73150000000001,20
17,85.0,90.0,1,sink,0.0462975613231635,83.68350000000001,20
18,90.0,95.0,0,source,0.03518673582377507,86.7185,20
18,90.0,95.0,1,sink,0.0462975613231635,111.44399999999999,20
19,95.0,100.0,0,source,0.03518673582377507,86.25050000000002,20
19,95.0,100.0,1,sink,0.0462975613231635,111.28049999999999,20
20,100.0,105.0,0,source,0.03518673582377507,86.29150000000001,20
20,100.0,105.0,1,sink,0.0462975613231635,83.69850000000001,20
21,105.0,110.0,0,source,0.03518673582377507,121.42499999999998,20
21,105.0,110.0,1,sink,0.0462975613231635,143.637,20
22,110.0,115.0,0,source,0.03518673582377507,86.3665,20
22,110.0,115.0,1,sink,0.0462975613231635,83.7385,20
23,115.0,120.0,0,source,0.03518673582377507,121.6115,20
23,115.0,120.0,1,sink,0.0462975613231635,83.46500000000002,20
24,120.0,125.0,0,source,0.03518673582377507,92.05799999999999,20
24,120.0,125.0,1,sink,0.0462975613231635,183.86900000000003,20
25,125.0,130.0,0,source,0.03518673582377507,118.75699999999999,20
25,125.0,130.0,1,sink,0.0462975613231635,228.84,20
26,130.0,132.85471987724304,0,source,0.03518673582377507,86.8790909090909,11
26,130.0,132.85471987724304,1,sink,0.0462975613231635,138.7463636363636,11
