phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,154216,10.995424032211304,14025.470918467656,125000000.0,0.00011220376734774125,1
drain,kv,target_to_client,144,11.007757186889648,13.081683903012093,125000000.0,1.0465347122409675e-07,1
post,api,client_to_target,205028,47.152323961257935,4348.20561905832,125000000.0,3.478564495246656e-05,1
post,kv,target_to_client,180,47.1599178314209,3.816800543279842,125000000.0,3.0534404346238737e-08,1
