connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d414b2c311ac8105,kv,5566746963158913,5566746964382179,0,0
fac919f93cfa12f5,api,5566746963505859,5566746964438968,0,0
