bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,324.1465,20
0,0.0,5.0,1,sink,0,82.38699999999999,20
1,5.0,10.0,0,source,2.6498832346337475,312.356,20
1,5.0,10.0,1,sink,0,82.45150000000001,20
2,10.0,15.0,0,source,2.6498832346337475,319.86600000000004,20
2,10.0,15.0,1,sink,0,82.4305,20
3,15.0,20.0,0,source,2.6498832346337475,287.633,20
3,15.0,20.0,1,sink,0,82.05199999999999,20
4,20.0,25.0,0,source,2.6498832346337475,331.027,20
4,20.0,25.0,1,sink,0,81.98299999999999,20
5,25.0,30.0,0,source,2.6498832346337475,371.077,20
5,25.0,30.0,1,sink,0,82.082,20
6,30.0,35.0,0,source,2.6498832346337475,369.43049999999994,20
6,30.0,35.0,1,sink,0,82.10999999999999,20
7,35.0,40.0,0,source,2.6498832346337475,343.7875,20
7,35.0,40.0,1,sink,0,82.10549999999998,20
8,40.0,45.0,0,source,2.6498832346337475,333.6065,20
8,40.0,45.0,1,sink,0,82.249,20
9,45.0,50.0,0,source,2.6498832346337475,325.441,20
9,45.0,50.0,1,sink,0,82.15149999999998,20
10,50.0,55.0,0,source,2.6498832346337475,379.316,20
10,50.0,55.0,1,sink,0,82.176,20
11,55.0,60.0,0,source,2.6498832346337475,359.28249999999997,20
11,55.0,60.0,1,sink,0,82.276,20
12,60.0,65.0,0,source,2.6498832346337475,372.78749999999997,20
12,60.0,65.0,1,sink,0,82.31349999999998,20
13,65.0,70.0,0,source,2.6498832346337475,361.74,20
13,65.0,70.0,1,sink,0,82.39199999999998,20
14,70.0,75.0,0,source,2.6498832346337475,354.13550000000004,20
14,70.0,75.0,1,sink,0,82.3785,20
15,75.0,80.0,0,source,2.6498832346337475,379.97200000000004,20
15,75.0,80.0,1,sink,0,82.41699999999999,20
16,80.0,85.0,0,source,2.6498832346337475,361.92150000000004,20
16,80.0,85.0,1,sink,0,82.04199999999999,20
17,85.0,90.0,0,source,2.6498832346337475,344.8365,20
17,85.0,90.0,1,sink,0,81.95749999999998,20
18,90.0,95.0,0,source,2.6498832346337475,362.088,20
18,90.0,95.0,1,sink,0,81.974,20
19,95.0,100.0,0,source,2.6498832346337475,349.6460000000001,20
19,95.0,100.0,1,sink,0,82.126,20
20,100.0,105.0,0,source,2.6498832346337475,299.36250000000007,20
20,100.0,105.0,1,sink,0,82.22349999999999,20
21,105.0,110.0,0,source,2.6498832346337475,353.9235,20
21,105.0,110.0,1,sink,0,82.12950000000001,20
22,110.0,115.0,0,source,2.6498832346337475,362.55350000000004,20
22,110.0,115.0,1,sink,0,82.13399999999999,20
23,115.0,120.0,0,source,2.6498832346337475,366.979,20
23,115.0,120.0,1,sink,0,82.07299999999998,20
24,120.0,125.0,0,source,2.6498832346337475,368.967,20
24,120.0,125.0,1,sink,0,82.14000000000001,20
25,125.0,130.0,0,source,2.6498832346337475,358.98,20
25,125.0,130.0,1,sink,0,82.1865,20
26,130.0,135.0,0,source,2.6498832346337475,340.14300000000003,20
26,130.0,135.0,1,sink,0,82.45349999999999,20
27,135.0,140.0,0,source,2.6498832346337475,359.3805000000001,20
27,135.0,140.0,1,sink,0,82.38999999999999,20
28,140.0,145.0,0,source,2.6498832346337475,335.15200000000004,20
28,140.0,145.0,1,sink,0,82.4295,20
29,145.0,150.0,0,source,2.6498832346337475,265.14649999999995,20
29,145.0,150.0,1,sink,0,82.221,20
30,150.0,155.0,0,source,0.13620029656891397,119.801,20
30,150.0,155.0,1,sink,2.5136829380648336,210.27099999999996,20
31,155.0,160.0,0,source,0.13620029656891397,91.38399999999999,20
31,155.0,160.0,1,sink,2.5136829380648336,343.38649999999996,20
32,160.0,165.0,0,source,0.13620029656891397,90.4675,20
32,160.0,165.0,1,sink,2.5136829380648336,345.1475,20
33,165.0,170.0,0,source,0.13620029656891397,89.739,20
33,165.0,170.0,1,sink,2.5136829380648336,347.025,20
34,170.0,175.0,0,source,0.13620029656891397,88.80350000000001,20
34,170.0,175.0,1,sink,2.5136829380648336,359.8575,20
35,175.0,180.0,0,source,0.13620029656891397,88.159,20
35,175.0,180.0,1,sink,2.5136829380648336,349.96750000000003,20
36,180.0,185.0,0,source,0.13620029656891397,88.242,20
