ts,route,direction,bytes,billed
1783590135.874518,api,client_to_target,142,1
1783590135.874788,api,client_to_target,142,1
1783590135.875214,api,client_to_target,142,1
1783590135.875575,api,client_to_target,142,1
1783590135.875737,api,client_to_target,32488,1
1783590135.875968,api,client_to_target,48449,1
1783590135.876289,api,client_to_target,48658,1
1783590135.876369,api,client_to_target,48165,1
1783590135.877188,api,client_to_target,48731,1
1783590135.878403,api,client_to_target,48517,1
1783590135.980340,api,target_to_client,149,0
1783590135.980519,kv,client_to_target,186,0
1783590135.980942,kv,target_to_client,36,1
1783590135.984479,api,target_to_client,149,0
1783590135.984529,api,target_to_client,149,0
1783590135.984576,api,target_to_client,149,0
1783590135.985232,api,target_to_client,149,0
1783590135.985928,api,target_to_client,149,0
1783590137.396732,kv,client_to_target,186,0
1783590137.397121,kv,target_to_client,36,1
1783590139.087139,api,target_to_client,491,0
1783590139.932883,api,target_to_client,241,0
1783590141.683579,api,target_to_client,241,0
1783590141.684295,kv,client_to_target,186,0
1783590141.684663,kv,target_to_client,36,1
1783590144.136767,api,target_to_client,491,0
1783590144.136847,api,target_to_client,244,0
1783590145.033089,api,target_to_client,241,0
1783590145.033158,api,target_to_client,246,0
1783590146.834613,api,target_to_client,241,0
1783590146.834685,api,target_to_client,244,0
1783590146.835162,kv,client_to_target,186,0
1783590146.835541,kv,target_to_client,36,1
1783590149.226385,api,target_to_client,244,0
1783590149.226470,api,target_to_client,248,0
1783590149.226513,api,target_to_client,491,0
1783590150.158299,api,target_to_client,246,0
1783590150.158369,api,target_to_client,243,0
1783590150.158405,api,target_to_client,241,0
1783590151.993113,api,target_to_client,244,0
1783590151.993223,api,target_to_client,246,0
1783590151.993262,api,target_to_client,241,0
1783590151.993320,kv,client_to_target,186,0
1783590151.993588,kv,target_to_client,36,1
1783590154.234184,api,target_to_client,248,0
1783590154.234265,api,target_to_client,250,0
1783590154.234339,api,target_to_client,244,0
1783590154.234385,api,target_to_client,491,0
1783590155.235790,api,target_to_client,243,0
1783590155.235878,api,target_to_client,249,0
1783590155.235916,api,target_to_client,246,0
1783590155.235952,api,target_to_client,241,0
1783590157.141262,kv,client_to_target,186,0
1783590157.141345,api,target_to_client,246,0
1783590157.141386,api,target_to_client,244,0
1783590157.141419,api,target_to_client,244,0
1783590157.141491,api,target_to_client,241,0
1783590157.141603,kv,target_to_client,36,1
1783590159.335742,api,target_to_client,244,0
1783590159.335828,api,target_to_client,244,0
1783590159.335913,api,target_to_client,491,0
1783590159.335949,api,target_to_client,248,0
1783590159.336018,api,target_to_client,247,0
1783590160.376311,api,target_to_client,242,0
1783590160.376388,api,target_to_client,246,0
1783590160.376427,api,target_to_client,241,0
1783590160.376489,api,target_to_client,291,0
1783590160.376526,api,target_to_client,244,0
1783590162.324938,api,target_to_client,241,0
1783590162.325055,api,target_to_client,250,0
1783590162.325095,api,target_to_client,243,0
1783590162.325152,api,target_to_client,244,0
1783590162.387323,api,client_to_target,48717,1
1783590162.407530,api,target_to_client,149,0
1783590164.281415,api,target_to_client,491,0
1783590164.281486,api,target_to_client,245,0
1783590164.281565,api,target_to_client,248,0
1783590164.281600,api,target_to_client,244,0
1783590164.281633,api,target_to_client,244,0
1783590164.281846,kv,client_to_target,186,0
1783590164.282339,kv,target_to_client,36,1
1783590164.283173,kv,client_to_target,186,0
1783590164.283498,kv,target_to_client,36,1
1783590164.284165,kv,client_to_target,186,0
1783590164.284405,kv,target_to_client,36,1
1783590164.284944,kv,client_to_target,186,0
1783590164.285182,kv,target_to_client,36,1
1783590164.285727,kv,client_to_target,186,0
1783590164.285964,kv,target_to_client,36,1
1783590164.286429,kv,client_to_target,186,0
1783590164.286637,kv,target_to_client,36,1
1783590164.287086,kv,client_to_target,186,0
1783590164.287284,kv,target_to_client,36,1
1783590164.287706,kv,client_to_target,186,0
1783590164.287838,kv,target_to_client,36,1
1783590164.288267,kv,client_to_target,186,0
1783590164.288373,kv,target_to_client,36,1
1783590164.288695,kv,client_to_target,186,0
1783590164.288785,kv,target_to_client,36,1
1783590164.289110,kv,client_to_target,186,0
1783590164.289199,kv,target_to_client,36,1
1783590164.289485,kv,client_to_target,186,0
1783590164.289576,kv,target_to_client,36,1
1783590164.289850,kv,client_to_target,186,0
1783590164.289937,kv,target_to_client,36,1
1783590164.290226,kv,client_to_target,186,0
1783590164.290311,kv,target_to_client,36,1
1783590164.290556,kv,client_to_target,186,0
1783590164.290640,kv,target_to_client,36,1
1783590164.290884,kv,client_to_target,186,0
1783590164.290971,kv,target_to_client,36,1
1783590164.291232,kv,client_to_target,186,0
1783590164.291319,kv,target_to_client,36,1
1783590164.291559,kv,client_to_target,186,0
1783590164.291635,kv,target_to_client,36,1
1783590164.291871,kv,client_to_target,186,0
1783590164.291945,kv,target_to_client,36,1
1783590164.292210,kv,client_to_target,186,0
1783590164.292284,kv,target_to_client,36,1
1783590164.292525,kv,client_to_target,186,0
1783590164.292598,kv,target_to_client,36,1
1783590164.292841,kv,client_to_target,186,0
1783590164.292915,kv,target_to_client,36,1
1783590164.301618,kv,client_to_target,186,0
1783590164.301707,kv,target_to_client,36,1
1783590164.301940,kv,client_to_target,186,0
1783590164.302049,kv,target_to_client,36,1
1783590164.302265,kv,client_to_target,186,0
1783590164.302349,kv,target_to_client,36,1
1783590164.302547,kv,client_to_target,186,0
1783590164.302632,kv,target_to_client,36,1
1783590164.302826,kv,client_to_target,186,0
1783590164.302910,kv,target_to_client,36,1
1783590164.303119,kv,client_to_target,186,0
1783590164.303205,kv,target_to_client,36,1
1783590164.303680,kv,client_to_target,186,0
1783590164.303788,kv,target_to_client,36,1
1783590164.304088,kv,client_to_target,186,0
1783590164.304191,kv,target_to_client,36,1
1783590164.304453,kv,client_to_target,186,0
1783590164.304551,kv,target_to_client,36,1
1783590164.304803,kv,client_to_target,186,0
1783590164.304900,kv,target_to_client,36,1
1783590164.305168,kv,client_to_target,186,0
1783590164.305265,kv,target_to_client,36,1
1783590164.305516,kv,client_to_target,186,0
1783590164.305622,kv,target_to_client,36,1
1783590164.305884,kv,client_to_target,186,0
1783590164.306006,kv,target_to_client,36,1
1783590164.306268,kv,client_to_target,186,0
1783590164.306379,kv,target_to_client,36,1
1783590164.306641,kv,client_to_target,186,0
1783590164.306752,kv,target_to_client,36,1
1783590164.307022,kv,client_to_target,186,0
1783590164.307135,kv,target_to_client,36,1
1783590164.307397,kv,client_to_target,186,0
1783590164.307506,kv,target_to_client,36,1
1783590164.307767,kv,client_to_target,186,0
1783590164.307870,kv,target_to_client,36,1
1783590164.308149,kv,client_to_target,186,0
1783590164.308257,kv,target_to_client,36,1
1783590164.308522,kv,client_to_target,186,0
1783590164.308631,kv,target_to_client,36,1
1783590164.308887,kv,client_to_target,186,0
1783590164.309014,kv,target_to_client,36,1
1783590164.309593,kv,client_to_target,186,0
1783590164.309791,kv,target_to_client,36,1
1783590164.311097,kv,target_to_client,22528,1
1783590164.312249,kv,target_to_client,65536,1
1783590164.313384,kv,target_to_client,65536,1
1783590164.314838,kv,target_to_client,65536,1
1783590164.315960,kv,target_to_client,65536,1
1783590164.317092,kv,target_to_client,65536,1
1783590164.318396,kv,target_to_client,65536,1
1783590164.319525,kv,target_to_client,65536,1
1783590164.320653,kv,target_to_client,65536,1
1783590164.321789,kv,target_to_client,65536,1
1783590164.323029,kv,target_to_client,65536,1
1783590164.324162,kv,target_to_client,65536,1
1783590164.325290,kv,target_to_client,65536,1
1783590164.326425,kv,target_to_client,65536,1
1783590164.327674,kv,target_to_client,65536,1
1783590164.328810,kv,target_to_client,65536,1
1783590164.329941,kv,target_to_client,65536,1
1783590164.331082,kv,target_to_client,65536,1
1783590164.332328,kv,target_to_client,65536,1
1783590164.333470,kv,target_to_client,65536,1
1783590164.334605,kv,target_to_client,65536,1
1783590164.335751,kv,target_to_client,65536,1
1783590164.337014,kv,target_to_client,65536,1
1783590164.338160,kv,target_to_client,65536,1
1783590164.339298,kv,target_to_client,65536,1
1783590164.340442,kv,target_to_client,65536,1
1783590164.341696,kv,target_to_client,65536,1
1783590164.342841,kv,target_to_client,65536,1
1783590164.343976,kv,target_to_client,65536,1
1783590164.345131,kv,target_to_client,65536,1
1783590164.346386,kv,target_to_client,65536,1
1783590164.347530,kv,target_to_client,65536,1
1783590164.348668,kv,target_to_client,65536,1
1783590164.349810,kv,target_to_client,65536,1
1783590164.351030,kv,target_to_client,65536,1
1783590164.352170,kv,target_to_client,65536,1
1783590164.353300,kv,target_to_client,65536,1
1783590164.354441,kv,target_to_client,65536,1
1783590164.355679,kv,target_to_client,65536,1
1783590164.356818,kv,target_to_client,65536,1
1783590164.357946,kv,target_to_client,65536,1
1783590164.359092,kv,target_to_client,65536,1
1783590164.360323,kv,target_to_client,65536,1
1783590164.361461,kv,target_to_client,65536,1
1783590164.362592,kv,target_to_client,65536,1
1783590164.363730,kv,target_to_client,65536,1
1783590164.364975,kv,target_to_client,65536,1
1783590164.366131,kv,target_to_client,65536,1
1783590164.367267,kv,target_to_client,65536,1
1783590164.368410,kv,target_to_client,65536,1
1783590164.369661,kv,target_to_client,65536,1
1783590164.370798,kv,target_to_client,65536,1
1783590164.371929,kv,target_to_client,65536,1
1783590164.373041,kv,target_to_client,65536,1
1783590164.374302,kv,target_to_client,65536,1
1783590164.375445,kv,target_to_client,65536,1
1783590164.376582,kv,target_to_client,65536,1
1783590164.377723,kv,target_to_client,65536,1
1783590164.378971,kv,target_to_client,65536,1
1783590164.380122,kv,target_to_client,65536,1
1783590164.381249,kv,target_to_client,65536,1
1783590164.382379,kv,target_to_client,65536,1
1783590164.383654,kv,target_to_client,65536,1
1783590164.384794,kv,target_to_client,65536,1
1783590164.385928,kv,target_to_client,65536,1
1783590164.387028,kv,target_to_client,65536,1
1783590164.388275,kv,target_to_client,65536,1
1783590164.389415,kv,target_to_client,65536,1
1783590164.390547,kv,target_to_client,65536,1
1783590164.391676,kv,target_to_client,65536,1
1783590164.392903,kv,target_to_client,65536,1
1783590164.394030,kv,target_to_client,65536,1
1783590164.395163,kv,target_to_client,65536,1
1783590164.396302,kv,target_to_client,65536,1
1783590164.397546,kv,target_to_client,65536,1
1783590164.398685,kv,target_to_client,65536,1
1783590164.399822,kv,target_to_client,65536,1
1783590164.400953,kv,target_to_client,65536,1
1783590164.402193,kv,target_to_client,65536,1
1783590164.403333,kv,target_to_client,65536,1
1783590164.404468,kv,target_to_client,65536,1
1783590164.405606,kv,target_to_client,65536,1
1783590164.406849,kv,target_to_client,65536,1
1783590164.408005,kv,target_to_client,65536,1
1783590164.409142,kv,target_to_client,65536,1
1783590164.410281,kv,target_to_client,65536,1
1783590164.411525,kv,target_to_client,65536,1
1783590164.412661,kv,target_to_client,65536,1
1783590164.413794,kv,target_to_client,65536,1
1783590164.414930,kv,target_to_client,65536,1
1783590164.416187,kv,target_to_client,65536,1
1783590164.417330,kv,target_to_client,65536,1
1783590164.418466,kv,target_to_client,65536,1
1783590164.419606,kv,target_to_client,65536,1
1783590164.420849,kv,target_to_client,65536,1
1783590164.421978,kv,target_to_client,65536,1
1783590164.423120,kv,target_to_client,65536,1
1783590164.424260,kv,target_to_client,65536,1
1783590164.425508,kv,target_to_client,65536,1
1783590164.426649,kv,target_to_client,65536,1
1783590164.427782,kv,target_to_client,65536,1
1783590164.428928,kv,target_to_client,65536,1
1783590164.430197,kv,target_to_client,65536,1
1783590164.431333,kv,target_to_client,65536,1
1783590164.432460,kv,target_to_client,65536,1
1783590164.433593,kv,target_to_client,65536,1
1783590164.434836,kv,target_to_client,65536,1
1783590164.435973,kv,target_to_client,65536,1
1783590164.437112,kv,target_to_client,65536,1
1783590164.438249,kv,target_to_client,65536,1
1783590164.439491,kv,target_to_client,65536,1
1783590164.440632,kv,target_to_client,65536,1
1783590164.441760,kv,target_to_client,65536,1
1783590164.442894,kv,target_to_client,65536,1
1783590164.444140,kv,target_to_client,65536,1
1783590164.445280,kv,target_to_client,65536,1
1783590164.446417,kv,target_to_client,65536,1
1783590164.447557,kv,target_to_client,65536,1
1783590164.448792,kv,target_to_client,65536,1
1783590164.449933,kv,target_to_client,65536,1
1783590164.451030,kv,target_to_client,65536,1
1783590164.452166,kv,target_to_client,65536,1
1783590164.453390,kv,target_to_client,65536,1
1783590164.454528,kv,target_to_client,65536,1
1783590164.455662,kv,target_to_client,65536,1
1783590164.456803,kv,target_to_client,65536,1
1783590164.458043,kv,target_to_client,65536,1
1783590164.459182,kv,target_to_client,65536,1
1783590164.460314,kv,target_to_client,65536,1
1783590164.461453,kv,target_to_client,65536,1
1783590164.462682,kv,target_to_client,65536,1
1783590164.463822,kv,target_to_client,65536,1
1783590164.464954,kv,target_to_client,65536,1
1783590164.466101,kv,target_to_client,65536,1
1783590164.467334,kv,target_to_client,65536,1
1783590164.468470,kv,target_to_client,65536,1
1783590164.469602,kv,target_to_client,65536,1
1783590164.470740,kv,target_to_client,65536,1
1783590164.471968,kv,target_to_client,65536,1
1783590164.473121,kv,target_to_client,65536,1
1783590164.474261,kv,target_to_client,65536,1
