connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
3abe457ac5d746be,kv,5557302057633624,5557302058912403,0,0
d40326daab3b2a61,api,5557302057981061,5557302058971882,0,0
b01eb23c99b8b42d,api,5557318479576455,5557328989558186,27620,8389
5d03b560694becfb,api,5557318481755126,5557329386823946,25919,12077
8840faa472cc0a89,api,5557318482154892,5557329533940003,31742,13509
217502d6e4fde578,api,5557318481431219,5557330432073095,43412,26022
51a89eba38da966e,api,5557331018180672,5557332036186653,27768,12563
98a1411bb69d6d41,api,5557333784536962,5557334865105509,26067,12809
f8d6a764823715d4,api,5557334517829045,5557335144149746,31890,7396
b78aeaf883a5b87a,api,5557335251578234,5557337014150408,43560,22084
c5fb6890b78c7e5a,api,5557339843449680,5557340998529746,26035,14538
35a9d3cd3ad51bdb,api,5557341000430159,5557343011939047,27736,25279
86b157b1f947176b,api,5557343014219817,5557345012889379,43528,25049
435803809363ae5a,api,5557345014667563,5557345625360872,31858,7642
