ts,route,direction,bytes,billed
1783714136.034283,api,client_to_target,38170,1
1783714136.035545,api,client_to_target,48366,1
1783714136.035618,api,client_to_target,30451,1
1783714136.093587,api,target_to_client,149,0
1783714136.097422,api,target_to_client,149,0
1783714136.097486,api,target_to_client,149,0
1783714136.109390,kv,client_to_target,186,0
1783714136.109679,kv,target_to_client,36,1
1783714136.110240,kv,client_to_target,186,0
1783714136.110343,kv,target_to_client,36,1
1783714136.110833,kv,client_to_target,186,0
1783714136.110934,kv,target_to_client,36,1
1783714136.111286,kv,client_to_target,186,0
1783714136.111386,kv,target_to_client,36,1
1783714136.111698,kv,client_to_target,186,0
1783714136.111803,kv,target_to_client,36,1
1783714136.112107,kv,client_to_target,186,0
1783714136.112206,kv,target_to_client,36,1
1783714136.112499,kv,client_to_target,186,0
1783714136.112595,kv,target_to_client,36,1
1783714136.112880,kv,client_to_target,186,0
1783714136.112976,kv,target_to_client,36,1
1783714136.113265,kv,client_to_target,186,0
1783714136.113362,kv,target_to_client,36,1
1783714136.113594,kv,client_to_target,186,0
1783714136.113673,kv,target_to_client,36,1
1783714136.113893,kv,client_to_target,186,0
1783714136.113965,kv,target_to_client,36,1
1783714136.114197,kv,client_to_target,186,0
1783714136.114270,kv,target_to_client,36,1
1783714136.114494,kv,client_to_target,186,0
1783714136.114567,kv,target_to_client,36,1
1783714136.114793,kv,client_to_target,186,0
1783714136.114863,kv,target_to_client,36,1
1783714136.115096,kv,client_to_target,186,0
1783714136.115164,kv,target_to_client,36,1
1783714136.115386,kv,client_to_target,186,0
1783714136.115453,kv,target_to_client,36,1
1783714136.115665,kv,client_to_target,186,0
1783714136.115740,kv,target_to_client,36,1
1783714136.115949,kv,client_to_target,186,0
1783714136.116029,kv,target_to_client,36,1
1783714136.116238,kv,client_to_target,186,0
1783714136.116307,kv,target_to_client,36,1
1783714136.116518,kv,client_to_target,186,0
1783714136.116586,kv,target_to_client,36,1
1783714136.116793,kv,client_to_target,186,0
1783714136.116861,kv,target_to_client,36,1
1783714136.117097,kv,client_to_target,186,0
1783714136.117165,kv,target_to_client,36,1
1783714136.117376,kv,client_to_target,186,0
