bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,319.0355,20
0,0.0,5.0,1,sink,0,84.9135,20
1,5.0,10.0,0,source,6.0,342.37250000000006,20
1,5.0,10.0,1,sink,0,84.8945,20
2,10.0,15.0,0,source,6.0,277.30749999999995,20
2,10.0,15.0,1,sink,0,84.5805,20
3,15.0,20.0,0,source,6.0,317.8775,20
3,15.0,20.0,1,sink,0,84.46049999999998,20
4,20.0,25.0,0,source,6.0,346.666,20
4,20.0,25.0,1,sink,0,84.42299999999997,20
5,25.0,30.0,0,source,6.0,342.49,20
5,25.0,30.0,1,sink,0,84.47999999999999,20
6,30.0,35.0,0,source,6.0,360.19449999999995,20
6,30.0,35.0,1,sink,0,84.40149999999998,20
7,35.0,40.0,0,source,6.0,375.775,20
7,35.0,40.0,1,sink,0,84.62800000000001,20
8,40.0,45.0,0,source,6.0,339.6005,20
8,40.0,45.0,1,sink,0,84.80999999999999,20
9,45.0,50.0,0,source,6.0,362.6778947368421,19
9,45.0,50.0,1,sink,0,84.67526315789473,19
10,50.0,55.0,0,source,6.0,322.36049999999994,20
10,50.0,55.0,1,sink,0,84.674,20
11,55.0,60.0,0,source,6.0,352.02599999999995,20
11,55.0,60.0,1,sink,0,84.69900000000001,20
12,60.0,65.0,0,source,6.0,353.658,20
12,60.0,65.0,1,sink,0,84.82200000000002,20
13,65.0,70.0,0,source,6.0,373.7074999999999,20
13,65.0,70.0,1,sink,0,140.111,20
14,70.0,75.0,0,source,6.0,334.04100000000005,20
14,70.0,75.0,1,sink,0,201.2335,20
15,75.0,80.0,0,source,6.0,352.7695,20
15,75.0,80.0,1,sink,0,85.5375,20
16,80.0,85.0,0,source,6.0,308.648,20
16,80.0,85.0,1,sink,0,85.0405,20
17,85.0,90.0,0,source,6.0,378.86199999999997,20
17,85.0,90.0,1,sink,0,84.946,20
18,90.0,95.0,0,source,6.0,357.1385,20
18,90.0,95.0,1,sink,0,84.831,20
19,95.0,100.0,0,source,6.0,377.925,20
19,95.0,100.0,1,sink,0,84.70500000000001,20
20,100.0,105.0,0,source,6.0,383.13849999999996,20
20,100.0,105.0,1,sink,0,84.938,20
21,105.0,110.0,0,source,6.0,369.9615,20
21,105.0,110.0,1,sink,0,84.74749999999999,20
22,110.0,115.0,0,source,5.25,343.9175,20
22,110.0,115.0,1,sink,0.75,290.05,20
23,115.0,120.0,0,source,5.25,349.9744999999999,20
23,115.0,120.0,1,sink,0.75,312.946,20
24,120.0,125.0,0,source,5.25,381.2975,20
24,120.0,125.0,1,sink,0.75,297.7205,20
25,125.0,130.0,0,source,5.25,362.951,20
25,125.0,130.0,1,sink,0.75,285.62149999999997,20
26,130.0,135.0,0,source,5.25,364.98199999999997,20
26,130.0,135.0,1,sink,0.75,281.727,20
27,135.0,140.0,0,source,5.25,334.31649999999996,20
27,135.0,140.0,1,sink,0.75,300.62100000000004,20
28,140.0,145.0,0,source,4.5,359.4435,20
28,140.0,145.0,1,sink,1.5,261.903,20
29,145.0,150.0,0,source,4.5,366.12,20
29,145.0,150.0,1,sink,1.5,88.1075,20
30,150.0,155.0,0,source,4.5,350.9215,20
30,150.0,155.0,1,sink,1.5,87.07600000000001,20
31,155.0,160.0,0,source,4.5,383.119,20
31,155.0,160.0,1,sink,1.5,86.41799999999998,20
32,160.0,165.0,0,source,4.5,359.57249999999993,20
32,160.0,165.0,1,sink,1.5,280.621,20
33,165.0,170.0,0,source,4.5,369.2835,20
33,165.0,170.0,1,sink,1.5,319.22,20
34,170.0,175.0,0,source,3.0,341.6815,20
34,170.0,175.0,1,sink,3.0,266.3645,20
35,175.0,180.0,0,source,3.0,320.515,20
35,175.0,180.0,1,sink,3.0,87.88,20
