dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:842c9d93-3430-2ff2-e472-e555d14138da,S,44.03974747657776,44.05968403816223,142.2548668384552,98.19505572319031,3.457069396972656e-05
1,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,S,42.42825508117676,42.42825508117676,80.15349817276001,37.72503590583801,4.696846008300781e-05
2,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,43.924126386642456,43.924126386642456,112.43592357635498,68.5117175579071,3.337860107421875e-05
3,claude:df288165-d61f-e5fa-9828-0786d613301e,R,24.538879871368408,24.538879871368408,27.854362964630127,3.315236806869507,6.723403930664062e-05
4,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,44.05886697769165,44.05886697769165,59.70304250717163,15.644067525863647,2.6702880859375e-05
5,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,23.88393473625183,24.026363372802734,39.60764002799988,15.581170320510864,1.049041748046875e-05
6,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,74.80836343765259,75.98770070075989,94.31400561332703,18.326085567474365,3.933906555175781e-05
7,claude:445720d9-d93b-71da-871f-e4185ed3d85a,R,28.40800976753235,28.40800976753235,33.58359503746033,5.1753997802734375,2.2411346435546875e-05
