connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
3ea35a0401dfc2e1,kv,5560513800873651,5560513801699763,0,0
005b98fbc0269fe8,api,5560513801188468,5560513801744082,0,0
643bf5998edca478,api,5560532292888209,5560542738371593,32058,9333
830c55c182aad71c,api,5560532292506433,5560543085860151,43412,14264
446955ac3ce13745,api,5560532291100757,5560543580087329,24901,21065
514ab14578a3f407,api,5560532291425114,5560543692030443,25919,21854
4171bb1081d71cb2,api,5560551591547924,5560552541643421,43380,11828
597c2d5c84fcdf4a,api,5560552542559801,5560554672969215,24869,27425
a0745e554f80cbbd,api,5560554674163043,5560555582560984,25887,11828
6429cce1249b14dd,api,5560555583344716,5560556578091288,32026,12772
