monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5561565500000000,1784176296260798477,250000000,api,client_to_target,56643,1
5561565500000000,1784176296260831086,250000000,api,target_to_client,298,0
5561568000000000,1784176298767221800,250000000,api,target_to_client,491,0
5561568750000000,1784176299519271690,250000000,api,target_to_client,241,0
5561569500000000,1784176300272076462,250000000,api,target_to_client,5628,0
5561569750000000,1784176300523536574,250000000,api,target_to_client,5740,0
5561570000000000,1784176300774446222,250000000,api,target_to_client,3942,0
5561570250000000,1784176301025279520,250000000,api,target_to_client,3157,0
5561570500000000,1784176301277184217,250000000,api,target_to_client,3183,0
5561570750000000,1784176301527540741,250000000,api,target_to_client,3153,0
5561571000000000,1784176301778473468,250000000,api,target_to_client,2383,0
5561572000000000,1784176302780032390,250000000,api,client_to_target,31890,1
5561572250000000,1784176303030762469,250000000,api,target_to_client,2842,0
5561572500000000,1784176303282007883,250000000,api,target_to_client,3100,0
5561572750000000,1784176303532382036,250000000,api,target_to_client,1454,0
5561575000000000,1784176305787139600,250000000,api,client_to_target,25049,1
5561575000000000,1784176305787163090,250000000,api,target_to_client,1122,0
5561575250000000,1784176306039255185,250000000,api,target_to_client,3192,0
5561575500000000,1784176306290015815,250000000,api,target_to_client,3176,0
5561575750000000,1784176306540488177,250000000,api,target_to_client,3162,0
5561576000000000,1784176306790862700,250000000,api,client_to_target,25919,1
5561576000000000,1784176306790883589,250000000,api,target_to_client,1319,0
5561576750000000,1784176307541833221,250000000,api,target_to_client,232,0
5561577750000000,1784176308543606120,250000000,api,target_to_client,4392,0
5561578000000000,1784176308794092582,250000000,api,target_to_client,3181,0
5561578250000000,1784176309044371366,250000000,api,target_to_client,2933,0
5561578500000000,1784176309295529791,250000000,api,target_to_client,2875,0
5561581000000000,1784176311800298932,250000000,api,client_to_target,43412,1
5561581000000000,1784176311800320961,250000000,api,target_to_client,149,0
5561582000000000,1784176312801996752,250000000,api,client_to_target,26067,1
5561582250000000,1784176313052371835,250000000,api,target_to_client,149,0
5561585250000000,1784176316058018390,250000000,api,target_to_client,6369,0
5561585500000000,1784176316309007187,250000000,api,target_to_client,6359,0
5561585750000000,1784176316559970074,250000000,api,target_to_client,5862,0
5561586000000000,1784176316810852432,250000000,api,target_to_client,6543,0
5561586250000000,1784176317061857269,250000000,api,target_to_client,3173,0
5561586500000000,1784176317312728447,250000000,api,target_to_client,3191,0
5561586750000000,1784176317563834322,250000000,api,target_to_client,3190,0
5561587000000000,1784176317815048687,250000000,api,target_to_client,2856,0
5561587250000000,1784176318065420820,250000000,api,target_to_client,990,0
5561589250000000,1784176320069923689,250000000,api,client_to_target,43560,1
5561589250000000,1784176320069946849,250000000,api,target_to_client,149,0
5561589500000000,1784176320321067835,250000000,api,target_to_client,3183,0
5561589750000000,1784176320572136171,250000000,api,target_to_client,3178,0
5561590000000000,1784176320823285156,250000000,api,target_to_client,3169,0
5561590250000000,1784176321074209403,250000000,api,target_to_client,3175,0
5561590500000000,1784176321324626766,250000000,api,target_to_client,3193,0
5561590750000000,1784176321575200687,250000000,api,target_to_client,3169,0
5561591000000000,1784176321827318522,250000000,api,target_to_client,3357,0
5561592750000000,1784176323580229841,250000000,api,client_to_target,25017,1
5561592750000000,1784176323580266090,250000000,api,target_to_client,2100,0
5561592750000000,1784176323580275020,250000000,kv,client_to_target,8928,0
5561592750000000,1784176323580281490,250000000,kv,target_to_client,1728,1
5561593000000000,1784176323831138359,250000000,api,target_to_client,3190,0
5561593250000000,1784176324081415623,250000000,api,target_to_client,3175,0
5561593500000000,1784176324332059153,250000000,api,target_to_client,3086,0
5561593750000000,1784176324583148699,250000000,api,client_to_target,31858,1
5561593750000000,1784176324583160929,250000000,api,target_to_client,3076,0
5561593750000000,1784176324583165668,250000000,kv,client_to_target,11532,0
5561593750000000,1784176324583169098,250000000,kv,target_to_client,2232,1
5561594000000000,1784176324834125516,250000000,api,target_to_client,3173,0
5561594250000000,1784176325084878875,250000000,api,client_to_target,26035,1
5561594250000000,1784176325084899565,250000000,api,target_to_client,2763,0
5561594250000000,1784176325084907135,250000000,kv,client_to_target,9486,0
5561594250000000,1784176325084912794,250000000,kv,target_to_client,1836,1
5561594500000000,1784176325336770132,250000000,api,target_to_client,3430,0
5561594750000000,1784176325587364873,250000000,api,target_to_client,3195,0
5561595000000000,1784176325837870275,250000000,api,target_to_client,3103,0
5561595250000000,1784176326089080779,250000000,api,client_to_target,43528,1
5561595250000000,1784176326089101219,250000000,api,target_to_client,2846,0
5561595250000000,1784176326089108619,250000000,kv,client_to_target,15810,0
5561595250000000,1784176326089113879,250000000,kv,target_to_client,3060,1
5561595500000000,1784176326339442033,250000000,api,target_to_client,3201,0
5561595750000000,1784176326589796926,250000000,api,target_to_client,3180,0
5561596000000000,1784176326840130040,250000000,api,target_to_client,3173,0
5561596250000000,1784176327091132316,250000000,api,target_to_client,3166,0
5561596500000000,1784176327341481870,250000000,api,target_to_client,2152,0
