connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
29b51be28bff0096,kv,5560680025054221,5560680026277299,0,0
26417a213d0e1217,api,5560680025377098,5560680026341128,0,0
09a3a402217f6800,api,5560698358988161,5560709435613291,35762,8389
148bc2855e8b18d7,api,5560698360057371,5560709608998489,40230,9333
a45814a0148de879,api,5560698360657294,5560709669239383,32058,9333
0f82bc9c8f0c17f1,api,5560698358536346,5560710612685673,25919,21855
b123683322b75fcd,api,5560717716898102,5560718901903933,35910,14540
7902adbbfc0f69ff,api,5560719189673891,5560719995135647,40378,9333
5bd4e557dcd1c861,api,5560719098279040,5560720485338931,32206,13507
6f172e7f3b294df6,api,5560719928894873,5560720980321597,26067,12809
5cb47d1c39c0b72d,api,5560727212966114,5560728071716095,26035,10864
686ab74cef5b6e0d,api,5560728073560666,5560729052485189,35878,12072
cec4db7737426d04,api,5560729054235161,5560730111062871,40346,13016
ec64074c7036246a,api,5560730112663775,5560731556600345,32174,18169
