monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5791054000000000,1784405784707570559,250000000,api,client_to_target,22395,1
5791054000000000,1784405784707616088,250000000,api,target_to_client,149,0
5791056000000000,1784405786710778637,250000000,api,target_to_client,1463,0
5791056250000000,1784405786961076042,250000000,api,target_to_client,3179,0
5791056500000000,1784405787212050489,250000000,api,target_to_client,3182,0
5791056750000000,1784405787462691090,250000000,api,target_to_client,3161,0
5791057000000000,1784405787714800075,250000000,api,target_to_client,2922,0
5791057250000000,1784405787965265268,250000000,api,target_to_client,3188,0
5791057500000000,1784405788215820350,250000000,api,target_to_client,3181,0
5791057750000000,1784405788466095495,250000000,api,target_to_client,3337,0
5791058000000000,1784405788716802715,250000000,api,client_to_target,22363,1
5791058000000000,1784405788716828394,250000000,api,target_to_client,2839,0
5791058000000000,1784405788716837674,250000000,kv,client_to_target,186,0
5791058000000000,1784405788716844764,250000000,kv,target_to_client,36,1
5791058250000000,1784405788967299967,250000000,api,target_to_client,2936,0
5791058500000000,1784405789218032107,250000000,api,target_to_client,3178,0
5791058750000000,1784405789469064514,250000000,api,target_to_client,2832,0
5791059000000000,1784405789719447868,250000000,api,target_to_client,987,0
