phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,217821,43.06342816352844,5058.143517344919,125000000.0,4.046514813875935e-05,1
drain,kv,target_to_client,2031381720,43.18613386154175,47037822.985330775,125000000.0,0.3763025838826462,1
post,api,client_to_target,533590,28.097410917282104,18990.717741605167,125000000.0,0.00015192574193284133,1
post,kv,target_to_client,567109392,29.373990058898926,19306515.419351168,125000000.0,0.15445212335480935,1
