dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,S,39.13635325431824,39.13635325431824,39.136433601379395,2.384185791015625e-05,5.7220458984375e-06
1,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,S,40.46108365058899,41.176143646240234,41.17682480812073,1.430511474609375e-05,2.384185791015625e-06
2,codex:e6744833-786a-9c87-c539-3a40cda50680,S,37.77062177658081,37.77062177658081,39.00052785873413,1.2298064231872559,2.4557113647460938e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,S,39.656561613082886,39.656561613082886,40.43286085128784,0.7762150764465332,2.86102294921875e-05
4,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,S,38.7989227771759,39.098989486694336,40.73906445503235,1.6399915218353271,1.9073486328125e-05
5,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,S,36.70578455924988,36.70578455924988,36.70592164993286,4.076957702636719e-05,8.821487426757812e-06
6,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,S,36.70671463012695,36.70671463012695,36.70684242248535,2.9087066650390625e-05,5.7220458984375e-06
7,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,S,37.13896179199219,37.13896179199219,37.265220165252686,0.12612533569335938,1.5974044799804688e-05
8,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,S,36.78137755393982,36.78137755393982,37.139764070510864,0.3583245277404785,1.1682510375976562e-05
