bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,282.439,20
0,0.0,5.0,1,sink,0,82.924,20
1,5.0,10.0,0,source,5.65625323043163,248.927,20
1,5.0,10.0,1,sink,0,82.96600000000002,20
2,10.0,15.0,0,source,5.65625323043163,217.4315,20
2,10.0,15.0,1,sink,0,83.06400000000001,20
3,15.0,20.0,0,source,5.65625323043163,238.00349999999997,20
3,15.0,20.0,1,sink,0,83.00500000000001,20
4,20.0,25.0,0,source,5.65625323043163,212.25349999999997,20
4,20.0,25.0,1,sink,0,83.08500000000001,20
5,25.0,30.0,0,source,5.65625323043163,199.063,20
5,25.0,30.0,1,sink,0,83.35400000000001,20
6,30.0,35.0,0,source,5.65625323043163,178.497,20
6,30.0,35.0,1,sink,0,83.196,20
7,35.0,40.0,0,source,5.65625323043163,191.32649999999998,20
7,35.0,40.0,1,sink,0,83.289,20
8,40.0,45.0,0,source,5.65625323043163,178.63949999999997,20
8,40.0,45.0,1,sink,0,83.25450000000001,20
9,45.0,50.0,0,source,5.65625323043163,188.82999999999998,20
9,45.0,50.0,1,sink,0,83.05550000000001,20
10,50.0,55.0,0,source,5.65625323043163,183.7905,20
10,50.0,55.0,1,sink,0,82.8485,20
11,55.0,60.0,0,source,5.65625323043163,197.95100000000002,20
11,55.0,60.0,1,sink,0,83.25450000000001,20
12,60.0,65.0,0,source,5.65625323043163,182.57850000000002,20
12,60.0,65.0,1,sink,0,83.1375,20
13,65.0,70.0,0,source,3.7327062695665374,165.603,20
13,65.0,70.0,1,sink,1.9235469608650924,153.14000000000001,20
14,70.0,75.0,0,source,0.2448077148538257,100.3195,20
14,70.0,75.0,1,sink,5.411445515577804,147.401,20
15,75.0,80.0,0,source,0.2448077148538257,88.39849999999998,20
15,75.0,80.0,1,sink,5.411445515577804,98.52100000000002,20
16,80.0,85.0,0,source,0.2448077148538257,88.04650000000001,20
16,80.0,85.0,1,sink,5.411445515577804,146.8485,20
17,85.0,90.0,0,source,0.2448077148538257,98.849,20
17,85.0,90.0,1,sink,5.411445515577804,154.89749999999998,20
18,90.0,95.0,0,source,0.2448077148538257,87.71900000000001,20
18,90.0,95.0,1,sink,5.411445515577804,150.9805,20
19,95.0,100.0,0,source,0.2448077148538257,87.40950000000001,20
19,95.0,100.0,1,sink,5.411445515577804,151.797,20
20,100.0,103.23735070228577,0,source,0.2448077148538257,87.38769230769232,13
20,100.0,103.23735070228577,1,sink,5.411445515577804,166.2007692307692,13
