bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,279.2785,20
0,0.0,5.0,1,sink,0,84.756,20
1,5.0,10.0,0,source,5.65625323043163,259.75899999999996,20
1,5.0,10.0,1,sink,0,84.84799999999998,20
2,10.0,15.0,0,source,5.65625323043163,207.75349999999997,20
2,10.0,15.0,1,sink,0,84.80199999999999,20
3,15.0,20.0,0,source,5.65625323043163,209.048,20
3,15.0,20.0,1,sink,0,84.8145,20
4,20.0,25.0,0,source,5.65625323043163,240.465,20
4,20.0,25.0,1,sink,0,84.91499999999999,20
5,25.0,30.0,0,source,5.65625323043163,188.626,20
5,25.0,30.0,1,sink,0,85.0465,20
6,30.0,35.0,0,source,5.65625323043163,163.4845,20
6,30.0,35.0,1,sink,0,85.00649999999999,20
7,35.0,40.0,0,source,5.65625323043163,181.67200000000003,20
7,35.0,40.0,1,sink,0,85.049,20
8,40.0,45.0,0,source,5.65625323043163,182.88150000000002,20
8,40.0,45.0,1,sink,0,85.12599999999999,20
9,45.0,50.0,0,source,5.65625323043163,184.83473684210526,19
9,45.0,50.0,1,sink,0,85.20210526315789,19
10,50.0,55.0,0,source,5.65625323043163,180.116,20
10,50.0,55.0,1,sink,0,85.12049999999999,20
11,55.0,60.0,0,source,5.65625323043163,192.0455,20
11,55.0,60.0,1,sink,0,85.396,20
12,60.0,65.0,0,source,5.65625323043163,167.59900000000002,20
12,60.0,65.0,1,sink,0,84.8895,20
13,65.0,70.0,0,source,3.0759801479433304,160.61499999999998,20
13,65.0,70.0,1,sink,2.5802730824882993,167.974,20
14,70.0,75.0,0,source,0.2448077148538257,102.16,20
14,70.0,75.0,1,sink,5.411445515577804,133.47750000000002,20
15,75.0,80.0,0,source,0.2448077148538257,88.9775,20
15,75.0,80.0,1,sink,5.411445515577804,126.61249999999998,20
16,80.0,85.0,0,source,0.2448077148538257,88.59099999999998,20
16,80.0,85.0,1,sink,5.411445515577804,143.883,20
17,85.0,90.0,0,source,0.2448077148538257,97.2515,20
17,85.0,90.0,1,sink,5.411445515577804,154.152,20
18,90.0,95.0,0,source,0.2448077148538257,87.72650000000003,20
18,90.0,95.0,1,sink,5.411445515577804,156.42000000000002,20
19,95.0,100.0,0,source,0.2448077148538257,87.5175,20
19,95.0,100.0,1,sink,5.411445515577804,157.54299999999998,20
20,100.0,103.39435601234436,0,source,0.2448077148538257,86.93846153846152,13
20,100.0,103.39435601234436,1,sink,5.411445515577804,152.7569230769231,13
