phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,197443,42.61177706718445,4633.531234538723,125000000.0,3.706824987630978e-05,1
drain,kv,target_to_client,2021844648,42.748565912246704,47296198.24324393,125000000.0,0.37836958594595144,1
post,api,client_to_target,560470,29.5260488986969,18982.22149272183,125000000.0,0.00015185777194177464,1
post,kv,target_to_client,443739132,29.532559156417847,15025420.914244378,125000000.0,0.12020336731395502,1
