ts,route,direction,bytes,billed
1783562498.637002,api,client_to_target,32548,1
1783562498.668528,api,target_to_client,149,0
1783562498.681337,kv,client_to_target,186,0
1783562498.681827,kv,target_to_client,36,1
1783562498.682298,kv,client_to_target,186,0
1783562498.682391,kv,target_to_client,36,1
1783562498.682696,kv,client_to_target,186,0
1783562498.682770,kv,target_to_client,36,1
1783562498.683063,kv,client_to_target,186,0
1783562498.683122,kv,target_to_client,36,1
1783562498.683418,kv,client_to_target,186,0
1783562498.683474,kv,target_to_client,36,1
1783562498.683764,kv,client_to_target,186,0
1783562498.683822,kv,target_to_client,36,1
1783562498.684119,kv,client_to_target,186,0
1783562498.684174,kv,target_to_client,36,1
1783562498.684450,kv,client_to_target,186,0
1783562498.684501,kv,target_to_client,36,1
1783562498.684693,kv,client_to_target,186,0
1783562498.684741,kv,target_to_client,36,1
1783562498.684920,kv,client_to_target,186,0
1783562498.684968,kv,target_to_client,36,1
1783562498.685152,kv,client_to_target,186,0
1783562498.685209,kv,target_to_client,36,1
1783562498.685378,kv,client_to_target,186,0
1783562498.685425,kv,target_to_client,36,1
1783562498.685593,kv,client_to_target,186,0
1783562498.685640,kv,target_to_client,36,1
1783562498.685816,kv,client_to_target,186,0
1783562498.685862,kv,target_to_client,36,1
1783562498.686043,kv,client_to_target,186,0
1783562498.686089,kv,target_to_client,36,1
1783562498.686357,kv,client_to_target,186,0
1783562498.686402,kv,target_to_client,36,1
1783562498.686595,kv,client_to_target,186,0
1783562498.686640,kv,target_to_client,36,1
1783562498.686819,kv,client_to_target,186,0
1783562498.686866,kv,target_to_client,36,1
1783562498.687160,kv,client_to_target,186,0
1783562498.687214,kv,target_to_client,36,1
1783562498.687569,kv,client_to_target,186,0
1783562498.687614,kv,target_to_client,36,1
1783562498.687802,kv,client_to_target,186,0
1783562498.687847,kv,target_to_client,36,1
1783562498.688153,kv,client_to_target,186,0
1783562498.688199,kv,target_to_client,36,1
1783562498.696501,kv,client_to_target,186,0
1783562498.696626,kv,target_to_client,36,1
1783562498.696911,kv,client_to_target,186,0
1783562498.697039,kv,target_to_client,36,1
1783562498.697245,kv,client_to_target,186,0
1783562498.697292,kv,target_to_client,36,1
1783562498.697476,kv,client_to_target,186,0
1783562498.697525,kv,target_to_client,36,1
1783562498.697723,kv,client_to_target,186,0
1783562498.697770,kv,target_to_client,36,1
1783562498.697956,kv,client_to_target,186,0
1783562498.698025,kv,target_to_client,36,1
1783562498.698222,kv,client_to_target,186,0
1783562498.698272,kv,target_to_client,36,1
1783562498.698463,kv,client_to_target,186,0
1783562498.698509,kv,target_to_client,36,1
1783562498.698693,kv,client_to_target,186,0
1783562498.698744,kv,target_to_client,36,1
1783562498.698937,kv,client_to_target,186,0
1783562498.698998,kv,target_to_client,36,1
1783562498.699176,kv,client_to_target,186,0
