bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,345.40049999999997,20
0,0.0,5.0,1,sink,0,86.326,20
1,5.0,10.0,0,source,6.0,331.53450000000004,20
1,5.0,10.0,1,sink,0,86.39200000000001,20
2,10.0,15.0,0,source,6.0,362.62800000000004,20
2,10.0,15.0,1,sink,0,86.373,20
3,15.0,20.0,0,source,6.0,353.68899999999996,20
3,15.0,20.0,1,sink,0,86.59349999999999,20
4,20.0,25.0,0,source,6.0,351.952,20
4,20.0,25.0,1,sink,0,86.388,20
5,25.0,30.0,0,source,6.0,373.65700000000004,20
5,25.0,30.0,1,sink,0,86.4025,20
6,30.0,35.0,0,source,6.0,370.78049999999996,20
6,30.0,35.0,1,sink,0,86.43499999999999,20
7,35.0,40.0,0,source,6.0,378.90299999999996,20
7,35.0,40.0,1,sink,0,86.48100000000001,20
8,40.0,45.0,0,source,6.0,360.225,20
8,40.0,45.0,1,sink,0,87.81749999999998,20
9,45.0,50.0,0,source,6.0,379.721,20
9,45.0,50.0,1,sink,0,86.776,20
10,50.0,55.0,0,source,6.0,375.0015,20
10,50.0,55.0,1,sink,0,86.7415,20
11,55.0,60.0,0,source,6.0,370.3335,20
11,55.0,60.0,1,sink,0,86.707,20
12,60.0,65.0,0,source,6.0,382.8825,20
12,60.0,65.0,1,sink,0,86.80149999999999,20
13,65.0,70.0,0,source,6.0,382.96650000000005,20
13,65.0,70.0,1,sink,0,86.41099999999999,20
14,70.0,75.0,0,source,6.0,360.39,20
14,70.0,75.0,1,sink,0,86.3175,20
15,75.0,80.0,0,source,6.0,350.04049999999995,20
15,75.0,80.0,1,sink,0,86.55250000000001,20
16,80.0,85.0,0,source,6.0,392.0659999999999,20
16,80.0,85.0,1,sink,0,86.37899999999999,20
17,85.0,90.0,0,source,6.0,359.8655,20
17,85.0,90.0,1,sink,0,86.44650000000001,20
18,90.0,95.0,0,source,6.0,336.2135,20
18,90.0,95.0,1,sink,0,86.4125,20
19,95.0,100.0,0,source,6.0,353.258,20
19,95.0,100.0,1,sink,0,86.434,20
20,100.0,105.0,0,source,6.0,378.57450000000006,20
20,100.0,105.0,1,sink,0,87.305,20
21,105.0,110.0,0,source,6.0,367.2245,20
21,105.0,110.0,1,sink,0,86.54299999999999,20
22,110.0,115.0,0,source,6.0,360.05,20
22,110.0,115.0,1,sink,0,86.55449999999999,20
23,115.0,120.0,0,source,6.0,368.322,20
23,115.0,120.0,1,sink,0,86.7005,20
