ts,route,direction,bytes,billed
1783723135.255899,api,client_to_target,142,1
1783723135.256646,api,client_to_target,142,1
1783723135.257027,api,client_to_target,30227,1
1783723135.258532,api,client_to_target,48152,1
1783723135.258631,api,client_to_target,48225,1
1783723135.259115,api,client_to_target,38170,1
1783723135.261171,api,client_to_target,48296,1
1783723135.262479,api,client_to_target,48158,1
1783723135.263106,api,client_to_target,44181,1
1783723135.264380,api,client_to_target,49063,1
1783723135.335018,kv,client_to_target,186,0
1783723135.335387,kv,target_to_client,36,1
1783723135.335835,kv,client_to_target,186,0
1783723135.336094,kv,target_to_client,36,1
1783723135.336444,kv,client_to_target,186,0
1783723135.336659,kv,target_to_client,36,1
1783723135.337003,kv,client_to_target,186,0
1783723135.337168,kv,target_to_client,36,1
1783723135.337455,kv,client_to_target,186,0
1783723135.337607,kv,target_to_client,36,1
1783723135.337885,kv,client_to_target,186,0
1783723135.338055,kv,target_to_client,36,1
1783723135.338239,kv,client_to_target,186,0
1783723135.338386,kv,target_to_client,36,1
1783723135.338552,kv,client_to_target,186,0
1783723135.338695,kv,target_to_client,36,1
1783723135.338862,kv,client_to_target,186,0
1783723135.339007,kv,target_to_client,36,1
1783723135.339172,kv,client_to_target,186,0
1783723135.339303,kv,target_to_client,36,1
1783723135.339463,kv,client_to_target,186,0
1783723135.339544,kv,target_to_client,36,1
1783723135.339709,kv,client_to_target,186,0
1783723135.339783,kv,target_to_client,36,1
1783723135.339940,kv,client_to_target,186,0
1783723135.340022,kv,target_to_client,36,1
1783723135.340190,kv,client_to_target,186,0
1783723135.340258,kv,target_to_client,36,1
1783723135.340415,kv,client_to_target,186,0
1783723135.340481,kv,target_to_client,36,1
1783723135.340638,api,target_to_client,149,0
1783723135.340669,kv,client_to_target,186,0
1783723135.340738,kv,target_to_client,36,1
1783723135.341020,kv,client_to_target,186,0
1783723135.341088,kv,target_to_client,36,1
1783723135.341382,kv,client_to_target,186,0
1783723135.341448,kv,target_to_client,36,1
1783723135.341741,kv,client_to_target,186,0
1783723135.341805,kv,target_to_client,36,1
1783723135.342124,kv,client_to_target,186,0
1783723135.342190,kv,target_to_client,36,1
1783723135.342477,kv,client_to_target,186,0
1783723135.342544,kv,target_to_client,36,1
1783723135.343009,kv,client_to_target,186,0
1783723135.343099,kv,target_to_client,36,1
1783723135.343490,kv,client_to_target,186,0
1783723135.343608,kv,target_to_client,36,1
1783723135.344019,kv,client_to_target,186,0
1783723135.344137,kv,target_to_client,36,1
1783723135.348930,kv,client_to_target,186,0
1783723135.349075,kv,target_to_client,36,1
1783723135.351733,kv,client_to_target,186,0
1783723135.351850,kv,target_to_client,36,1
1783723135.352272,kv,client_to_target,186,0
1783723135.352388,kv,target_to_client,36,1
1783723135.352766,kv,client_to_target,186,0
1783723135.352882,kv,target_to_client,36,1
1783723135.353281,kv,client_to_target,186,0
1783723135.353399,kv,target_to_client,36,1
1783723135.353774,kv,client_to_target,186,0
1783723135.353891,kv,target_to_client,36,1
1783723135.354282,kv,client_to_target,186,0
