connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
ffcf5f9ec0f5422c,api,,5896598007338299,5896598014061701,0,0
3552a8738347043d,kv,c8eb8692722ae09590227507b1e7c20796f0c0f70c6c9d387ba2ddef6a03b600,5896605661844777,5896605667614816,186,36
cf30f2089efd858d,kv,7fce424de3654453d08f89883c8b9ce42bd4377cc32cafaccb12b90889cce076,5896605668177950,5896605668870782,186,36
d49fa0395dcfb12a,kv,9b7d79f9c6e7b9655f3f9311ca93ea1fab64ae4d1367bb7c5c36890d5fb5c25f,5896605669228149,5896605669840032,186,36
7c3a0878294e4e58,kv,306354b8704559097c2a2fabaa0ccd73750185cd1fd686b016a1f527681808b6,5896605670265578,5896605670850362,186,36
a0833e8597b73780,kv,fe2ce174c128821bc90d7f8f93884fc32726284acd43e2d198c2602987c8e242,5896605671211068,5896605671779762,186,36
1a1d13cb5883503e,kv,6cf4a2f3ba46179846560529c57a1e74f1d66afe23c8f6e2ac3bdf6c49a2d154,5896605672201827,5896605672756791,186,36
e86f57d7252971a4,kv,07df15b0d50bc37c434eeafd67fe57290fbb8010901dba35228e084b3595bbf9,5896605673116507,5896605676358363,186,36
d147711cd57eb909,kv,83e8b920aba98c326511269155ba24d9872a7f22797b0adb83a232b493255be7,5896605676690219,5896605677175984,186,36
9ce0e9af5feb4529,kv,70c47cdc5756e65635b8a6ebb925382d000afeb117b74ff082cc1ae2c2ca5862,5896605677899907,5896605678393101,186,36
7231290bdcd5f6b1,kv,421c892ec4e2fbc923c300607b4e4b04988d8a48724af08cc06310f00859ddb7,5896605678691488,5896605679161403,186,36
6b2b297549ee23a5,kv,e34a86936d6de81bae2309aa97bf9cc20f8610eb03d62a20910a63d584e39a6b,5896605679403151,5896605683239170,186,36
8cf1df2a889df348,kv,9adff130d1d5087ee328b6eac85c7c6acf6dd77d0987f4f7a2a2552bcc39ec9f,5896605683728495,5896605684220330,186,36
594b48d4ead776be,kv,090e44550efe020f58c07fae436b1f6d6d547e7ea5f8134ce5d490ea38e704bf,5896605684477047,5896605684921662,186,36
b48914b3a2c7aab6,kv,a30a7b2f9db23305ca5399867d62a497f64b3aa50255cd615e27db624445ba2c,5896605685257389,5896605685728524,186,36
ccb491103e4dd466,kv,414b9ca19a803b42c7382dbcd49c2eb0bbebed6f698576171fbb6120d5daea62,5896605685986011,5896605686432956,186,36
8bdeff51d296dc43,kv,6c65a5d0c2fbb611d4599fbd330cbfad071775d3b28d13f4c76ceb6462319fac,5896605686921061,5896605690181916,186,36
fd5164aa0825b47c,kv,0fe7b6c7f6ff64bda10891cfe96464887b3084907f9f8511cf3ad3ea5dcbf208,5896605690438414,5896605690884009,186,36
5baff3e74aa9b0e7,kv,0a836bf7b75b1f66d328b21acab279fed31c21db4cac35b02e7c4eefdaf85eca,5896605691206715,5896605691661241,186,36
447ecf562ba7f720,kv,19e66c20cbb0840f4b79834cc5dd1f1162c088147756f0668f4706175ab53100,5896605691899018,5896605692356573,186,36
89ce3c038a96137d,kv,04195b11823938ba62b27ae6d1b6bd37e5e18b91239a80c44b841f981a07891d,5896605692653520,5896605693132065,186,36
e70d8a5e77feabd7,kv,a512367eb6c2d8fbc41aa5fe5421732daa20badc9d5feed6caae0647d1ad4d33,5896605693381962,5896605697851335,186,36
9997767c8a873f68,kv,e6bb0fccb0f24ea99509a0cc02950696fb58fee292d61bee33079beedb949192,5896605698170192,5896605698645277,186,36
7d944092d9424bf5,kv,f2575e16049ed87659a341bced5d5c0cfffe3c0582c3fdb6a0d80303262d0d0a,5896605698908214,5896605699377479,186,36
ac1e7cae5c85b793,kv,855d6c9d866211dd69b37b72793d3de79161f4b504f6c09aa505418edd7c34ff,5896605699678946,5896605700140601,186,36
8ebb3b9a526a2e87,kv,6069b9ff16b552ed501d6e4bcc3d07058ba92d7bfa7f7f4980f95b06ca8c412f,5896605700381758,5896605704301107,186,36
e1e99bd6410614b3,kv,38203907a4f0d13b221a593410c022f726068f9e72bcc2714843f24f85129f56,5896605704611333,5896605705079478,186,36
f0301bf4dd5c854c,kv,704ca3c6de39463d1bc1c255f8014d4d4a110dc18fffc900f83d35d495e47658,5896605705321526,5896605705761691,186,36
238fbd2684f77b46,kv,d64654809682b4546a1ad59fab12239ecd1557046fbe8af6d159d5c3107cefc1,5896605706061778,5896605706513753,186,36
a1a7cad9aedea4be,kv,c3c9f7f5e32e2836819ad2040de5a9d26efe78b10b1cdca6d156040ceda7527e,5896605706719441,5896605709970006,186,36
