connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
454bb91090a063bb,kv,5565440154968212,5565440156258236,0,0
d51e6d82409fa9ac,api,5565440155341647,5565440156323406,0,0
3cd9919373c28364,api,5565463840979427,5565466285917581,32007,9333
bbb8cdca54c263a5,api,5565463841629349,5565467615114424,43361,26022
bc665376d6dc9441,api,5565473996933271,5565475187286945,32155,13507
3f83b86732196c19,api,5565474491574328,5565476380430696,43509,22084
0549336208e14f8c,api,5565478958210070,5565481197492301,29397,9333
5351027a52b2d7e0,api,5565480123954337,5565481712387167,40179,9333
155710d5e8d985da,api,5565488120504951,5565489298057127,29545,13753
0519ad408bb064a2,api,5565488605496083,5565489402727613,40327,9333
4aa9e6102e13733e,api,5565495776739932,5565496729971516,32174,12038
f12bc40cdd794e48,api,5565496731285830,5565497684278587,43528,11828
6fe9f4fd6674eec4,api,5565497685839509,5565499812511138,29564,27193
969f84d2ba243e32,api,5565499815373504,5565500414118883,40346,7397
