timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 10:49:48.284, 0, 86.19, 0, 74059
2026/07/14 10:49:48.287, 1, 83.99, 0, 74055
2026/07/14 10:49:48.538, 0, 390.80, 100, 74059
2026/07/14 10:49:48.538, 1, 83.72, 0, 74055
2026/07/14 10:49:48.788, 0, 384.43, 100, 74059
2026/07/14 10:49:48.788, 1, 83.72, 0, 74055
2026/07/14 10:49:49.038, 0, 386.83, 100, 74059
2026/07/14 10:49:49.038, 1, 84.32, 0, 74055
2026/07/14 10:49:49.288, 0, 342.59, 100, 74059
2026/07/14 10:49:49.288, 1, 83.99, 0, 74055
2026/07/14 10:49:49.538, 0, 117.31, 54, 74059
2026/07/14 10:49:49.539, 1, 83.72, 0, 74055
2026/07/14 10:49:49.789, 0, 139.15, 34, 74059
2026/07/14 10:49:49.789, 1, 83.72, 0, 74055
2026/07/14 10:49:50.039, 0, 134.63, 35, 74059
2026/07/14 10:49:50.039, 1, 83.72, 0, 74055
2026/07/14 10:49:50.289, 0, 140.08, 35, 74059
2026/07/14 10:49:50.289, 1, 83.72, 0, 74055
2026/07/14 10:49:50.539, 0, 134.30, 35, 74059
2026/07/14 10:49:50.539, 1, 83.64, 0, 74055
2026/07/14 10:49:50.789, 0, 138.55, 34, 74059
2026/07/14 10:49:50.789, 1, 83.72, 0, 74055
2026/07/14 10:49:51.040, 0, 130.98, 34, 74059
2026/07/14 10:49:51.040, 1, 83.40, 0, 74055
2026/07/14 10:49:51.290, 0, 129.78, 34, 74059
2026/07/14 10:49:51.290, 1, 83.72, 0, 74055
2026/07/14 10:49:51.540, 0, 132.50, 34, 74059
2026/07/14 10:49:51.540, 1, 83.72, 0, 74055
2026/07/14 10:49:51.790, 0, 132.92, 34, 74059
2026/07/14 10:49:51.790, 1, 83.72, 0, 74055
2026/07/14 10:49:52.040, 0, 136.57, 34, 74059
2026/07/14 10:49:52.040, 1, 83.72, 0, 74055
2026/07/14 10:49:52.290, 0, 362.51, 30, 74059
2026/07/14 10:49:52.290, 1, 83.64, 0, 74055
2026/07/14 10:49:52.540, 0, 385.90, 100, 74059
2026/07/14 10:49:52.541, 1, 83.72, 0, 74055
2026/07/14 10:49:52.791, 0, 410.94, 100, 74059
2026/07/14 10:49:52.791, 1, 83.72, 0, 74055
2026/07/14 10:49:53.041, 0, 396.83, 100, 74059
2026/07/14 10:49:53.041, 1, 83.64, 0, 74055
2026/07/14 10:49:53.291, 0, 349.55, 96, 74059
2026/07/14 10:49:53.291, 1, 87.26, 0, 74055
2026/07/14 10:49:53.545, 0, 365.33, 100, 74059
2026/07/14 10:49:53.545, 1, 83.64, 0, 74055
2026/07/14 10:49:53.795, 0, 390.66, 100, 74059
2026/07/14 10:49:53.795, 1, 83.64, 0, 74055
2026/07/14 10:49:54.045, 0, 352.27, 100, 74059
2026/07/14 10:49:54.045, 1, 83.64, 0, 74055
2026/07/14 10:49:54.295, 0, 402.18, 100, 74059
2026/07/14 10:49:54.295, 1, 83.31, 0, 74055
2026/07/14 10:49:54.545, 0, 368.27, 100, 74059
2026/07/14 10:49:54.546, 1, 83.64, 0, 74055
2026/07/14 10:49:54.796, 0, 346.80, 100, 74059
2026/07/14 10:49:54.796, 1, 83.64, 0, 74055
2026/07/14 10:49:55.046, 0, 350.12, 77, 74059
2026/07/14 10:49:55.046, 1, 83.31, 0, 74055
2026/07/14 10:49:55.296, 0, 350.44, 100, 74059
2026/07/14 10:49:55.296, 1, 83.64, 0, 74055
2026/07/14 10:49:55.546, 0, 139.34, 100, 74059
2026/07/14 10:49:55.547, 1, 83.31, 0, 74055
2026/07/14 10:49:55.797, 0, 135.42, 34, 74059
2026/07/14 10:49:55.797, 1, 83.31, 0, 74055
2026/07/14 10:49:56.047, 0, 141.00, 39, 74059
2026/07/14 10:49:56.047, 1, 83.40, 0, 74055
2026/07/14 10:49:56.297, 0, 140.40, 38, 74059
2026/07/14 10:49:56.297, 1, 83.40, 0, 74055
2026/07/14 10:49:56.547, 0, 144.65, 39, 74059
2026/07/14 10:49:56.547, 1, 83.64, 0, 74055
2026/07/14 10:49:56.798, 0, 139.75, 39, 74059
2026/07/14 10:49:56.798, 1, 83.40, 0, 74055
2026/07/14 10:49:57.048, 0, 376.15, 55, 74059
2026/07/14 10:49:57.048, 1, 83.55, 0, 74055
2026/07/14 10:49:57.298, 0, 359.79, 100, 74059
2026/07/14 10:49:57.298, 1, 83.55, 0, 74055
2026/07/14 10:49:57.548, 0, 357.07, 100, 74059
2026/07/14 10:49:57.548, 1, 83.31, 0, 74055
2026/07/14 10:49:57.798, 0, 363.11, 97, 74059
2026/07/14 10:49:57.798, 1, 83.64, 0, 74055
2026/07/14 10:49:58.048, 0, 333.49, 100, 74059
2026/07/14 10:49:58.049, 1, 83.31, 0, 74055
2026/07/14 10:49:58.299, 0, 359.74, 100, 74059
2026/07/14 10:49:58.299, 1, 83.64, 0, 74055
2026/07/14 10:49:58.549, 0, 377.67, 100, 74059
2026/07/14 10:49:58.549, 1, 83.64, 0, 74055
2026/07/14 10:49:58.799, 0, 390.06, 100, 74059
2026/07/14 10:49:58.799, 1, 83.55, 0, 74055
2026/07/14 10:49:59.049, 0, 128.73, 100, 74059
2026/07/14 10:49:59.049, 1, 83.64, 0, 74055
2026/07/14 10:49:59.299, 0, 133.90, 59, 74059
2026/07/14 10:49:59.320, 1, 83.31, 0, 74055
2026/07/14 10:49:59.571, 0, 134.17, 14, 74059
2026/07/14 10:49:59.571, 1, 83.64, 0, 74055
2026/07/14 10:49:59.821, 0, 138.70, 37, 74059
2026/07/14 10:49:59.821, 1, 83.48, 0, 74055
2026/07/14 10:50:00.071, 0, 137.77, 37, 74059
2026/07/14 10:50:00.071, 1, 83.48, 0, 74055
2026/07/14 10:50:00.321, 0, 136.90, 36, 74059
2026/07/14 10:50:00.321, 1, 83.72, 0, 74055
2026/07/14 10:50:00.571, 0, 135.97, 36, 74059
2026/07/14 10:50:00.571, 1, 83.81, 0, 74055
2026/07/14 10:50:00.821, 0, 142.53, 36, 74059
2026/07/14 10:50:00.821, 1, 83.48, 0, 74055
2026/07/14 10:50:01.071, 0, 135.70, 36, 74059
2026/07/14 10:50:01.072, 1, 83.48, 0, 74055
2026/07/14 10:50:01.322, 0, 94.37, 36, 74059
2026/07/14 10:50:01.322, 1, 83.40, 0, 74055
2026/07/14 10:50:01.572, 0, 137.49, 48, 74059
2026/07/14 10:50:01.572, 1, 83.48, 0, 74055
2026/07/14 10:50:01.822, 0, 137.77, 37, 74059
2026/07/14 10:50:01.822, 1, 83.48, 0, 74055
2026/07/14 10:50:02.072, 0, 143.73, 36, 74059
2026/07/14 10:50:02.073, 1, 83.40, 0, 74055
2026/07/14 10:50:02.323, 0, 135.37, 36, 74059
2026/07/14 10:50:02.323, 1, 83.40, 0, 74055
2026/07/14 10:50:02.573, 0, 393.52, 66, 74059
2026/07/14 10:50:02.573, 1, 83.40, 0, 74055
2026/07/14 10:50:02.823, 0, 407.44, 100, 74059
2026/07/14 10:50:02.823, 1, 83.40, 0, 74055
2026/07/14 10:50:03.073, 0, 391.99, 100, 74059
2026/07/14 10:50:03.073, 1, 83.40, 0, 74055
2026/07/14 10:50:03.323, 0, 318.38, 96, 74059
2026/07/14 10:50:03.323, 1, 83.40, 0, 74055
2026/07/14 10:50:03.574, 0, 355.32, 100, 74059
2026/07/14 10:50:03.574, 1, 83.40, 0, 74055
2026/07/14 10:50:03.824, 0, 398.21, 100, 74059
2026/07/14 10:50:03.824, 1, 83.64, 0, 74055
2026/07/14 10:50:04.074, 0, 357.77, 100, 74059
2026/07/14 10:50:04.074, 1, 83.40, 0, 74055
2026/07/14 10:50:04.324, 0, 335.95, 100, 74059
2026/07/14 10:50:04.324, 1, 83.31, 0, 74055
2026/07/14 10:50:04.574, 0, 335.03, 100, 74059
2026/07/14 10:50:04.574, 1, 83.31, 0, 74055
2026/07/14 10:50:04.824, 0, 362.51, 100, 74059
2026/07/14 10:50:04.825, 1, 83.64, 0, 74055
2026/07/14 10:50:05.075, 0, 131.31, 91, 74059
2026/07/14 10:50:05.075, 1, 83.40, 0, 74055
2026/07/14 10:50:05.325, 0, 143.73, 34, 74059
2026/07/14 10:50:05.325, 1, 83.31, 0, 74055
2026/07/14 10:50:05.575, 0, 97.60, 37, 74059
2026/07/14 10:50:05.575, 1, 83.40, 0, 74055
2026/07/14 10:50:05.826, 0, 146.62, 34, 74059
2026/07/14 10:50:05.826, 1, 83.40, 0, 74055
2026/07/14 10:50:06.076, 0, 138.88, 38, 74059
2026/07/14 10:50:06.076, 1, 83.40, 0, 74055
2026/07/14 10:50:06.326, 0, 138.41, 38, 74059
2026/07/14 10:50:06.326, 1, 83.64, 0, 74055
2026/07/14 10:50:06.576, 0, 143.73, 38, 74059
2026/07/14 10:50:06.576, 1, 83.31, 0, 74055
2026/07/14 10:50:06.826, 0, 140.67, 38, 74059
2026/07/14 10:50:06.826, 1, 83.31, 0, 74055
2026/07/14 10:50:07.077, 0, 388.94, 90, 74059
2026/07/14 10:50:07.077, 1, 83.31, 0, 74055
2026/07/14 10:50:07.327, 0, 389.74, 100, 74059
2026/07/14 10:50:07.327, 1, 83.31, 0, 74055
2026/07/14 10:50:07.577, 0, 375.55, 100, 74059
2026/07/14 10:50:07.577, 1, 83.31, 0, 74055
2026/07/14 10:50:07.827, 0, 239.60, 100, 74059
2026/07/14 10:50:07.827, 1, 83.03, 0, 74055
2026/07/14 10:50:08.077, 0, 334.11, 96, 74059
2026/07/14 10:50:08.077, 1, 83.31, 0, 74055
2026/07/14 10:50:08.327, 0, 359.79, 100, 74059
2026/07/14 10:50:08.328, 1, 83.31, 0, 74055
2026/07/14 10:50:08.578, 0, 406.42, 100, 74059
2026/07/14 10:50:08.578, 1, 83.31, 0, 74055
2026/07/14 10:50:08.828, 0, 331.37, 100, 74059
2026/07/14 10:50:08.828, 1, 83.31, 0, 74055
