monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5548161058109533,1784162891413092736,0,91.97,0,75261,1
5548161058109533,1784162891413092736,1,83.74,0,74057,1
5548161340267352,1784162891695249525,0,270.83,0,75261,1
5548161340267352,1784162891695249525,1,83.66,0,74057,1
5548161622338802,1784162891977321165,0,374.30,92,75261,1
5548161622338802,1784162891977321165,1,84.82,0,74057,1
5548161901226665,1784162892256209108,0,382.51,100,75261,1
5548161901226665,1784162892256209108,1,83.57,0,74057,1
5548162182380564,1784162892537362427,0,255.05,100,75261,1
5548162182380564,1784162892537362427,1,83.66,0,74057,1
5548162462356596,1784162892817338509,0,406.10,100,75261,1
5548162462356596,1784162892817338509,1,83.57,0,74057,1
5548162741031402,1784162893096013555,0,360.34,100,75261,1
5548162741031402,1784162893096013555,1,83.57,0,74057,1
5548163019324021,1784162893374305894,0,346.11,100,75261,1
5548163019324021,1784162893374305894,1,83.57,0,74057,1
5548163296836269,1784162893651818322,0,377.08,100,75261,1
5548163296836269,1784162893651818322,1,83.57,0,74057,1
5548163574120429,1784162893929102352,0,368.27,100,75261,1
5548163574120429,1784162893929102352,1,83.57,0,74057,1
5548163854691374,1784162894209673247,0,365.88,100,75261,1
5548163854691374,1784162894209673247,1,83.89,0,74057,1
5548164134612477,1784162894489594400,0,352.83,98,75261,1
5548164134612477,1784162894489594400,1,83.57,0,74057,1
5548164412277493,1784162894767260816,0,137.03,92,75261,1
5548164412277493,1784162894767260816,1,83.57,0,74057,1
5548164695296853,1784162895050279246,0,146.77,39,75261,1
5548164695296853,1784162895050279246,1,83.74,0,74057,1
5548164976048666,1784162895331031159,0,95.20,35,75261,1
5548164976048666,1784162895331031159,1,83.66,0,74057,1
5548165267633167,1784162895622615040,0,379.79,100,75261,1
5548165267633167,1784162895622615040,1,83.89,0,74057,1
5548165546102334,1784162895901084537,0,381.26,100,75261,1
5548165546102334,1784162895901084537,1,83.57,0,74057,1
5548165825383513,1784162896180365376,0,384.03,100,75261,1
5548165825383513,1784162896180365376,1,83.57,0,74057,1
5548166103960340,1784162896458942333,0,394.90,100,75261,1
5548166103960340,1784162896458942333,1,83.57,0,74057,1
5548166383752893,1784162896738734746,0,343.76,100,75261,1
5548166383752893,1784162896738734746,1,83.48,0,74057,1
5548166663211131,1784162897018193024,0,352.23,100,75261,1
5548166663211131,1784162897018193024,1,83.57,0,74057,1
5548166943062744,1784162897298044637,0,369.79,100,75261,1
5548166943062744,1784162897298044637,1,83.57,0,74057,1
5548167222401622,1784162897577385545,0,149.50,84,75261,1
