monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5561285750000000,1784176016504589952,250000000,api,client_to_target,67701,1
5561285750000000,1784176016504608772,250000000,api,target_to_client,298,0
5561285750000000,1784176016504612782,250000000,kv,client_to_target,13950,0
5561285750000000,1784176016504616272,250000000,kv,target_to_client,2700,1
5561286000000000,1784176016755082496,250000000,kv,client_to_target,24738,0
5561286000000000,1784176016755100326,250000000,kv,target_to_client,6265524,1
5561286250000000,1784176017005424012,250000000,kv,client_to_target,186,0
5561286250000000,1784176017005433482,250000000,kv,target_to_client,7829434,1
5561286500000000,1784176017256244742,250000000,kv,target_to_client,7798784,1
5561286750000000,1784176017507167882,250000000,kv,client_to_target,186,0
5561286750000000,1784176017507182132,250000000,kv,target_to_client,7798873,1
5561287000000000,1784176017757801105,250000000,kv,target_to_client,7798784,1
5561287250000000,1784176018008030481,250000000,kv,client_to_target,186,0
5561287250000000,1784176018008043431,250000000,kv,target_to_client,7864356,1
5561287500000000,1784176018258546675,250000000,kv,client_to_target,186,0
5561287500000000,1784176018258559095,250000000,kv,target_to_client,7798820,1
5561287750000000,1784176018509249237,250000000,kv,target_to_client,7798784,1
5561288000000000,1784176018759878160,250000000,kv,client_to_target,186,0
5561288000000000,1784176018759888620,250000000,kv,target_to_client,7798820,1
5561288250000000,1784176019010454573,250000000,kv,client_to_target,186,0
5561288250000000,1784176019010468263,250000000,kv,target_to_client,7798820,1
5561288500000000,1784176019260720529,250000000,kv,target_to_client,7864320,1
5561288750000000,1784176019511516100,250000000,kv,client_to_target,186,0
5561288750000000,1784176019511529020,250000000,kv,target_to_client,7798820,1
5561289000000000,1784176019762304081,250000000,kv,target_to_client,7798784,1
5561289250000000,1784176020012445959,250000000,kv,client_to_target,186,0
5561289250000000,1784176020012486728,250000000,kv,target_to_client,7798820,1
5561289500000000,1784176020263437158,250000000,kv,client_to_target,186,0
5561289500000000,1784176020263457597,250000000,kv,target_to_client,7798820,1
5561289750000000,1784176020514003021,250000000,kv,target_to_client,7798784,1
5561290000000000,1784176020764097489,250000000,kv,client_to_target,186,0
5561290000000000,1784176020764120519,250000000,kv,target_to_client,7864356,1
5561290250000000,1784176021014790381,250000000,kv,client_to_target,186,0
