ts,route,direction,bytes,billed
1783717390.851429,api,client_to_target,48445,1
1783717390.889812,api,target_to_client,149,0
1783717390.903699,kv,client_to_target,186,0
1783717390.904181,kv,target_to_client,36,1
1783717396.351198,api,target_to_client,491,0
1783717396.403301,api,target_to_client,241,0
1783717396.422079,api,target_to_client,241,0
1783717396.441071,api,target_to_client,244,0
1783717396.459863,api,target_to_client,246,0
1783717396.478631,api,target_to_client,244,0
1783717396.497616,api,target_to_client,248,0
1783717396.516283,api,target_to_client,243,0
1783717396.535108,api,target_to_client,246,0
1783717396.553958,api,target_to_client,248,0
1783717396.572724,api,target_to_client,244,0
1783717396.591415,api,target_to_client,244,0
1783717396.610420,api,target_to_client,242,0
1783717396.629113,api,target_to_client,243,0
1783717396.649413,api,target_to_client,250,0
1783717396.668404,api,target_to_client,246,0
1783717396.687015,api,target_to_client,247,0
1783717396.705434,api,target_to_client,242,0
1783717396.724528,api,target_to_client,246,0
1783717396.744568,api,target_to_client,246,0
1783717396.766087,api,target_to_client,253,0
1783717396.786357,api,target_to_client,242,0
1783717396.807942,api,target_to_client,246,0
1783717396.829307,api,target_to_client,246,0
1783717396.850196,api,target_to_client,243,0
1783717396.870255,api,target_to_client,249,0
1783717396.890561,api,target_to_client,250,0
1783717396.913321,api,target_to_client,250,0
1783717396.932430,api,target_to_client,242,0
1783717396.951524,api,target_to_client,245,0
1783717396.971502,api,target_to_client,244,0
1783717396.990228,api,target_to_client,246,0
1783717397.009167,api,target_to_client,246,0
1783717397.028075,api,target_to_client,243,0
1783717397.046700,api,target_to_client,248,0
1783717397.065410,api,target_to_client,248,0
1783717397.083858,api,target_to_client,242,0
1783717397.102928,api,target_to_client,245,0
1783717397.121224,api,target_to_client,246,0
1783717397.139794,api,target_to_client,246,0
1783717397.158239,api,target_to_client,244,0
1783717397.177047,api,target_to_client,246,0
1783717397.195526,api,target_to_client,246,0
1783717397.214068,api,target_to_client,245,0
1783717397.232646,api,target_to_client,249,0
1783717397.251070,api,target_to_client,250,0
1783717397.269536,api,target_to_client,250,0
1783717397.287946,api,target_to_client,244,0
1783717397.306403,api,target_to_client,244,0
1783717397.324786,api,target_to_client,244,0
1783717397.343181,api,target_to_client,248,0
1783717397.361630,api,target_to_client,249,0
1783717397.379961,api,target_to_client,246,0
1783717397.398439,api,target_to_client,243,0
1783717397.416838,api,target_to_client,248,0
1783717397.435182,api,target_to_client,250,0
1783717397.453555,api,target_to_client,248,0
1783717397.471882,api,target_to_client,246,0
1783717397.490220,api,target_to_client,250,0
1783717397.508590,api,target_to_client,242,0
1783717397.527027,api,target_to_client,250,0
1783717397.545429,api,target_to_client,251,0
1783717397.563775,api,target_to_client,246,0
1783717397.582195,api,target_to_client,244,0
1783717397.600519,api,target_to_client,249,0
1783717397.618908,api,target_to_client,242,0
1783717397.637478,api,target_to_client,242,0
1783717397.655864,api,target_to_client,243,0
1783717397.675863,api,target_to_client,242,0
1783717397.694246,api,target_to_client,250,0
1783717397.712745,api,target_to_client,244,0
1783717397.731216,api,target_to_client,245,0
1783717397.749479,api,target_to_client,244,0
1783717397.767891,api,target_to_client,247,0
1783717397.786360,api,target_to_client,246,0
1783717397.805297,api,target_to_client,248,0
1783717397.823800,api,target_to_client,250,0
1783717397.842166,api,target_to_client,242,0
1783717397.860553,api,target_to_client,245,0
1783717397.879027,api,target_to_client,246,0
1783717397.897434,api,target_to_client,246,0
1783717397.916741,api,target_to_client,243,0
1783717397.935157,api,target_to_client,246,0
1783717397.953636,api,target_to_client,248,0
1783717397.972052,api,target_to_client,244,0
1783717397.990430,api,target_to_client,243,0
1783717398.010169,api,target_to_client,243,0
1783717398.028580,api,target_to_client,242,0
1783717398.047014,api,target_to_client,247,0
1783717398.066209,api,target_to_client,254,0
1783717398.084640,api,target_to_client,243,0
1783717398.103033,api,target_to_client,250,0
1783717398.121454,api,target_to_client,245,0
1783717398.141231,api,target_to_client,242,0
1783717398.159662,api,target_to_client,245,0
1783717398.178097,api,target_to_client,248,0
1783717398.196530,api,target_to_client,244,0
1783717398.215044,api,target_to_client,251,0
1783717398.233368,api,target_to_client,246,0
1783717398.251837,api,target_to_client,242,0
1783717398.270218,api,target_to_client,245,0
1783717398.290013,api,target_to_client,246,0
1783717398.308475,api,target_to_client,247,0
1783717398.409839,api,target_to_client,246,0
1783717398.433189,api,target_to_client,243,0
1783717398.451752,api,target_to_client,250,0
1783717398.470386,api,target_to_client,248,0
1783717398.490483,api,target_to_client,242,0
1783717398.510228,api,target_to_client,245,0
1783717398.530839,api,target_to_client,246,0
1783717398.551410,api,target_to_client,244,0
1783717398.571524,api,target_to_client,245,0
1783717398.594569,api,target_to_client,244,0
1783717398.613208,api,target_to_client,244,0
1783717398.632901,api,target_to_client,245,0
1783717398.651436,api,target_to_client,244,0
1783717398.669851,api,target_to_client,249,0
1783717398.688373,api,target_to_client,242,0
1783717398.706941,api,target_to_client,242,0
1783717398.725663,api,target_to_client,244,0
1783717398.744200,api,target_to_client,242,0
1783717398.764521,api,target_to_client,250,0
1783717398.783246,api,target_to_client,244,0
1783717398.801788,api,target_to_client,245,0
1783717398.820230,api,target_to_client,247,0
1783717398.838770,api,target_to_client,244,0
1783717398.857295,api,target_to_client,248,0
1783717398.875878,api,target_to_client,245,0
1783717398.895905,api,target_to_client,244,0
1783717398.914426,api,target_to_client,249,0
1783717398.932896,api,target_to_client,242,0
1783717398.951434,api,target_to_client,242,0
1783717398.969920,api,target_to_client,243,0
1783717398.988496,api,target_to_client,242,0
1783717399.006655,api,target_to_client,250,0
1783717399.026102,api,target_to_client,244,0
1783717399.047571,api,target_to_client,245,0
1783717399.068094,api,target_to_client,252,0
1783717399.086584,api,target_to_client,244,0
1783717399.105674,api,target_to_client,244,0
1783717399.124498,api,target_to_client,243,0
1783717399.143141,api,target_to_client,242,0
1783717399.162961,api,target_to_client,243,0
1783717399.181406,api,target_to_client,242,0
1783717399.199775,api,target_to_client,244,0
1783717399.218220,api,target_to_client,242,0
1783717399.236600,api,target_to_client,242,0
1783717399.255198,api,target_to_client,243,0
1783717399.273585,api,target_to_client,244,0
1783717399.293230,api,target_to_client,242,0
1783717399.311616,api,target_to_client,242,0
1783717399.330157,api,target_to_client,243,0
1783717399.348724,api,target_to_client,242,0
1783717399.367149,api,target_to_client,242,0
